step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
102,"[3701, 3840, 3688, 3855, 3705, 3716, 3855, 3716]","[2021, 1934, 1928, 2071, 1980, 2043, 2071, 2043]","[129, 152, 123, 154, 124, 121, 154, 122]","[0, 57, 8, 190, 6, 0, 190, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[693, 693, 693, 693, 693, 693, 693, 693]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  0.  0.  0.  0. -1.  0. -1.],0
103,"[3702, 3840, 3688, 3856, 3705, 3716, 3856, 3716]","[2022, 1936, 1929, 2082, 1980, 2043, 2082, 2043]","[129, 152, 123, 160, 124, 121, 160, 122]","[8, 0, 16, 126, 14, 8, 126, 8]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[697, 697, 697, 697, 697, 697, 697, 697]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 0. 0. 0. 0. 1. 0. 1.],0
104,"[3702, 3840, 3689, 3856, 3706, 3717, 3856, 3717]","[2022, 1936, 1930, 2088, 1981, 2044, 2088, 2044]","[129, 152, 123, 160, 124, 121, 160, 122]","[16, 0, 24, 62, 22, 16, 62, 16]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[701, 701, 701, 701, 701, 701, 701, 701]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
105,"[3703, 3840, 3690, 3856, 3707, 3718, 3856, 3718]","[2023, 1936, 1931, 2090, 1982, 2045, 2090, 2045]","[129, 152, 123, 161, 124, 121, 161, 122]","[24, 0, 32, 0, 30, 24, 0, 24]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[705, 705, 705, 705, 705, 705, 705, 705]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
106,"[3704, 3840, 3691, 3856, 3708, 3719, 3856, 3719]","[2025, 1936, 1933, 2090, 1984, 2046, 2090, 2046]","[129, 152, 124, 161, 124, 121, 161, 123]","[32, 2, 40, 0, 38, 32, 0, 32]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[709, 709, 709, 709, 709, 709, 709, 709]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
107,"[3705, 3840, 3693, 3856, 3709, 3720, 3856, 3720]","[2027, 1937, 1935, 2090, 1986, 2048, 2090, 2048]","[130, 152, 124, 161, 125, 122, 161, 123]","[40, 10, 48, 0, 46, 40, 0, 40]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[713, 713, 713, 713, 713, 713, 713, 713]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
108,"[3706, 3840, 3694, 3856, 3711, 3722, 3856, 3721]","[2029, 1937, 1938, 2090, 1989, 2050, 2090, 2050]","[130, 152, 125, 161, 126, 122, 161, 124]","[48, 18, 56, 4, 54, 48, 4, 48]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[717, 717, 717, 717, 717, 717, 717, 717]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
109,"[3707, 3840, 3696, 3856, 3712, 3723, 3856, 3723]","[2032, 1939, 1941, 2091, 1992, 2053, 2091, 2053]","[131, 152, 126, 161, 126, 123, 161, 124]","[56, 26, 64, 12, 62, 56, 12, 56]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[721, 721, 721, 721, 721, 721, 721, 721]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
110,"[3708, 3840, 3697, 3856, 3714, 3725, 3856, 3725]","[2036, 1941, 1946, 2092, 1996, 2056, 2092, 2056]","[132, 152, 127, 161, 127, 124, 161, 125]","[64, 34, 88, 20, 82, 64, 20, 64]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[725, 725, 725, 725, 725, 725, 725, 725]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
111,"[3709, 3840, 3699, 3856, 3715, 3727, 3856, 3726]","[2040, 1943, 1951, 2093, 2001, 2060, 2093, 2060]","[132, 152, 128, 161, 128, 125, 161, 126]","[88, 42, 112, 28, 106, 88, 28, 88]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[729, 729, 729, 729, 729, 729, 729, 729]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
112,"[3710, 3840, 3700, 3855, 3717, 3729, 3855, 3728]","[2046, 1946, 1959, 2095, 2009, 2066, 2095, 2066]","[133, 152, 129, 163, 129, 126, 162, 127]","[112, 50, 134, 36, 130, 112, 36, 112]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[733, 733, 733, 733, 733, 733, 733, 733]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
113,"[3710, 3839, 3701, 3854, 3717, 3730, 3854, 3729]","[2054, 1949, 1968, 2098, 2017, 2073, 2098, 2074]","[134, 152, 129, 165, 130, 127, 164, 128]","[134, 58, 150, 44, 146, 134, 44, 134]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[737, 737, 737, 737, 737, 737, 737, 737]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
114,"[3710, 3838, 3701, 3853, 3718, 3732, 3853, 3730]","[2062, 1953, 1977, 2100, 2027, 2082, 2100, 2083]","[135, 152, 131, 168, 132, 128, 167, 129]","[150, 70, 166, 52, 162, 150, 52, 150]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[741, 741, 741, 741, 741, 741, 741, 741]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
115,"[3708, 3837, 3700, 3851, 3717, 3732, 3851, 3731]","[2072, 1957, 1988, 2103, 2037, 2092, 2103, 2092]","[137, 152, 135, 171, 134, 130, 171, 131]","[166, 94, 174, 60, 172, 166, 60, 166]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[745, 745, 745, 745, 745, 745, 745, 745]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
116,"[3706, 3834, 3698, 3848, 3715, 3732, 3848, 3730]","[2082, 1964, 1999, 2106, 2048, 2102, 2106, 2103]","[140, 152, 139, 172, 138, 133, 172, 134]","[174, 118, 182, 76, 180, 174, 76, 174]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[749, 749, 749, 749, 749, 749, 749, 749]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
117,"[3702, 3831, 3695, 3844, 3711, 3730, 3845, 3728]","[2093, 1971, 2010, 2110, 2059, 2113, 2110, 2114]","[144, 152, 144, 173, 143, 137, 173, 138]","[182, 138, 190, 100, 188, 182, 100, 182]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[753, 753, 753, 753, 753, 753, 753, 753]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
118,"[3697, 3827, 3690, 3839, 3707, 3727, 3839, 3724]","[2103, 1979, 2021, 2114, 2070, 2125, 2114, 2125]","[149, 152, 149, 174, 149, 142, 174, 143]","[190, 154, 198, 124, 196, 190, 124, 190]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[757, 757, 757, 757, 757, 757, 757, 757]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
119,"[3691, 3822, 3683, 3832, 3700, 3723, 3832, 3720]","[2114, 1987, 2031, 2118, 2080, 2136, 2119, 2136]","[155, 152, 155, 175, 154, 147, 175, 149]","[198, 168, 206, 142, 204, 198, 142, 198]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[761, 761, 761, 761, 761, 761, 761, 761]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
120,"[3683, 3816, 3674, 3824, 3692, 3716, 3824, 3713]","[2123, 1997, 2042, 2123, 2090, 2147, 2123, 2147]","[160, 152, 160, 176, 160, 153, 176, 154]","[206, 184, 214, 158, 212, 206, 158, 206]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[765, 765, 765, 765, 765, 765, 765, 765]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
121,"[3673, 3809, 3664, 3815, 3682, 3708, 3815, 3705]","[2132, 2007, 2051, 2127, 2100, 2157, 2127, 2157]","[166, 152, 166, 179, 165, 158, 179, 160]","[214, 208, 222, 172, 220, 214, 172, 214]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[769, 769, 769, 769, 769, 769, 769, 769]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
122,"[3662, 3802, 3653, 3804, 3671, 3699, 3804, 3695]","[2140, 2018, 2059, 2130, 2108, 2167, 2130, 2166]","[171, 152, 171, 182, 171, 164, 182, 165]","[222, 240, 230, 188, 228, 222, 188, 222]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[773, 773, 773, 773, 773, 773, 773, 773]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
123,"[3649, 3793, 3640, 3792, 3658, 3688, 3792, 3683]","[2146, 2031, 2065, 2133, 2114, 2175, 2133, 2174]","[177, 152, 177, 187, 176, 169, 187, 171]","[230, 280, 238, 216, 236, 230, 216, 230]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[777, 777, 777, 777, 777, 777, 777, 777]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
124,"[3635, 3782, 3625, 3778, 3644, 3675, 3778, 3670]","[2151, 2047, 2070, 2134, 2120, 2182, 2134, 2181]","[182, 153, 182, 193, 182, 175, 192, 176]","[238, 328, 246, 248, 244, 238, 248, 238]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[781, 781, 781, 781, 781, 781, 781, 781]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
125,"[3620, 3770, 3610, 3761, 3629, 3661, 3761, 3656]","[2153, 2064, 2073, 2133, 2123, 2188, 2133, 2186]","[188, 154, 188, 198, 187, 180, 198, 182]","[246, 376, 254, 292, 252, 246, 292, 246]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[785, 785, 785, 785, 785, 785, 785, 785]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 1. 0. 0. 1. 0.],0
126,"[3605, 3756, 3594, 3742, 3613, 3646, 3742, 3641]","[2154, 2085, 2074, 2129, 2124, 2192, 2130, 2190]","[193, 154, 193, 204, 193, 186, 203, 187]","[254, 424, 262, 340, 260, 254, 340, 254]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[789, 789, 789, 789, 789, 789, 789, 789]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 1. 0. 0. 1. 0.],0
127,"[3589, 3740, 3577, 3721, 3596, 3630, 3721, 3625]","[2153, 2107, 2073, 2122, 2123, 2194, 2123, 2191]","[199, 154, 198, 209, 198, 191, 209, 193]","[262, 464, 270, 388, 268, 262, 388, 262]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[793, 793, 793, 793, 793, 793, 793, 793]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 84, 64, 64, 64, 64, 64]",[ 0.  0. -1.  1.  0.  0.  1.  0.],0
128,"[3573, 3722, 3561, 3698, 3580, 3613, 3698, 3608]","[2150, 2131, 2070, 2111, 2120, 2193, 2112, 2190]","[203, 154, 203, 215, 203, 197, 214, 198]","[270, 496, 298, 436, 296, 270, 436, 270]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[797, 797, 797, 797, 797, 797, 797, 797]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 64, 84, 64, 84, 64, 64, 64]",[-1.  0. -1.  1. -1.  0.  1.  0.],0
129,"[3556, 3704, 3542, 3674, 3561, 3596, 3674, 3592]","[2145, 2157, 2063, 2097, 2114, 2190, 2098, 2187]","[208, 154, 209, 220, 208, 202, 220, 204]","[288, 528, 346, 472, 344, 278, 472, 278]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[801, 801, 801, 801, 801, 801, 801, 801]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 64, 84, 64, 84, 64, 64, 64]",[-1.  0. -1.  1. -1.  0.  1.  0.],0
130,"[3539, 3684, 3521, 3648, 3540, 3580, 3648, 3575]","[2137, 2185, 2053, 2082, 2105, 2185, 2083, 2181]","[214, 154, 214, 226, 213, 208, 225, 209]","[336, 560, 394, 504, 392, 286, 504, 286]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[805, 805, 805, 805, 805, 805, 805, 805]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 64, 84, 64, 84, 84, 64, 84]",[-1.  0. -1.  1. -1. -1.  1. -1.],0
131,"[3520, 3663, 3500, 3620, 3518, 3563, 3620, 3559]","[2124, 2214, 2039, 2065, 2091, 2178, 2066, 2173]","[219, 155, 220, 231, 218, 213, 231, 215]","[384, 584, 442, 536, 440, 294, 536, 294]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[809, 809, 809, 809, 809, 809, 809, 809]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 64, 84, 64, 84, 84, 64, 84]",[-1.  0. -1.  1. -1. -1.  1. -1.],0
132,"[3501, 3641, 3478, 3591, 3496, 3547, 3591, 3543]","[2108, 2243, 2020, 2047, 2073, 2168, 2048, 2163]","[225, 155, 224, 237, 223, 219, 236, 220]","[432, 600, 478, 568, 476, 302, 568, 302]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[813, 813, 813, 813, 813, 813, 813, 813]","[0, 29, 0, 0, 0, 0, 0, 0]","[84, 64, 84, 64, 84, 84, 64, 84]",[-1.  0. -1.  1. -1.  1.  1.  1.],0
133,"[3482, 3618, 3458, 3560, 3475, 3533, 3560, 3529]","[2088, 2273, 1998, 2028, 2052, 2156, 2029, 2150]","[230, 156, 229, 242, 228, 224, 242, 226]","[472, 616, 510, 588, 508, 310, 588, 310]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[817, 817, 817, 817, 817, 817, 817, 817]","[0, 29, 0, 0, 0, 0, 0, 0]","[84, 64, 84, 84, 84, 84, 84, 84]",[-1.  0. -1.  1. -1.  1.  1.  1.],0
134,"[3461, 3593, 3437, 3529, 3455, 3520, 3529, 3517]","[2066, 2303, 1973, 2008, 2026, 2141, 2009, 2135]","[236, 156, 235, 248, 233, 230, 247, 231]","[504, 632, 542, 584, 540, 318, 584, 318]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[821, 821, 821, 821, 821, 821, 821, 821]","[0, 29, 0, 0, 0, 0, 0, 0]","[84, 64, 84, 84, 84, 84, 84, 84]",[-1.  0. -1.  1.  1.  1.  1.  1.],0
135,"[3439, 3568, 3416, 3500, 3437, 3508, 3499, 3506]","[2042, 2334, 1945, 1986, 1996, 2125, 1987, 2118]","[241, 156, 240, 253, 238, 235, 253, 237]","[536, 608, 574, 580, 572, 326, 580, 326]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[825, 825, 825, 825, 825, 825, 825, 825]","[0, 29, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1.  1.  1.  1.  1.  1.],0
136,"[3416, 3544, 3395, 3473, 3420, 3499, 3473, 3497]","[2017, 2362, 1915, 1961, 1964, 2106, 1962, 2099]","[247, 158, 245, 3, 243, 241, 2, 242]","[568, 584, 594, 596, 592, 334, 596, 334]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[829, 829, 829, 829, 829, 829, 829, 829]","[0, 29, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[ 1. -1. -1.  1.  1.  1.  1.  1.],0
137,"[3392, 3519, 3374, 3450, 3403, 3492, 3449, 3491]","[1990, 2390, 1885, 1933, 1932, 2087, 1934, 2079]","[252, 160, 251, 8, 249, 246, 8, 248]","[588, 580, 590, 592, 588, 342, 592, 342]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[833, 833, 833, 833, 833, 833, 833, 833]","[0, 29, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[ 1. -1. -1.  1.  1.  1.  1.  1.],0
138,"[3368, 3493, 3353, 3431, 3387, 3488, 3430, 3487]","[1962, 2416, 1855, 1901, 1899, 2065, 1903, 2058]","[2, 162, 0, 14, 254, 252, 13, 253]","[584, 596, 586, 588, 584, 350, 588, 350]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[837, 837, 837, 837, 837, 837, 837, 837]","[0, 29, 1, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[ 1. -1.  1.  1.  1.  1.  1.  1.],0
139,"[3345, 3465, 3333, 3416, 3371, 3487, 3416, 3487]","[1934, 2439, 1825, 1867, 1866, 2043, 1869, 2036]","[7, 166, 6, 19, 4, 1, 19, 3]","[580, 592, 582, 584, 580, 358, 584, 358]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[841, 841, 841, 841, 841, 841, 841, 841]","[0, 29, 1, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[ 1. -1.  1.  1.  1.  1.  1.  1.],0
140,"[3325, 3435, 3313, 3406, 3355, 3488, 3405, 3489]","[1903, 2460, 1794, 1832, 1833, 2021, 1834, 2014]","[13, 170, 11, 25, 9, 7, 24, 8]","[596, 588, 578, 580, 596, 366, 580, 366]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[845, 845, 845, 845, 845, 845, 845, 845]","[0, 29, 1, 1, 1, 0, 1, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[ 1. -1.  1.  1.  1.  1.  1.  1.],0
141,"[3310, 3403, 3296, 3401, 3340, 3493, 3400, 3495]","[1869, 2478, 1761, 1796, 1799, 1999, 1797, 1991]","[18, 175, 17, 30, 15, 12, 30, 14]","[592, 584, 594, 596, 592, 374, 596, 374]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[849, 849, 849, 849, 849, 849, 849, 849]","[0, 29, 2, 1, 1, 0, 1, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[ 1. -1.  1.  1.  1.  1.  1.  1.],0
142,"[3299, 3369, 3284, 3401, 3326, 3501, 3400, 3503]","[1834, 2491, 1727, 1759, 1765, 1976, 1761, 1970]","[24, 180, 22, 36, 20, 18, 35, 19]","[588, 544, 590, 592, 588, 382, 592, 382]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[853, 853, 853, 853, 853, 853, 853, 853]","[1, 29, 2, 1, 2, 0, 1, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[ 1. -1.  1.  1.  1.  1.  1.  1.],0
143,"[3293, 3336, 3277, 3406, 3317, 3512, 3405, 3515]","[1798, 2502, 1691, 1723, 1730, 1955, 1724, 1949]","[29, 186, 28, 41, 26, 23, 41, 25]","[584, 576, 586, 588, 584, 390, 588, 390]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[857, 857, 857, 857, 857, 857, 857, 857]","[1, 29, 2, 1, 2, 0, 1, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[ 1. -1.  1.  1.  1.  1.  1.  1.],0
144,"[3293, 3302, 3275, 3415, 3313, 3526, 3414, 3530]","[1761, 2514, 1654, 1687, 1693, 1935, 1689, 1929]","[35, 191, 33, 47, 31, 29, 46, 30]","[580, 592, 582, 584, 580, 398, 584, 398]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[861, 861, 861, 861, 861, 861, 861, 861]","[2, 29, 2, 1, 2, 0, 1, 0]","[84, 84, 84, 64, 84, 84, 64, 84]",[ 1. -1.  1.  1.  1.  1.  1.  1.],0
145,"[3297, 3267, 3278, 3430, 3314, 3544, 3428, 3548]","[1725, 2524, 1618, 1653, 1656, 1916, 1655, 1911]","[40, 197, 39, 52, 37, 34, 52, 36]","[596, 588, 578, 600, 596, 436, 600, 436]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[865, 865, 865, 865, 865, 865, 865, 865]","[2, 29, 2, 2, 2, 0, 2, 0]","[84, 84, 84, 64, 84, 84, 64, 84]",[ 1. -1.  1.  1.  1.  1.  1.  1.],0
146,"[3306, 3275, 3285, 3449, 3320, 3564, 3448, 3569]","[1689, 2535, 1582, 1621, 1620, 1897, 1622, 1892]","[46, 202, 44, 58, 42, 40, 57, 41]","[592, 323, 594, 616, 592, 472, 616, 472]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[869, 869, 869, 869, 869, 869, 869, 869]","[2, 29, 2, 2, 2, 0, 2, 0]","[84, 84, 64, 64, 64, 64, 64, 64]",[ 1. -1.  1.  0.  1.  1.  0.  1.],0
147,"[3319, 3293, 3298, 3473, 3330, 3586, 3472, 3591]","[1655, 2545, 1547, 1591, 1584, 1876, 1592, 1872]","[51, 208, 50, 63, 48, 45, 63, 47]","[588, 323, 610, 632, 608, 504, 632, 504]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[873, 873, 873, 873, 873, 873, 873, 873]","[2, 29, 2, 2, 2, 0, 2, 0]","[84, 84, 64, 64, 64, 64, 64, 64]",[ 1. -1.  1. -1.  1.  1. -1.  1.],0
148,"[3337, 3309, 3316, 3502, 3346, 3610, 3500, 3616]","[1623, 2555, 1513, 1563, 1550, 1855, 1564, 1851]","[57, 213, 55, 69, 53, 51, 68, 52]","[584, 157, 626, 644, 624, 536, 644, 536]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[877, 877, 877, 877, 877, 877, 877, 877]","[2, 29, 2, 2, 2, 1, 2, 1]","[64, 84, 64, 64, 64, 64, 64, 64]",[1. 1. 0. 0. 0. 1. 0. 1.],0
149,"[3360, 3308, 3338, 3534, 3367, 3635, 3533, 3642]","[1594, 2556, 1481, 1539, 1516, 1832, 1540, 1830]","[62, 219, 61, 74, 59, 56, 74, 58]","[600, 173, 642, 652, 640, 568, 652, 568]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[881, 881, 881, 881, 881, 881, 881, 881]","[2, 29, 2, 1, 2, 1, 1, 1]","[64, 84, 64, 64, 64, 64, 64, 64]",[ 1.  1.  0. -1.  0.  1. -1.  1.],0
150,"[3386, 3299, 3366, 3570, 3393, 3663, 3569, 3670]","[1567, 2549, 1451, 1520, 1486, 1808, 1521, 1807]","[68, 224, 66, 80, 64, 62, 79, 63]","[616, 189, 650, 660, 648, 588, 660, 588]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[885, 885, 885, 885, 885, 885, 885, 885]","[2, 29, 2, 2, 2, 1, 2, 1]","[64, 84, 64, 64, 64, 64, 64, 64]",[0. 1. 0. 1. 0. 0. 1. 0.],0
151,"[3417, 3291, 3397, 3609, 3423, 3691, 3607, 3699]","[1544, 2540, 1425, 1505, 1458, 1784, 1506, 1784]","[73, 230, 72, 85, 70, 67, 85, 69]","[632, 217, 658, 668, 656, 604, 668, 604]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[889, 889, 889, 889, 889, 889, 889, 889]","[2, 29, 2, 1, 2, 1, 1, 1]","[64, 84, 64, 64, 64, 64, 64, 64]",[ 0.  1.  0. -1.  0.  0. -1.  0.],0
152,"[3452, 3283, 3432, 3650, 3457, 3721, 3648, 3730]","[1524, 2528, 1404, 1496, 1435, 1761, 1497, 1762]","[79, 235, 77, 91, 75, 73, 90, 74]","[644, 249, 666, 676, 664, 620, 676, 620]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[893, 893, 893, 893, 893, 893, 893, 893]","[2, 29, 2, 1, 2, 1, 1, 1]","[64, 84, 64, 64, 64, 64, 64, 64]",[0. 1. 0. 0. 0. 0. 0. 0.],0
