step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
102,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[693, 693, 693, 693, 693, 693, 693, 693]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
103,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[697, 697, 697, 697, 697, 697, 697, 697]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
104,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[701, 701, 701, 701, 701, 701, 701, 701]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
105,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[705, 705, 705, 705, 705, 705, 705, 705]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
106,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[709, 709, 709, 709, 709, 709, 709, 709]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
107,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[713, 713, 713, 713, 713, 713, 713, 713]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
108,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[717, 717, 717, 717, 717, 717, 717, 717]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
109,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[721, 721, 721, 721, 721, 721, 721, 721]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
110,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[725, 725, 725, 725, 725, 725, 725, 725]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
111,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[729, 729, 729, 729, 729, 729, 729, 729]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
112,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[733, 733, 733, 733, 733, 733, 733, 733]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
113,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[737, 737, 737, 737, 737, 737, 737, 737]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
114,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[741, 741, 741, 741, 741, 741, 741, 741]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
115,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[745, 745, 745, 745, 745, 745, 745, 745]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
116,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[749, 749, 749, 749, 749, 749, 749, 749]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
117,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[753, 753, 753, 753, 753, 753, 753, 753]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
118,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[757, 757, 757, 757, 757, 757, 757, 757]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
119,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[761, 761, 761, 761, 761, 761, 761, 761]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
120,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[765, 765, 765, 765, 765, 765, 765, 765]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
121,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[769, 769, 769, 769, 769, 769, 769, 769]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
122,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[773, 773, 773, 773, 773, 773, 773, 773]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
123,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[777, 777, 777, 777, 777, 777, 777, 777]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
124,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[781, 781, 781, 781, 781, 781, 781, 781]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
125,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[785, 785, 785, 785, 785, 785, 785, 785]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
126,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[789, 789, 789, 789, 789, 789, 789, 789]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
127,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[793, 793, 793, 793, 793, 793, 793, 793]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
128,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[797, 797, 797, 797, 797, 797, 797, 797]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
129,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[801, 801, 801, 801, 801, 801, 801, 801]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
130,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[805, 805, 805, 805, 805, 805, 805, 805]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
131,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[809, 809, 809, 809, 809, 809, 809, 809]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
132,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[813, 813, 813, 813, 813, 813, 813, 813]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
133,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[817, 817, 817, 817, 817, 817, 817, 817]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
134,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[821, 821, 821, 821, 821, 821, 821, 821]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
135,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[825, 825, 825, 825, 825, 825, 825, 825]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
136,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[829, 829, 829, 829, 829, 829, 829, 829]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
137,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[833, 833, 833, 833, 833, 833, 833, 833]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
138,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[837, 837, 837, 837, 837, 837, 837, 837]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
139,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[841, 841, 841, 841, 841, 841, 841, 841]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
140,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[845, 845, 845, 845, 845, 845, 845, 845]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
141,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[849, 849, 849, 849, 849, 849, 849, 849]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
142,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[853, 853, 853, 853, 853, 853, 853, 853]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
143,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[857, 857, 857, 857, 857, 857, 857, 857]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
144,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[861, 861, 861, 861, 861, 861, 861, 861]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
145,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[865, 865, 865, 865, 865, 865, 865, 865]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
146,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[869, 869, 869, 869, 869, 869, 869, 869]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
147,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[873, 873, 873, 873, 873, 873, 873, 873]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
148,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[877, 877, 877, 877, 877, 877, 877, 877]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
149,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[881, 881, 881, 881, 881, 881, 881, 881]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
150,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[885, 885, 885, 885, 885, 885, 885, 885]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
151,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[889, 889, 889, 889, 889, 889, 889, 889]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
152,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2280, 2281, 2281, 2280, 2281, 2281, 2280, 2281]","[255, 255, 255, 255, 255, 255, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[893, 893, 893, 893, 893, 893, 893, 893]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
