step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
497,"[3712, 3712, 3712, 3712, 3712, 3629, 3595, 3712]","[2112, 1841, 2288, 2185, 2185, 1465, 1449, 1674]","[0, 0, 0, 0, 0, 208, 197, 0]","[253, 242, 0, 270, 270, 181, 0, 396]","[6, 6, 4, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[421, 505, 321, 405, 405, 625, 677, 545]","[0, 1, 29, 0, 0, 2, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1.  1.  1. -1.  1.],0
498,"[3712, 3712, 3712, 3712, 3712, 3619, 3595, 3712]","[2096, 1826, 2288, 2167, 2167, 1461, 1449, 1650]","[0, 0, 0, 0, 0, 208, 197, 0]","[237, 226, 0, 318, 318, 165, 0, 370]","[6, 6, 4, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[425, 509, 325, 409, 409, 629, 681, 549]","[0, 1, 29, 0, 0, 2, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1.  1.  1. -1.  1.],0
499,"[3712, 3712, 3712, 3712, 3712, 3609, 3595, 3712]","[2082, 1812, 2288, 2147, 2147, 1457, 1449, 1628]","[0, 0, 0, 0, 0, 208, 197, 0]","[221, 210, 0, 309, 328, 149, 0, 342]","[6, 6, 4, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[429, 513, 329, 413, 413, 633, 685, 553]","[0, 1, 29, 0, 0, 2, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1.  1.  1. -1.  1.],0
500,"[3712, 3712, 3712, 3712, 3712, 3601, 3595, 3712]","[2069, 1800, 2288, 2129, 2127, 1454, 1449, 1607]","[0, 0, 0, 0, 0, 208, 197, 0]","[205, 194, 0, 281, 300, 133, 0, 314]","[6, 6, 4, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[433, 517, 333, 417, 417, 637, 689, 557]","[0, 1, 29, 0, 0, 2, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1.  1.  1. -1.  1.],0
501,"[3712, 3712, 3712, 3712, 3712, 3594, 3595, 3711]","[2056, 1787, 2288, 2112, 2109, 1451, 1449, 1588]","[0, 0, 0, 0, 0, 208, 197, 0]","[189, 210, 0, 253, 272, 117, 0, 286]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[437, 521, 337, 421, 421, 641, 693, 561]","[0, 1, 29, 0, 0, 2, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1.  1.  1. -1.  1.],0
502,"[3712, 3712, 3712, 3712, 3712, 3587, 3595, 3711]","[2045, 1774, 2287, 2096, 2092, 1448, 1449, 1571]","[0, 0, 0, 0, 0, 208, 197, 255]","[173, 242, 8, 237, 301, 101, 0, 258]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[441, 525, 341, 425, 425, 645, 697, 565]","[0, 1, 29, 0, 0, 2, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
503,"[3712, 3712, 3712, 3712, 3712, 3582, 3595, 3710]","[2034, 1758, 2287, 2082, 2073, 1446, 1449, 1555]","[0, 0, 0, 0, 0, 208, 197, 253]","[157, 282, 16, 221, 292, 85, 0, 239]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[445, 529, 345, 429, 429, 649, 701, 569]","[0, 1, 29, 0, 0, 2, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
504,"[3712, 3712, 3712, 3712, 3712, 3577, 3595, 3709]","[2025, 1739, 2286, 2069, 2055, 1444, 1449, 1541]","[0, 0, 0, 0, 0, 208, 197, 249]","[141, 330, 24, 205, 264, 69, 0, 223]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[449, 533, 349, 433, 433, 653, 705, 573]","[0, 1, 29, 0, 0, 2, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
505,"[3712, 3712, 3712, 3712, 3712, 3573, 3595, 3706]","[2016, 1717, 2284, 2056, 2039, 1443, 1449, 1528]","[0, 0, 0, 0, 0, 208, 197, 245]","[149, 378, 32, 189, 242, 53, 0, 207]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[453, 537, 353, 437, 437, 657, 709, 577]","[0, 1, 29, 0, 0, 2, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
506,"[3712, 3712, 3712, 3712, 3712, 3571, 3595, 3702]","[2007, 1693, 2282, 2045, 2025, 1442, 1449, 1516]","[0, 0, 0, 0, 0, 208, 197, 240]","[165, 426, 40, 173, 226, 37, 0, 191]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[457, 541, 357, 441, 441, 661, 713, 581]","[0, 1, 29, 0, 0, 2, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
507,"[3712, 3712, 3712, 3712, 3712, 3569, 3595, 3697]","[1996, 1666, 2279, 2034, 2011, 1441, 1449, 1506]","[0, 0, 0, 0, 0, 208, 197, 234]","[181, 417, 48, 157, 210, 33, 0, 175]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[461, 545, 361, 445, 445, 665, 717, 585]","[0, 1, 29, 0, 0, 2, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
508,"[3712, 3712, 3712, 3712, 3712, 3567, 3595, 3691]","[1984, 1641, 2276, 2025, 1998, 1440, 1449, 1497]","[0, 0, 0, 0, 0, 208, 197, 229]","[201, 389, 56, 141, 194, 41, 0, 159]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[465, 549, 365, 449, 449, 669, 721, 589]","[0, 1, 29, 0, 0, 2, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
509,"[3712, 3712, 3712, 3712, 3712, 3564, 3595, 3684]","[1971, 1617, 2272, 2016, 1986, 1439, 1449, 1490]","[0, 0, 0, 0, 0, 208, 197, 223]","[209, 361, 64, 149, 178, 49, 0, 143]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[469, 553, 369, 453, 453, 673, 725, 593]","[0, 1, 29, 0, 0, 2, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
510,"[3712, 3712, 3712, 3712, 3712, 3561, 3595, 3678]","[1958, 1595, 2268, 2007, 1976, 1438, 1449, 1484]","[0, 0, 0, 0, 0, 208, 197, 218]","[229, 333, 88, 165, 162, 57, 0, 127]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[473, 557, 373, 457, 457, 677, 729, 597]","[0, 1, 29, 0, 0, 2, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
511,"[3712, 3711, 3712, 3712, 3712, 3557, 3595, 3671]","[1943, 1575, 2262, 1996, 1966, 1437, 1449, 1480]","[0, 0, 0, 0, 0, 208, 197, 217]","[261, 305, 112, 181, 146, 65, 0, 111]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[477, 561, 377, 461, 461, 681, 733, 601]","[0, 1, 29, 0, 0, 2, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
512,"[3712, 3711, 3712, 3712, 3712, 3553, 3595, 3666]","[1926, 1557, 2254, 1984, 1957, 1435, 1449, 1476]","[0, 255, 0, 0, 0, 208, 197, 216]","[309, 277, 134, 201, 154, 89, 0, 125]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[481, 565, 381, 465, 465, 685, 737, 605]","[0, 1, 29, 0, 0, 2, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
513,"[3712, 3710, 3712, 3712, 3712, 3547, 3595, 3659]","[1905, 1540, 2246, 1971, 1947, 1433, 1449, 1472]","[0, 253, 0, 0, 0, 208, 197, 216]","[357, 249, 150, 209, 170, 113, 0, 143]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[485, 569, 385, 469, 469, 689, 741, 609]","[0, 1, 29, 0, 0, 2, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
514,"[3712, 3708, 3712, 3712, 3712, 3540, 3595, 3651]","[1883, 1525, 2236, 1958, 1936, 1430, 1449, 1466]","[0, 249, 0, 0, 0, 208, 197, 216]","[348, 233, 166, 229, 186, 135, 0, 159]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[489, 573, 389, 473, 473, 693, 745, 613]","[0, 1, 0, 0, 0, 2, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
515,"[3712, 3706, 3712, 3712, 3712, 3532, 3595, 3642]","[1862, 1511, 2225, 1943, 1924, 1427, 1449, 1461]","[0, 245, 0, 0, 0, 208, 197, 216]","[320, 217, 182, 261, 210, 151, 0, 175]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[493, 577, 393, 477, 477, 697, 749, 617]","[0, 1, 0, 0, 0, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
516,"[3712, 3701, 3712, 3712, 3712, 3523, 3595, 3633]","[1843, 1499, 2214, 1926, 1910, 1423, 1449, 1455]","[0, 240, 0, 0, 0, 208, 197, 216]","[292, 201, 202, 309, 242, 167, 0, 191]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[497, 581, 397, 481, 481, 701, 753, 621]","[1, 1, 0, 0, 0, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
517,"[3712, 3696, 3712, 3712, 3712, 3513, 3595, 3622]","[1825, 1488, 2200, 1905, 1894, 1419, 1449, 1448]","[0, 234, 0, 0, 0, 208, 197, 216]","[264, 185, 234, 357, 282, 183, 0, 219]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[501, 585, 401, 485, 485, 705, 757, 625]","[1, 1, 0, 0, 0, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
518,"[3712, 3690, 3712, 3712, 3712, 3502, 3595, 3610]","[1809, 1479, 2185, 1883, 1876, 1415, 1449, 1440]","[0, 229, 0, 0, 0, 208, 197, 216]","[242, 169, 270, 348, 330, 203, 0, 251]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[505, 589, 405, 489, 489, 709, 761, 629]","[1, 1, 0, 0, 0, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
519,"[3712, 3683, 3712, 3712, 3712, 3489, 3595, 3596]","[1795, 1471, 2167, 1862, 1855, 1410, 1449, 1431]","[0, 223, 0, 0, 0, 208, 197, 216]","[226, 153, 318, 320, 321, 235, 0, 295]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[509, 593, 409, 493, 493, 713, 765, 633]","[1, 1, 0, 0, 1, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
520,"[3712, 3676, 3712, 3712, 3712, 3475, 3595, 3580]","[1781, 1465, 2147, 1843, 1836, 1404, 1449, 1420]","[0, 218, 0, 0, 0, 208, 197, 216]","[210, 137, 309, 292, 293, 271, 0, 343]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[513, 597, 413, 497, 497, 717, 769, 637]","[1, 1, 0, 1, 1, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
521,"[3712, 3669, 3712, 3712, 3712, 3458, 3595, 3561]","[1768, 1461, 2129, 1825, 1818, 1398, 1449, 1407]","[0, 213, 0, 0, 0, 208, 197, 216]","[194, 121, 281, 264, 265, 319, 0, 391]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[517, 601, 417, 501, 501, 721, 773, 641]","[1, 1, 0, 1, 1, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
522,"[3712, 3662, 3712, 3712, 3712, 3439, 3595, 3540]","[1756, 1457, 2112, 1809, 1802, 1390, 1449, 1393]","[0, 213, 0, 0, 0, 208, 197, 216]","[194, 133, 253, 242, 243, 367, 0, 439]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[521, 605, 421, 505, 505, 725, 777, 645]","[1, 1, 0, 1, 1, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
523,"[3712, 3654, 3712, 3712, 3712, 3416, 3595, 3516]","[1744, 1453, 2096, 1795, 1787, 1381, 1449, 1378]","[0, 213, 0, 0, 0, 208, 197, 216]","[226, 149, 237, 226, 227, 415, 0, 475]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[525, 609, 425, 509, 509, 729, 781, 649]","[1, 1, 0, 1, 1, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
524,"[3712, 3646, 3712, 3712, 3712, 3391, 3595, 3491]","[1729, 1448, 2082, 1781, 1774, 1371, 1449, 1361]","[0, 213, 0, 0, 0, 208, 197, 216]","[258, 141, 221, 210, 211, 459, 0, 507]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[529, 613, 429, 513, 513, 733, 785, 653]","[1, 2, 0, 1, 1, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
525,"[3712, 3639, 3712, 3712, 3712, 3364, 3595, 3463]","[1712, 1444, 2069, 1768, 1761, 1360, 1449, 1343]","[0, 213, 0, 0, 0, 208, 197, 216]","[306, 125, 205, 194, 195, 491, 0, 539]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[533, 617, 433, 517, 517, 737, 789, 657]","[1, 2, 0, 1, 1, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 84]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
526,"[3712, 3632, 3712, 3712, 3712, 3334, 3595, 3435]","[1691, 1441, 2056, 1756, 1749, 1348, 1449, 1324]","[0, 213, 0, 0, 0, 208, 197, 216]","[354, 109, 189, 194, 211, 523, 0, 571]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[537, 621, 437, 521, 521, 741, 793, 661]","[1, 2, 0, 1, 1, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
527,"[3712, 3627, 3712, 3712, 3712, 3303, 3595, 3404]","[1669, 1438, 2045, 1744, 1735, 1336, 1449, 1304]","[0, 213, 0, 0, 0, 208, 197, 216]","[364, 93, 173, 226, 243, 555, 0, 591]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[541, 625, 441, 525, 525, 745, 797, 665]","[1, 2, 0, 1, 1, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 84]",[ 1.  1.  1.  1.  1.  1. -1. -1.],0
528,"[3712, 3622, 3712, 3712, 3712, 3270, 3595, 3374]","[1646, 1435, 2034, 1729, 1719, 1323, 1449, 1284]","[0, 213, 0, 0, 0, 208, 197, 216]","[336, 77, 157, 258, 283, 583, 0, 563]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[545, 629, 445, 529, 529, 749, 801, 669]","[1, 2, 0, 1, 1, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
529,"[3712, 3618, 3712, 3712, 3712, 3236, 3595, 3344]","[1626, 1433, 2025, 1712, 1700, 1309, 1449, 1265]","[0, 213, 0, 0, 0, 208, 197, 215]","[308, 61, 141, 306, 331, 599, 0, 579]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[549, 633, 449, 533, 533, 753, 805, 673]","[1, 2, 0, 1, 1, 3, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 84]",[ 1.  1.  1.  1.  1.  1. -1. -1.],0
530,"[3712, 3615, 3712, 3712, 3712, 3201, 3595, 3314]","[1608, 1432, 2016, 1691, 1679, 1295, 1449, 1246]","[0, 213, 0, 0, 0, 208, 197, 215]","[280, 45, 149, 354, 325, 615, 0, 559]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[553, 637, 453, 537, 537, 757, 809, 677]","[1, 2, 0, 1, 1, 3, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 84]",[ 1.  1.  1.  1.  1.  1. -1. -1.],0
531,"[3711, 3613, 3712, 3712, 3712, 3165, 3595, 3285]","[1591, 1430, 2007, 1669, 1660, 1281, 1449, 1228]","[0, 213, 0, 0, 0, 208, 197, 214]","[252, 29, 165, 345, 298, 631, 0, 527]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[557, 641, 457, 541, 541, 761, 813, 681]","[1, 2, 0, 1, 1, 3, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 84]",[ 1.  1.  1.  1.  1.  1. -1. -1.],0
532,"[3711, 3611, 3712, 3712, 3712, 3128, 3595, 3257]","[1576, 1430, 1996, 1648, 1642, 1266, 1449, 1211]","[255, 213, 0, 0, 0, 208, 197, 212]","[236, 13, 181, 317, 270, 645, 0, 543]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[561, 645, 461, 545, 545, 765, 817, 685]","[1, 2, 0, 1, 1, 3, 2, 3]","[64, 64, 64, 64, 64, 64, 64, 84]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
533,"[3710, 3611, 3712, 3712, 3712, 3090, 3595, 3228]","[1561, 1430, 1984, 1629, 1626, 1251, 1449, 1191]","[253, 213, 0, 0, 0, 208, 197, 208]","[220, 0, 201, 289, 245, 653, 0, 575]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[565, 649, 465, 549, 549, 769, 821, 689]","[1, 2, 0, 1, 1, 3, 2, 3]","[64, 64, 64, 64, 64, 64, 64, 84]",[ 1.  1.  1.  1.  1.  1. -1. -1.],0
534,"[3709, 3611, 3712, 3712, 3712, 3052, 3595, 3198]","[1548, 1430, 1972, 1612, 1611, 1236, 1449, 1170]","[249, 213, 0, 0, 0, 208, 197, 204]","[204, 0, 197, 261, 229, 661, 0, 595]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[569, 653, 469, 553, 553, 773, 825, 693]","[1, 2, 0, 1, 1, 3, 2, 3]","[64, 64, 64, 64, 64, 64, 64, 84]",[ 1. -1.  1.  1.  1.  1. -1. -1.],0
535,"[3706, 3611, 3712, 3712, 3712, 3014, 3595, 3165]","[1536, 1430, 1960, 1596, 1597, 1220, 1449, 1154]","[245, 213, 0, 0, 0, 208, 197, 201]","[188, 0, 201, 242, 213, 669, 0, 567]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[573, 657, 473, 557, 557, 777, 829, 697]","[1, 2, 0, 1, 1, 3, 2, 3]","[64, 64, 64, 64, 64, 64, 64, 84]",[ 1. -1.  1.  1.  1.  1. -1. -1.],0
536,"[3703, 3611, 3712, 3711, 3711, 2975, 3595, 3131]","[1525, 1430, 1947, 1581, 1584, 1205, 1449, 1146]","[240, 213, 0, 0, 0, 208, 197, 198]","[172, 0, 233, 226, 197, 677, 0, 583]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[577, 661, 477, 561, 561, 781, 833, 701]","[1, 2, 0, 1, 1, 3, 2, 3]","[64, 64, 64, 64, 64, 64, 64, 84]",[ 1. -1.  1.  1.  1.  1. -1. -1.],0
537,"[3698, 3611, 3712, 3711, 3711, 2935, 3595, 3095]","[1516, 1430, 1931, 1568, 1572, 1189, 1449, 1141]","[234, 213, 0, 255, 255, 208, 197, 197]","[156, 0, 269, 210, 181, 685, 0, 563]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[581, 665, 481, 565, 565, 785, 837, 705]","[1, 2, 0, 1, 1, 3, 2, 3]","[64, 64, 64, 64, 64, 64, 64, 84]",[ 1. -1.  1.  1.  1.  1. -1. -1.],0
538,"[3693, 3611, 3712, 3711, 3711, 2895, 3595, 3061]","[1508, 1430, 1913, 1555, 1561, 1173, 1449, 1136]","[229, 213, 0, 253, 253, 208, 197, 197]","[140, 0, 317, 194, 165, 693, 0, 531]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[585, 669, 485, 569, 569, 789, 841, 709]","[1, 2, 0, 1, 1, 3, 2, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1.  1.  1.  1.  1. -1.  1.],0
539,"[3687, 3611, 3712, 3709, 3709, 2875, 3595, 3028]","[1502, 1430, 1893, 1543, 1551, 1165, 1449, 1131]","[223, 213, 0, 249, 249, 208, 197, 197]","[124, 0, 308, 178, 149, 687, 0, 547]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[589, 673, 489, 573, 573, 791, 845, 713]","[1, 2, 0, 1, 1, 4, 2, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1.  1.  1.  1.  1. -1.  1.],0
540,"[3682, 3611, 3712, 3707, 3708, 3712, 3595, 2994]","[1497, 1430, 1875, 1533, 1543, 2288, 1449, 1126]","[222, 213, 0, 245, 245, 0, 197, 197]","[108, 0, 280, 162, 133, 0, 0, 579]","[6, 6, 6, 6, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[593, 677, 493, 577, 577, 285, 849, 717]","[1, 2, 0, 1, 1, 29, 2, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1.  1.  1.  1. -1. -1.  1.],0
541,"[3677, 3611, 3712, 3704, 3705, 3712, 3595, 2957]","[1493, 1430, 1858, 1524, 1535, 2288, 1449, 1121]","[221, 213, 0, 240, 242, 0, 197, 197]","[92, 0, 252, 146, 117, 0, 0, 595]","[6, 6, 6, 6, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[597, 681, 497, 581, 581, 289, 853, 721]","[1, 2, 0, 1, 1, 29, 2, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1.  1.  1.  1. -1. -1.  1.],0
542,"[3672, 3611, 3712, 3700, 3703, 3712, 3595, 2920]","[1489, 1430, 1843, 1516, 1529, 2288, 1449, 1116]","[219, 213, 0, 234, 241, 0, 197, 197]","[106, 0, 236, 130, 101, 0, 0, 611]","[6, 6, 6, 6, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[601, 685, 501, 585, 585, 293, 857, 725]","[1, 2, 1, 1, 1, 29, 2, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1.  1.  1.  1. -1. -1.  1.],0
543,"[3666, 3611, 3712, 3696, 3700, 3712, 3595, 2882]","[1485, 1430, 1828, 1509, 1523, 2288, 1449, 1110]","[216, 213, 0, 232, 240, 0, 197, 197]","[130, 0, 220, 114, 85, 0, 0, 601]","[6, 6, 6, 6, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[605, 689, 505, 589, 589, 297, 861, 729]","[1, 2, 1, 1, 1, 29, 2, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1.  1.  1.  1. -1. -1.  1.],0
544,"[3659, 3611, 3712, 3692, 3698, 3712, 3595, 2873]","[1480, 1430, 1815, 1504, 1519, 2288, 1449, 1109]","[213, 213, 0, 231, 239, 0, 197, 197]","[146, 0, 204, 98, 69, 0, 0, 592]","[6, 6, 6, 6, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[609, 693, 509, 593, 593, 301, 865, 730]","[1, 2, 1, 1, 1, 29, 2, 4]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1.  1.  1.  1. -1. -1.  1.],0
545,"[3651, 3611, 3712, 3688, 3697, 3712, 3595, 3712]","[1476, 1430, 1803, 1499, 1515, 2288, 1449, 2288]","[210, 213, 0, 230, 238, 0, 197, 0]","[162, 0, 188, 82, 53, 0, 0, 0]","[6, 6, 6, 6, 6, 4, 6, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[613, 697, 513, 597, 597, 305, 869, 285]","[1, 2, 1, 1, 1, 29, 2, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1.  1.  1.  1. -1. -1. -1.],0
546,"[3641, 3611, 3712, 3685, 3695, 3712, 3595, 3712]","[1472, 1430, 1792, 1496, 1513, 2288, 1449, 2288]","[208, 213, 0, 229, 238, 0, 197, 0]","[178, 0, 172, 66, 37, 0, 0, 0]","[6, 6, 6, 6, 6, 4, 6, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[617, 701, 517, 601, 601, 309, 873, 289]","[1, 2, 1, 1, 1, 29, 2, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1.  1.  1.  1. -1. -1. -1.],0
547,"[3630, 3611, 3712, 3683, 3694, 3712, 3595, 3712]","[1468, 1430, 1781, 1493, 1511, 2288, 1449, 2288]","[208, 213, 0, 228, 237, 0, 197, 0]","[194, 0, 180, 50, 21, 0, 0, 0]","[6, 6, 6, 6, 6, 4, 6, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[621, 705, 521, 605, 605, 313, 877, 293]","[2, 2, 1, 1, 1, 29, 2, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1.  1.  1.  1. -1. -1. -1.],0
