step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
491,"[3184, 3184, 3184, 3184, 3184, 3184, 3184, 3184]","[1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449]","[219, 219, 219, 219, 219, 219, 219, 219]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[777, 777, 777, 777, 777, 777, 777, 777]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
492,"[3184, 3184, 3184, 3184, 3184, 3184, 3184, 3184]","[1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449]","[219, 219, 219, 219, 219, 219, 219, 219]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[781, 781, 781, 781, 781, 781, 781, 781]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
493,"[3184, 3184, 3184, 3184, 3184, 3184, 3184, 3184]","[1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449]","[219, 219, 219, 219, 219, 219, 219, 219]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[785, 785, 785, 785, 785, 785, 785, 785]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
494,"[3184, 3184, 3184, 3184, 3184, 3184, 3184, 3184]","[1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449]","[219, 219, 219, 219, 219, 219, 219, 219]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[789, 789, 789, 789, 789, 789, 789, 789]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
495,"[3184, 3184, 3184, 3184, 3184, 3184, 3184, 3184]","[1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449]","[219, 219, 219, 219, 219, 219, 219, 219]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[793, 793, 793, 793, 793, 793, 793, 793]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
496,"[3184, 3184, 3184, 3184, 3184, 3184, 3184, 3184]","[1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449]","[219, 219, 219, 219, 219, 219, 219, 219]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[797, 797, 797, 797, 797, 797, 797, 797]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
497,"[3184, 3184, 3184, 3184, 3184, 3184, 3184, 3184]","[1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449]","[219, 219, 219, 219, 219, 219, 219, 219]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[801, 801, 801, 801, 801, 801, 801, 801]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
498,"[3184, 3184, 3184, 3184, 3184, 3184, 3184, 3184]","[1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449]","[219, 219, 219, 219, 219, 219, 219, 219]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[805, 805, 805, 805, 805, 805, 805, 805]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
499,"[3184, 3184, 3184, 3184, 3184, 3184, 3184, 3184]","[1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449]","[219, 219, 219, 219, 219, 219, 219, 219]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[809, 809, 809, 809, 809, 809, 809, 809]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
500,"[3184, 3184, 3184, 3184, 3184, 3184, 3184, 3184]","[1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449]","[219, 219, 219, 219, 219, 219, 219, 219]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[813, 813, 813, 813, 813, 813, 813, 813]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
501,"[3184, 3184, 3184, 3184, 3184, 3184, 3184, 3184]","[1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449]","[219, 219, 219, 219, 219, 219, 219, 219]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[817, 817, 817, 817, 817, 817, 817, 817]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
502,"[3184, 3184, 3184, 3184, 3184, 3184, 3184, 3184]","[1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449]","[219, 219, 219, 219, 219, 219, 219, 219]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[821, 821, 821, 821, 821, 821, 821, 821]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
503,"[3184, 3184, 3184, 3184, 3184, 3184, 3184, 3184]","[1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449]","[219, 219, 219, 219, 219, 219, 219, 219]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[825, 825, 825, 825, 825, 825, 825, 825]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
504,"[3184, 3184, 3184, 3184, 3184, 3184, 3184, 3184]","[1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449]","[219, 219, 219, 219, 219, 219, 219, 219]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[829, 829, 829, 829, 829, 829, 829, 829]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
505,"[3184, 3184, 3184, 3184, 3184, 3184, 3184, 3184]","[1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449]","[219, 219, 219, 219, 219, 219, 219, 219]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[833, 833, 833, 833, 833, 833, 833, 833]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
506,"[3184, 3184, 3184, 3184, 3184, 3184, 3184, 3184]","[1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449]","[219, 219, 219, 219, 219, 219, 219, 219]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[837, 837, 837, 837, 837, 837, 837, 837]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
507,"[3184, 3184, 3184, 3184, 3184, 3184, 3184, 3184]","[1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449]","[219, 219, 219, 219, 219, 219, 219, 219]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[841, 841, 841, 841, 841, 841, 841, 841]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
508,"[3184, 3184, 3184, 3184, 3184, 3184, 3184, 3184]","[1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449]","[219, 219, 219, 219, 219, 219, 219, 219]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[845, 845, 845, 845, 845, 845, 845, 845]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
509,"[3184, 3184, 3184, 3184, 3184, 3184, 3184, 3184]","[1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449]","[219, 219, 219, 219, 219, 219, 219, 219]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[849, 849, 849, 849, 849, 849, 849, 849]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
510,"[3184, 3184, 3184, 3184, 3184, 3184, 3184, 3184]","[1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449]","[219, 219, 219, 219, 219, 219, 219, 219]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[853, 853, 853, 853, 853, 853, 853, 853]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
511,"[3184, 3184, 3184, 3184, 3184, 3184, 3184, 3184]","[1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449]","[219, 219, 219, 219, 219, 219, 219, 219]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[857, 857, 857, 857, 857, 857, 857, 857]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
512,"[3184, 3184, 3184, 3184, 3184, 3184, 3184, 3184]","[1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449]","[219, 219, 219, 219, 219, 219, 219, 219]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[861, 861, 861, 861, 861, 861, 861, 861]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
513,"[3184, 3184, 3184, 3184, 3184, 3184, 3184, 3184]","[1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449]","[219, 219, 219, 219, 219, 219, 219, 219]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[865, 865, 865, 865, 865, 865, 865, 865]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
514,"[3184, 3184, 3184, 3184, 3184, 3184, 3184, 3184]","[1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449]","[219, 219, 219, 219, 219, 219, 219, 219]","[6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[869, 869, 869, 869, 869, 869, 869, 869]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
515,"[3183, 3183, 3183, 3183, 3183, 3183, 3183, 3183]","[1448, 1448, 1448, 1448, 1448, 1448, 1448, 1448]","[219, 219, 219, 219, 219, 219, 219, 219]","[14, 14, 14, 14, 14, 14, 14, 14]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[873, 873, 873, 873, 873, 873, 873, 873]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
516,"[3183, 3183, 3183, 3183, 3183, 3183, 3183, 3183]","[1448, 1448, 1448, 1448, 1448, 1448, 1448, 1448]","[219, 219, 219, 219, 219, 219, 219, 219]","[4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[877, 877, 877, 877, 877, 877, 877, 877]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
517,"[3183, 3183, 3183, 3183, 3183, 3183, 3183, 3183]","[1448, 1448, 1448, 1448, 1448, 1448, 1448, 1448]","[219, 219, 219, 219, 219, 219, 219, 219]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[881, 881, 881, 881, 881, 881, 881, 881]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
518,"[3182, 3182, 3182, 3182, 3182, 3182, 3182, 3182]","[1448, 1448, 1448, 1448, 1448, 1448, 1448, 1448]","[219, 219, 219, 219, 219, 219, 219, 219]","[6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[885, 885, 885, 885, 885, 885, 885, 885]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
519,"[3182, 3182, 3182, 3182, 3182, 3182, 3182, 3182]","[1448, 1448, 1448, 1448, 1448, 1448, 1448, 1448]","[219, 219, 219, 219, 219, 219, 219, 219]","[14, 14, 14, 14, 14, 14, 14, 14]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[889, 889, 889, 889, 889, 889, 889, 889]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
520,"[3181, 3181, 3181, 3181, 3181, 3181, 3181, 3181]","[1447, 1447, 1447, 1447, 1447, 1447, 1447, 1447]","[219, 219, 219, 219, 219, 219, 219, 219]","[22, 22, 22, 22, 22, 22, 22, 22]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[893, 893, 893, 893, 893, 893, 893, 893]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
521,"[3180, 3180, 3180, 3180, 3180, 3180, 3180, 3180]","[1446, 1446, 1446, 1446, 1446, 1446, 1446, 1446]","[219, 219, 219, 219, 219, 219, 219, 219]","[30, 30, 30, 30, 30, 30, 30, 30]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[897, 897, 897, 897, 897, 897, 897, 897]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
522,"[3178, 3178, 3178, 3178, 3178, 3178, 3178, 3178]","[1445, 1445, 1445, 1445, 1445, 1445, 1445, 1445]","[219, 219, 219, 219, 219, 219, 219, 219]","[38, 38, 38, 38, 38, 38, 38, 38]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[901, 901, 901, 901, 901, 901, 901, 901]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
523,"[3176, 3176, 3176, 3176, 3176, 3176, 3176, 3176]","[1443, 1443, 1443, 1443, 1443, 1443, 1443, 1443]","[219, 219, 219, 219, 219, 219, 219, 219]","[46, 46, 46, 46, 46, 46, 46, 46]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[905, 905, 905, 905, 905, 905, 905, 905]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
524,"[3174, 3174, 3174, 3174, 3174, 3174, 3174, 3174]","[1441, 1441, 1441, 1441, 1441, 1441, 1441, 1441]","[219, 219, 219, 219, 219, 219, 219, 219]","[54, 54, 54, 54, 54, 54, 54, 54]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[909, 909, 909, 909, 909, 909, 909, 909]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
525,"[3171, 3171, 3171, 3171, 3171, 3171, 3171, 3171]","[1439, 1439, 1439, 1439, 1439, 1439, 1439, 1439]","[219, 219, 219, 219, 219, 219, 219, 219]","[62, 62, 62, 62, 62, 62, 62, 62]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[913, 913, 913, 913, 913, 913, 913, 913]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
526,"[3167, 3167, 3167, 3167, 3167, 3167, 3167, 3167]","[1437, 1437, 1437, 1437, 1437, 1437, 1437, 1437]","[219, 219, 219, 219, 219, 219, 219, 219]","[82, 82, 82, 82, 82, 82, 82, 82]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[917, 917, 917, 917, 917, 917, 917, 917]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
527,"[3163, 3163, 3163, 3163, 3163, 3163, 3163, 3163]","[1433, 1433, 1433, 1433, 1433, 1433, 1433, 1433]","[219, 219, 219, 219, 219, 219, 219, 219]","[106, 106, 106, 106, 106, 106, 106, 106]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[921, 921, 921, 921, 921, 921, 921, 921]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
528,"[3157, 3157, 3157, 3157, 3157, 3157, 3157, 3157]","[1429, 1429, 1429, 1429, 1429, 1429, 1429, 1429]","[219, 219, 219, 219, 219, 219, 219, 219]","[130, 130, 130, 130, 130, 130, 130, 130]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[925, 925, 925, 925, 925, 925, 925, 925]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
529,"[3151, 3151, 3151, 3151, 3151, 3151, 3151, 3151]","[1423, 1423, 1423, 1423, 1423, 1423, 1423, 1423]","[219, 219, 219, 219, 219, 219, 219, 219]","[146, 146, 146, 146, 146, 146, 146, 146]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[929, 929, 929, 929, 929, 929, 929, 929]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
530,"[3143, 3143, 3143, 3143, 3143, 3143, 3143, 3143]","[1418, 1418, 1418, 1418, 1418, 1418, 1418, 1418]","[219, 219, 219, 219, 219, 219, 219, 219]","[162, 162, 162, 162, 162, 162, 162, 162]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[933, 933, 933, 933, 933, 933, 933, 933]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
531,"[3135, 3135, 3135, 3135, 3135, 3135, 3135, 3135]","[1411, 1411, 1411, 1411, 1411, 1411, 1411, 1411]","[219, 219, 219, 219, 219, 219, 219, 219]","[178, 178, 178, 178, 178, 178, 178, 178]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[937, 937, 937, 937, 937, 937, 937, 937]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
532,"[3126, 3126, 3126, 3126, 3126, 3126, 3126, 3126]","[1404, 1404, 1404, 1404, 1404, 1404, 1404, 1404]","[219, 219, 219, 219, 219, 219, 219, 219]","[194, 194, 194, 194, 194, 194, 194, 194]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[941, 941, 941, 941, 941, 941, 941, 941]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
533,"[3116, 3116, 3116, 3116, 3116, 3116, 3116, 3116]","[1396, 1396, 1396, 1396, 1396, 1396, 1396, 1396]","[219, 219, 219, 219, 219, 219, 219, 219]","[226, 226, 226, 226, 226, 226, 226, 226]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[945, 945, 945, 945, 945, 945, 945, 945]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
534,"[3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104]","[1387, 1387, 1387, 1387, 1387, 1387, 1387, 1387]","[219, 219, 219, 219, 219, 219, 219, 219]","[222, 222, 222, 222, 222, 222, 222, 222]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[949, 949, 949, 949, 949, 949, 949, 949]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
535,"[3093, 3093, 3093, 3093, 3093, 3093, 3093, 3093]","[1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379]","[219, 219, 219, 219, 219, 219, 219, 219]","[242, 242, 242, 242, 242, 242, 242, 242]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[953, 953, 953, 953, 953, 953, 953, 953]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
536,"[3081, 3081, 3081, 3081, 3081, 3081, 3081, 3081]","[1369, 1369, 1369, 1369, 1369, 1369, 1369, 1369]","[219, 219, 219, 219, 219, 219, 219, 219]","[282, 282, 282, 282, 282, 282, 282, 282]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[957, 957, 957, 957, 957, 957, 957, 957]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
537,"[3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066]","[1357, 1357, 1357, 1357, 1357, 1357, 1357, 1357]","[219, 219, 219, 219, 219, 219, 219, 219]","[330, 330, 330, 330, 330, 330, 330, 330]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[961, 961, 961, 961, 961, 961, 961, 961]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
538,"[3049, 3049, 3049, 3049, 3049, 3049, 3049, 3049]","[1344, 1344, 1344, 1344, 1344, 1344, 1344, 1344]","[219, 219, 219, 219, 219, 219, 219, 219]","[378, 378, 378, 378, 378, 378, 378, 378]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[965, 965, 965, 965, 965, 965, 965, 965]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
539,"[3029, 3029, 3029, 3029, 3029, 3029, 3029, 3029]","[1329, 1329, 1329, 1329, 1329, 1329, 1329, 1329]","[220, 220, 220, 220, 220, 220, 220, 220]","[426, 426, 426, 426, 426, 426, 426, 426]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[969, 969, 969, 969, 969, 969, 969, 969]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
540,"[3008, 3008, 3008, 3008, 3008, 3008, 3008, 3008]","[1312, 1312, 1312, 1312, 1312, 1312, 1312, 1312]","[221, 221, 221, 221, 221, 221, 221, 221]","[420, 420, 420, 420, 420, 420, 420, 420]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[973, 973, 973, 973, 973, 973, 973, 973]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
541,"[2989, 2989, 2989, 2989, 2989, 2989, 2989, 2989]","[1295, 1295, 1295, 1295, 1295, 1295, 1295, 1295]","[223, 223, 223, 223, 223, 223, 223, 223]","[396, 396, 396, 396, 396, 396, 396, 396]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[977, 977, 977, 977, 977, 977, 977, 977]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
