step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
102,"[3292, 3246, 3760, 3424, 3809, 3581, 3319, 3810]","[1183, 1404, 2162, 1437, 2011, 1589, 1446, 2007]","[196, 231, 30, 194, 12, 207, 227, 12]","[591, 570, 0, 568, 0, 292, 546, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[693, 693, 693, 693, 693, 693, 693, 693]","[2, 3, 0, 2, 0, 1, 2, 0]","[84, 64, 64, 64, 64, 64, 64, 64]",[-1.  1. -1.  1. -1.  1.  1. -1.],0
103,"[3267, 3243, 3760, 3390, 3809, 3563, 3303, 3810]","[1156, 1369, 2162, 1429, 2011, 1583, 1415, 2007]","[190, 229, 30, 190, 12, 202, 222, 12]","[587, 568, 0, 564, 0, 340, 578, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[697, 697, 697, 697, 697, 697, 697, 697]","[2, 3, 0, 2, 0, 1, 2, 0]","[84, 64, 64, 64, 64, 64, 64, 64]",[-1.  1. -1.  1. -1.  1.  1. -1.],0
104,"[3239, 3243, 3760, 3355, 3809, 3542, 3285, 3810]","[1132, 1333, 2162, 1432, 2011, 1579, 1383, 2007]","[185, 226, 30, 188, 12, 198, 217, 12]","[583, 588, 0, 532, 0, 334, 594, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[701, 701, 701, 701, 701, 701, 701, 701]","[3, 3, 0, 2, 0, 1, 2, 0]","[84, 64, 64, 64, 64, 64, 64, 64]",[-1.  1. -1.  1. -1.  1.  1. -1.],0
105,"[3208, 3243, 3760, 3324, 3809, 3521, 3267, 3810]","[1113, 1297, 2162, 1441, 2011, 1576, 1350, 2007]","[179, 222, 30, 187, 12, 195, 212, 12]","[579, 565, 0, 502, 0, 310, 610, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[705, 705, 705, 705, 705, 705, 705, 705]","[3, 3, 0, 2, 0, 1, 2, 0]","[84, 64, 64, 64, 64, 64, 64, 64]",[-1.  1. -1.  1. -1.  1.  1. -1.],0
106,"[3174, 3239, 3760, 3296, 3809, 3503, 3248, 3810]","[1098, 1262, 2162, 1454, 2011, 1575, 1317, 2007]","[174, 217, 30, 187, 12, 194, 206, 12]","[595, 580, 0, 478, 0, 286, 626, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[709, 709, 709, 709, 709, 709, 709, 709]","[3, 3, 0, 2, 0, 2, 3, 0]","[84, 64, 64, 64, 64, 64, 64, 64]",[-1.  1. -1.  1. -1.  1.  1. -1.],0
107,"[3139, 3230, 3760, 3271, 3809, 3485, 3228, 3810]","[1088, 1226, 2162, 1469, 2011, 1575, 1283, 2007]","[168, 211, 30, 188, 12, 194, 201, 12]","[591, 596, 0, 454, 0, 262, 642, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[713, 713, 713, 713, 713, 713, 713, 713]","[3, 3, 0, 2, 0, 2, 3, 0]","[84, 64, 64, 64, 64, 64, 64, 64]",[-1.  1. -1.  1. -1.  1.  1. -1.],0
108,"[3103, 3217, 3760, 3248, 3809, 3469, 3204, 3810]","[1083, 1192, 2162, 1486, 2011, 1574, 1250, 2007]","[163, 206, 30, 190, 12, 195, 195, 12]","[587, 592, 0, 430, 0, 242, 650, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[717, 717, 717, 717, 717, 717, 717, 717]","[3, 3, 0, 3, 0, 2, 3, 0]","[84, 84, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1. -1.  1.  1. -1.],0
109,"[3066, 3199, 3760, 3225, 3809, 3455, 3176, 3810]","[1082, 1160, 2162, 1498, 2011, 1572, 1221, 2007]","[157, 200, 30, 194, 12, 198, 190, 12]","[583, 588, 0, 406, 0, 226, 658, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[721, 721, 721, 721, 721, 721, 721, 721]","[3, 3, 0, 3, 0, 2, 3, 0]","[84, 84, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1. -1.  1.  1. -1.],0
110,"[3029, 3177, 3760, 3201, 3809, 3441, 3143, 3810]","[1087, 1131, 2162, 1503, 2011, 1570, 1195, 2007]","[152, 195, 30, 198, 12, 201, 184, 12]","[579, 584, 0, 382, 0, 210, 666, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[725, 725, 725, 725, 725, 725, 725, 725]","[3, 3, 0, 3, 0, 2, 3, 0]","[84, 84, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1. -1.  1.  1. -1.],0
111,"[2995, 3151, 3760, 3177, 3809, 3429, 3107, 3810]","[1096, 1104, 2162, 1501, 2011, 1567, 1174, 2007]","[146, 189, 30, 203, 12, 205, 179, 12]","[559, 580, 0, 412, 0, 194, 674, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[729, 729, 729, 729, 729, 729, 729, 729]","[3, 3, 0, 3, 0, 2, 3, 0]","[64, 84, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1.  1. -1.  1.  1. -1.],0
112,"[2963, 3122, 3760, 3150, 3809, 3418, 3066, 3810]","[1109, 1082, 2162, 1497, 2011, 1563, 1164, 2007]","[141, 184, 30, 209, 12, 211, 175, 12]","[527, 596, 0, 456, 0, 178, 682, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[733, 733, 733, 733, 733, 733, 733, 733]","[3, 3, 0, 3, 0, 2, 3, 0]","[64, 84, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1.  1. -1.  1.  1. -1.],0
113,"[2935, 3090, 3760, 3123, 3809, 3408, 3024, 3810]","[1125, 1064, 2162, 1486, 2011, 1558, 1165, 2007]","[135, 178, 30, 213, 12, 216, 171, 12]","[499, 592, 0, 488, 0, 162, 690, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[737, 737, 737, 737, 737, 737, 737, 737]","[3, 3, 0, 3, 0, 2, 3, 0]","[64, 84, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1.  1. -1.  1.  1. -1.],0
114,"[2911, 3056, 3760, 3096, 3809, 3400, 2983, 3810]","[1144, 1050, 2162, 1471, 2011, 1552, 1176, 2007]","[130, 173, 30, 216, 12, 222, 170, 12]","[475, 588, 0, 520, 0, 146, 668, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[741, 741, 741, 741, 741, 741, 741, 741]","[3, 3, 0, 3, 0, 2, 3, 0]","[64, 84, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1.  1. -1.  1.  1. -1.],0
115,"[2890, 3020, 3760, 3069, 3809, 3394, 2947, 3810]","[1165, 1041, 2162, 1452, 2011, 1546, 1196, 2007]","[124, 167, 30, 218, 12, 227, 169, 12]","[451, 584, 0, 552, 0, 130, 636, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[745, 745, 745, 745, 745, 745, 745, 745]","[3, 3, 0, 3, 0, 2, 3, 0]","[64, 84, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1.  1. -1.  1.  1. -1.],0
116,"[2878, 2984, 3760, 3043, 3809, 3389, 2914, 3810]","[1181, 1037, 2162, 1427, 2011, 1540, 1217, 2007]","[120, 162, 30, 218, 12, 228, 169, 12]","[433, 580, 0, 580, 0, 114, 604, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[748, 749, 749, 749, 749, 749, 749, 749]","[4, 3, 0, 3, 0, 2, 3, 0]","[64, 84, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1.  1. -1.  1.  1. -1.],0
117,"[3712, 2947, 3760, 3020, 3809, 3385, 2883, 3810]","[2288, 1037, 2162, 1399, 2011, 1535, 1237, 2007]","[0, 156, 30, 218, 12, 226, 168, 12]","[0, 596, 0, 596, 0, 98, 572, 0]","[4, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[285, 753, 753, 753, 753, 753, 753, 753]","[29, 3, 0, 3, 0, 2, 3, 0]","[64, 84, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1. -1.  1.  1. -1.],0
118,"[3712, 2912, 3760, 2999, 3809, 3380, 2875, 3810]","[2288, 1043, 2162, 1368, 2011, 1531, 1242, 2007]","[0, 151, 30, 216, 12, 224, 168, 12]","[0, 556, 0, 612, 0, 112, 564, 0]","[4, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[289, 757, 757, 757, 757, 757, 754, 757]","[29, 3, 0, 3, 0, 2, 4, 0]","[64, 84, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1. -1.  1.  1. -1.],0
119,"[3712, 2879, 3760, 2980, 3809, 3375, 3712, 3810]","[2288, 1052, 2162, 1334, 2011, 1526, 2288, 2007]","[0, 145, 30, 213, 12, 221, 0, 12]","[0, 524, 0, 628, 0, 134, 0, 0]","[4, 6, 6, 6, 6, 6, 4, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[293, 761, 761, 761, 761, 761, 285, 761]","[29, 4, 0, 3, 0, 2, 29, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  1. -1.  1. -1.  1. -1. -1.],0
120,"[3712, 3712, 3760, 2962, 3809, 3368, 3712, 3810]","[2288, 2288, 2162, 1299, 2011, 1520, 2288, 2007]","[0, 0, 30, 209, 12, 216, 0, 12]","[0, 0, 0, 642, 0, 150, 0, 0]","[4, 4, 6, 6, 6, 6, 4, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[297, 285, 765, 765, 765, 765, 289, 765]","[29, 29, 0, 3, 0, 2, 29, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1. -1.  1. -1. -1.],0
121,"[3712, 3712, 3760, 2944, 3809, 3359, 3712, 3810]","[2288, 2288, 2162, 1263, 2011, 1515, 2288, 2007]","[0, 0, 30, 204, 12, 211, 0, 12]","[0, 0, 0, 650, 0, 166, 0, 0]","[4, 4, 6, 6, 6, 6, 4, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[301, 289, 769, 769, 769, 769, 293, 769]","[29, 29, 0, 3, 0, 2, 29, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1. -1.  1. -1. -1.],0
122,"[3712, 3712, 3760, 2923, 3809, 3350, 3712, 3810]","[2288, 2288, 2162, 1228, 2011, 1511, 2288, 2007]","[0, 0, 30, 199, 12, 206, 0, 12]","[0, 0, 0, 658, 0, 182, 0, 0]","[4, 4, 6, 6, 6, 6, 4, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[305, 293, 773, 773, 773, 773, 297, 773]","[29, 29, 0, 3, 0, 2, 29, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1. -1.  1. -1. -1.],0
123,"[3712, 3712, 3760, 2897, 3809, 3338, 3712, 3810]","[2288, 2288, 2162, 1196, 2011, 1508, 2288, 2007]","[0, 0, 30, 193, 12, 200, 0, 12]","[0, 0, 0, 666, 0, 202, 0, 0]","[4, 4, 6, 6, 6, 6, 4, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[309, 297, 777, 777, 777, 777, 301, 777]","[29, 29, 0, 3, 0, 2, 29, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1. -1.  1. -1. -1.],0
124,"[3712, 3712, 3760, 2875, 3809, 3325, 3712, 3810]","[2288, 2288, 2162, 1174, 2011, 1506, 2288, 2007]","[0, 0, 30, 189, 12, 196, 0, 12]","[0, 0, 0, 672, 0, 210, 0, 0]","[4, 4, 6, 6, 6, 6, 4, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[313, 301, 781, 780, 781, 781, 305, 781]","[29, 29, 0, 4, 0, 2, 29, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1. -1.  1. -1. -1.],0
125,"[3712, 3712, 3760, 3712, 3809, 3312, 3712, 3810]","[2288, 2288, 2162, 2288, 2011, 1505, 2288, 2007]","[0, 0, 30, 0, 12, 193, 0, 12]","[0, 0, 0, 0, 0, 194, 0, 0]","[4, 4, 6, 4, 6, 6, 4, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[317, 305, 785, 285, 785, 785, 309, 785]","[29, 29, 0, 29, 0, 2, 29, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1. -1. -1.],0
126,"[3712, 3712, 3760, 3712, 3809, 3300, 3712, 3810]","[2288, 2288, 2162, 2288, 2011, 1505, 2288, 2007]","[0, 0, 30, 0, 12, 192, 0, 12]","[0, 0, 0, 0, 0, 210, 0, 0]","[4, 4, 6, 4, 6, 6, 4, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[321, 309, 789, 289, 789, 789, 313, 789]","[29, 29, 0, 29, 0, 2, 29, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1. -1. -1.],0
127,"[3712, 3712, 3760, 3712, 3809, 3287, 3712, 3810]","[2288, 2288, 2162, 2288, 2011, 1505, 2288, 2007]","[0, 0, 30, 0, 12, 191, 0, 12]","[0, 0, 0, 0, 0, 206, 0, 0]","[4, 4, 6, 4, 6, 6, 4, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[325, 313, 793, 293, 793, 793, 317, 793]","[29, 29, 0, 29, 0, 2, 29, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1. -1. -1.],0
128,"[3712, 3712, 3760, 3712, 3809, 3274, 3712, 3810]","[2288, 2288, 2162, 2288, 2011, 1506, 2288, 2007]","[0, 0, 30, 0, 12, 192, 0, 12]","[0, 0, 0, 0, 0, 190, 0, 0]","[4, 4, 6, 4, 6, 6, 4, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[329, 317, 797, 297, 797, 797, 321, 797]","[29, 29, 0, 29, 0, 2, 29, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1. -1. -1.],0
129,"[3712, 3712, 3760, 3712, 3809, 3263, 3712, 3810]","[2288, 2288, 2162, 2288, 2011, 1505, 2288, 2007]","[0, 0, 30, 0, 12, 194, 0, 12]","[0, 0, 0, 0, 0, 174, 0, 0]","[4, 4, 6, 4, 6, 6, 4, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[333, 321, 801, 301, 801, 801, 325, 801]","[29, 29, 0, 29, 0, 3, 29, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1. -1. -1.],0
130,"[3712, 3712, 3760, 3712, 3809, 3252, 3712, 3810]","[2288, 2288, 2162, 2288, 2011, 1505, 2288, 2007]","[0, 0, 30, 0, 12, 197, 0, 12]","[0, 0, 0, 0, 0, 158, 0, 0]","[6, 4, 6, 4, 6, 6, 4, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[337, 325, 805, 305, 805, 805, 329, 805]","[29, 29, 0, 29, 0, 3, 29, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1. -1. -1.],0
131,"[3712, 3712, 3760, 3712, 3809, 3243, 3712, 3810]","[2287, 2288, 2162, 2288, 2011, 1503, 2288, 2007]","[0, 0, 30, 0, 12, 202, 0, 12]","[8, 0, 0, 0, 0, 142, 0, 0]","[6, 4, 6, 4, 6, 6, 4, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[341, 329, 809, 309, 809, 809, 333, 809]","[29, 29, 0, 29, 0, 3, 29, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1. -1. -1.  1. -1. -1.],0
132,"[3712, 3712, 3760, 3712, 3809, 3235, 3712, 3810]","[2287, 2288, 2162, 2288, 2011, 1501, 2288, 2007]","[0, 0, 30, 0, 12, 207, 0, 12]","[16, 0, 0, 0, 0, 126, 0, 0]","[6, 4, 6, 4, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[345, 333, 813, 313, 813, 813, 337, 813]","[29, 29, 0, 29, 0, 3, 29, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1. -1. -1.  1. -1. -1.],0
133,"[3712, 3712, 3760, 3712, 3809, 3228, 3712, 3810]","[2286, 2288, 2162, 2288, 2011, 1498, 2287, 2007]","[1, 0, 30, 0, 12, 208, 0, 12]","[24, 0, 0, 0, 0, 110, 8, 0]","[6, 6, 6, 4, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[349, 337, 817, 317, 817, 817, 341, 817]","[29, 29, 0, 29, 0, 3, 29, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1. -1. -1.  1.  1. -1.],0
134,"[3712, 3712, 3760, 3712, 3809, 3222, 3712, 3810]","[2284, 2287, 2162, 2288, 2011, 1496, 2287, 2007]","[1, 0, 30, 0, 12, 208, 0, 12]","[32, 8, 0, 0, 0, 94, 16, 0]","[6, 6, 6, 4, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[353, 341, 821, 321, 821, 821, 345, 821]","[29, 29, 0, 29, 0, 3, 29, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1. -1. -1.  1.  1. -1.],0
135,"[3712, 3712, 3760, 3712, 3809, 3216, 3712, 3810]","[2282, 2287, 2162, 2288, 2011, 1494, 2286, 2007]","[1, 0, 30, 0, 12, 208, 1, 12]","[40, 16, 0, 0, 0, 98, 24, 0]","[6, 6, 6, 4, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[357, 345, 825, 325, 825, 825, 349, 825]","[29, 29, 0, 29, 0, 3, 29, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1. -1. -1.  1.  1. -1.],0
136,"[3712, 3712, 3760, 3712, 3809, 3210, 3712, 3810]","[2279, 2286, 2162, 2288, 2011, 1491, 2284, 2007]","[2, 1, 30, 0, 12, 208, 1, 12]","[48, 24, 0, 0, 0, 122, 32, 0]","[6, 6, 6, 4, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[361, 349, 829, 329, 829, 829, 353, 829]","[29, 29, 0, 29, 0, 3, 29, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1. -1. -1.  1.  1. -1.],0
137,"[3712, 3712, 3760, 3712, 3809, 3203, 3712, 3810]","[2276, 2284, 2162, 2288, 2011, 1488, 2282, 2007]","[3, 1, 30, 0, 12, 208, 1, 12]","[56, 32, 0, 0, 0, 140, 40, 0]","[6, 6, 6, 4, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[365, 353, 833, 333, 833, 833, 357, 833]","[29, 29, 0, 29, 0, 3, 29, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1. -1. -1.  1.  1. -1.],0
138,"[3712, 3712, 3760, 3712, 3809, 3194, 3712, 3810]","[2272, 2282, 2162, 2288, 2011, 1484, 2279, 2007]","[3, 1, 30, 0, 12, 208, 2, 12]","[64, 40, 0, 0, 0, 156, 48, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[369, 357, 837, 337, 837, 837, 361, 837]","[29, 29, 0, 29, 0, 3, 29, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1. -1. -1.  1.  1. -1.],0
139,"[3712, 3712, 3760, 3712, 3809, 3185, 3712, 3810]","[2268, 2279, 2162, 2287, 2011, 1481, 2276, 2007]","[4, 2, 30, 0, 12, 208, 3, 12]","[88, 48, 0, 8, 0, 172, 56, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[373, 361, 841, 341, 841, 841, 365, 841]","[29, 29, 0, 29, 0, 3, 29, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
140,"[3713, 3712, 3760, 3712, 3809, 3175, 3712, 3810]","[2262, 2276, 2162, 2287, 2011, 1476, 2272, 2007]","[5, 3, 30, 0, 12, 208, 3, 12]","[112, 56, 0, 16, 0, 188, 64, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[377, 365, 845, 345, 845, 845, 369, 845]","[29, 29, 0, 29, 0, 3, 29, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
141,"[3714, 3712, 3760, 3712, 3809, 3163, 3712, 3810]","[2255, 2272, 2162, 2286, 2011, 1472, 2268, 2007]","[6, 3, 30, 1, 12, 208, 4, 12]","[134, 64, 0, 24, 0, 216, 88, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[381, 369, 849, 349, 849, 849, 373, 849]","[29, 29, 0, 29, 0, 3, 29, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
142,"[3715, 3712, 3760, 3712, 3809, 3150, 3713, 3810]","[2246, 2268, 2162, 2284, 2011, 1466, 2262, 2007]","[7, 4, 30, 1, 12, 208, 5, 12]","[150, 88, 0, 32, 0, 248, 112, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[385, 373, 853, 353, 853, 853, 377, 853]","[29, 29, 0, 29, 0, 3, 29, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
143,"[3717, 3713, 3760, 3712, 3809, 3135, 3714, 3810]","[2236, 2262, 2162, 2282, 2011, 1460, 2255, 2007]","[8, 5, 30, 1, 12, 208, 6, 12]","[166, 112, 0, 40, 0, 292, 134, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[389, 377, 857, 357, 857, 857, 381, 857]","[0, 29, 0, 29, 0, 3, 29, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
144,"[3719, 3714, 3760, 3712, 3809, 3117, 3715, 3810]","[2226, 2255, 2162, 2279, 2011, 1452, 2246, 2007]","[10, 6, 30, 2, 12, 208, 7, 12]","[182, 134, 0, 48, 0, 340, 150, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[393, 381, 861, 361, 861, 861, 385, 861]","[0, 29, 0, 29, 0, 3, 29, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
145,"[3722, 3715, 3760, 3712, 3809, 3096, 3717, 3810]","[2215, 2246, 2162, 2276, 2011, 1444, 2236, 2007]","[14, 7, 30, 3, 12, 208, 8, 12]","[174, 150, 0, 56, 0, 388, 166, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[397, 385, 865, 365, 865, 865, 389, 865]","[0, 29, 0, 29, 0, 3, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
146,"[3726, 3717, 3760, 3712, 3809, 3073, 3719, 3810]","[2205, 2236, 2162, 2272, 2011, 1434, 2226, 2007]","[18, 8, 30, 3, 12, 208, 10, 12]","[158, 166, 0, 64, 0, 436, 182, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[401, 389, 869, 369, 869, 869, 393, 869]","[0, 0, 0, 29, 0, 3, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
147,"[3730, 3719, 3760, 3712, 3809, 3047, 3722, 3810]","[2197, 2226, 2162, 2268, 2011, 1423, 2215, 2007]","[22, 10, 30, 4, 12, 208, 14, 12]","[142, 182, 0, 88, 0, 472, 182, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[405, 393, 873, 373, 873, 873, 397, 873]","[0, 0, 0, 29, 0, 3, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
148,"[3735, 3722, 3760, 3713, 3809, 3019, 3726, 3810]","[2190, 2215, 2162, 2262, 2011, 1412, 2204, 2007]","[27, 14, 30, 5, 12, 207, 18, 12]","[126, 174, 0, 112, 0, 504, 166, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[409, 397, 877, 377, 877, 877, 401, 877]","[0, 0, 0, 29, 0, 3, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
149,"[3739, 3726, 3760, 3714, 3809, 2988, 3730, 3810]","[2184, 2205, 2162, 2255, 2011, 1401, 2196, 2007]","[26, 18, 30, 6, 12, 205, 22, 12]","[110, 158, 0, 134, 0, 536, 150, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[413, 401, 881, 381, 881, 881, 405, 881]","[0, 0, 0, 29, 0, 3, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
150,"[3743, 3730, 3760, 3715, 3809, 2957, 3735, 3810]","[2178, 2197, 2162, 2246, 2011, 1387, 2188, 2007]","[25, 22, 30, 7, 12, 201, 27, 12]","[94, 142, 0, 150, 0, 568, 134, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[417, 405, 885, 385, 885, 885, 409, 885]","[0, 0, 0, 29, 0, 3, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
151,"[3746, 3735, 3760, 3717, 3809, 2924, 3740, 3810]","[2174, 2190, 2162, 2236, 2011, 1371, 2182, 2007]","[23, 27, 30, 8, 12, 197, 28, 12]","[78, 126, 0, 166, 0, 588, 118, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[421, 409, 889, 389, 889, 889, 413, 889]","[0, 0, 0, 0, 0, 3, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
152,"[3748, 3739, 3760, 3719, 3809, 2891, 3745, 3810]","[2170, 2184, 2162, 2226, 2011, 1355, 2176, 2007]","[19, 26, 30, 10, 12, 192, 27, 12]","[62, 110, 0, 182, 0, 604, 102, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[425, 413, 893, 393, 893, 893, 417, 893]","[0, 0, 0, 0, 0, 3, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
