step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
482,"[3753, 3772, 3765, 3751, 3756, 2994, 3764, 3764]","[1670, 1725, 1674, 1657, 1684, 1222, 1672, 1671]","[246, 2, 243, 245, 247, 178, 243, 243]","[0, 74, 6, 38, 0, 599, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[725, 513, 553, 645, 649, 729, 721, 713]","[1, 1, 1, 1, 1, 3, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  1.  1.  1. -1.  1. -1. -1.],0
483,"[3753, 3772, 3765, 3751, 3756, 2960, 3764, 3764]","[1670, 1720, 1674, 1655, 1684, 1235, 1672, 1671]","[246, 0, 243, 244, 247, 178, 243, 243]","[0, 58, 14, 22, 0, 563, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[729, 517, 557, 649, 653, 733, 725, 717]","[1, 1, 1, 1, 1, 3, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  1.  1.  1. -1.  1. -1. -1.],0
484,"[3753, 3772, 3764, 3751, 3756, 2928, 3764, 3764]","[1670, 1717, 1673, 1654, 1684, 1247, 1672, 1671]","[246, 253, 243, 244, 247, 178, 243, 243]","[0, 42, 22, 6, 0, 527, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[733, 521, 561, 653, 657, 737, 729, 721]","[1, 1, 1, 1, 1, 3, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  1.  1.  1. -1.  1. -1. -1.],0
485,"[3753, 3772, 3764, 3750, 3756, 2898, 3764, 3764]","[1670, 1715, 1671, 1654, 1684, 1258, 1672, 1671]","[246, 250, 243, 244, 247, 178, 243, 243]","[0, 26, 18, 0, 0, 495, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[737, 525, 565, 657, 661, 741, 733, 725]","[1, 1, 1, 1, 1, 3, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  1.  1.  1. -1.  1. -1. -1.],0
486,"[3753, 3771, 3764, 3750, 3756, 2876, 3764, 3764]","[1670, 1714, 1671, 1654, 1684, 1266, 1672, 1671]","[246, 250, 243, 244, 247, 178, 243, 243]","[0, 10, 2, 0, 0, 474, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[741, 529, 569, 661, 665, 744, 737, 729]","[1, 1, 1, 1, 1, 4, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  1.  1. -1. -1.  1. -1. -1.],0
487,"[3753, 3771, 3764, 3750, 3756, 3712, 3764, 3764]","[1670, 1714, 1671, 1654, 1684, 2288, 1672, 1671]","[246, 250, 243, 244, 247, 0, 243, 243]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[745, 533, 573, 665, 669, 285, 741, 733]","[1, 1, 1, 1, 1, 29, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  1. -1. -1. -1. -1. -1. -1.],0
488,"[3753, 3771, 3764, 3750, 3756, 3712, 3764, 3764]","[1670, 1714, 1671, 1654, 1684, 2288, 1672, 1671]","[246, 250, 243, 244, 247, 0, 243, 243]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[749, 537, 577, 669, 673, 289, 745, 737]","[1, 1, 1, 1, 1, 29, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
489,"[3753, 3771, 3764, 3750, 3756, 3712, 3764, 3764]","[1670, 1714, 1671, 1654, 1684, 2288, 1672, 1671]","[246, 250, 243, 244, 247, 0, 243, 243]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[753, 541, 581, 673, 677, 293, 749, 741]","[1, 1, 1, 1, 1, 29, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
490,"[3753, 3771, 3764, 3750, 3756, 3712, 3764, 3764]","[1670, 1714, 1671, 1654, 1684, 2288, 1672, 1671]","[246, 250, 243, 244, 247, 0, 243, 243]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[757, 545, 585, 677, 681, 297, 753, 745]","[1, 1, 1, 1, 1, 29, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
491,"[3753, 3771, 3764, 3750, 3756, 3712, 3764, 3764]","[1670, 1714, 1671, 1654, 1684, 2288, 1672, 1671]","[246, 250, 243, 244, 247, 0, 243, 243]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[761, 549, 589, 681, 685, 301, 757, 749]","[1, 1, 1, 1, 1, 29, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
492,"[3753, 3771, 3764, 3750, 3756, 3712, 3764, 3764]","[1670, 1714, 1671, 1654, 1684, 2288, 1672, 1671]","[246, 250, 243, 244, 247, 0, 243, 243]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[765, 553, 593, 685, 689, 305, 761, 753]","[1, 1, 1, 1, 1, 29, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
493,"[3753, 3771, 3764, 3750, 3756, 3712, 3764, 3764]","[1670, 1714, 1671, 1654, 1684, 2288, 1672, 1671]","[246, 250, 243, 244, 247, 0, 243, 243]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[769, 557, 597, 689, 693, 309, 765, 757]","[1, 1, 1, 1, 1, 29, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
494,"[3753, 3771, 3764, 3750, 3756, 3712, 3764, 3764]","[1670, 1714, 1671, 1654, 1684, 2288, 1672, 1671]","[246, 250, 243, 244, 247, 0, 243, 243]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[773, 561, 601, 693, 697, 313, 769, 761]","[1, 1, 1, 1, 1, 29, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
495,"[3753, 3771, 3764, 3750, 3756, 3712, 3764, 3764]","[1670, 1714, 1671, 1654, 1684, 2288, 1672, 1671]","[246, 250, 243, 244, 247, 0, 243, 243]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[777, 565, 605, 697, 701, 317, 773, 765]","[1, 1, 1, 1, 1, 29, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
496,"[3753, 3771, 3764, 3750, 3756, 3712, 3764, 3764]","[1670, 1714, 1671, 1654, 1684, 2288, 1672, 1671]","[246, 250, 243, 244, 247, 0, 243, 243]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[781, 569, 609, 701, 705, 321, 777, 769]","[1, 1, 1, 1, 1, 29, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
497,"[3753, 3771, 3764, 3750, 3756, 3712, 3764, 3764]","[1670, 1714, 1671, 1654, 1684, 2288, 1672, 1671]","[246, 250, 243, 244, 247, 0, 243, 243]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[785, 573, 613, 705, 709, 325, 781, 773]","[1, 1, 1, 1, 1, 29, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
498,"[3753, 3771, 3764, 3750, 3756, 3712, 3764, 3764]","[1670, 1714, 1671, 1654, 1684, 2288, 1672, 1671]","[246, 250, 243, 244, 247, 0, 243, 243]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[789, 577, 617, 709, 713, 329, 785, 777]","[1, 1, 1, 1, 1, 29, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
499,"[3753, 3771, 3764, 3750, 3756, 3712, 3764, 3764]","[1670, 1714, 1671, 1654, 1684, 2288, 1672, 1671]","[246, 250, 243, 244, 247, 0, 243, 243]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[793, 581, 621, 713, 717, 333, 789, 781]","[1, 1, 1, 1, 1, 29, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
500,"[3753, 3771, 3764, 3750, 3756, 3712, 3764, 3764]","[1670, 1714, 1671, 1654, 1684, 2288, 1672, 1671]","[246, 250, 243, 244, 247, 0, 243, 243]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[797, 585, 625, 717, 721, 337, 793, 785]","[1, 1, 1, 1, 1, 29, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
501,"[3753, 3771, 3764, 3750, 3756, 3712, 3764, 3764]","[1670, 1714, 1671, 1654, 1684, 2287, 1672, 1671]","[246, 250, 243, 244, 247, 0, 243, 243]","[0, 0, 0, 0, 0, 8, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[801, 589, 629, 721, 725, 341, 797, 789]","[1, 1, 1, 1, 1, 29, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1. -1. -1.],0
502,"[3753, 3771, 3764, 3750, 3756, 3712, 3764, 3764]","[1670, 1714, 1671, 1654, 1684, 2287, 1672, 1671]","[246, 250, 243, 244, 247, 0, 243, 243]","[0, 0, 0, 0, 0, 16, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[805, 593, 633, 725, 729, 345, 801, 793]","[1, 1, 1, 1, 1, 29, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1. -1. -1.],0
503,"[3753, 3771, 3764, 3750, 3756, 3712, 3764, 3764]","[1670, 1714, 1671, 1654, 1684, 2286, 1672, 1671]","[246, 250, 243, 244, 247, 1, 243, 243]","[0, 0, 0, 0, 0, 24, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[809, 597, 637, 729, 733, 349, 805, 797]","[1, 1, 1, 1, 1, 29, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1. -1. -1.],0
504,"[3753, 3771, 3764, 3750, 3756, 3712, 3764, 3764]","[1670, 1714, 1671, 1654, 1684, 2284, 1672, 1671]","[246, 250, 243, 244, 247, 1, 243, 243]","[0, 0, 0, 0, 0, 32, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[813, 601, 641, 733, 737, 353, 809, 801]","[1, 1, 1, 1, 1, 29, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1. -1. -1.],0
505,"[3753, 3771, 3764, 3750, 3756, 3712, 3764, 3764]","[1670, 1714, 1671, 1654, 1684, 2282, 1672, 1671]","[246, 250, 243, 244, 247, 1, 243, 243]","[0, 0, 0, 0, 0, 40, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[817, 605, 645, 737, 741, 357, 813, 805]","[1, 1, 1, 1, 1, 29, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1. -1. -1.],0
506,"[3753, 3771, 3764, 3750, 3756, 3712, 3764, 3764]","[1670, 1714, 1671, 1654, 1684, 2279, 1672, 1671]","[246, 250, 243, 244, 247, 2, 243, 243]","[0, 0, 0, 0, 0, 48, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[821, 609, 649, 741, 745, 361, 817, 809]","[1, 1, 1, 1, 1, 29, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1. -1. -1.],0
507,"[3753, 3771, 3764, 3750, 3756, 3712, 3764, 3764]","[1670, 1714, 1671, 1654, 1684, 2276, 1672, 1671]","[246, 250, 243, 244, 247, 3, 243, 243]","[0, 0, 0, 0, 0, 56, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[825, 613, 653, 745, 749, 365, 821, 813]","[1, 1, 1, 1, 1, 29, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1. -1. -1.],0
508,"[3753, 3771, 3764, 3750, 3756, 3712, 3764, 3764]","[1670, 1714, 1671, 1654, 1684, 2272, 1672, 1671]","[246, 250, 243, 244, 247, 3, 243, 243]","[0, 0, 0, 0, 0, 64, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[829, 617, 657, 749, 753, 369, 825, 817]","[1, 1, 1, 1, 1, 29, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1. -1. -1.],0
509,"[3753, 3771, 3764, 3750, 3756, 3712, 3764, 3764]","[1670, 1714, 1671, 1654, 1684, 2268, 1672, 1671]","[246, 250, 243, 244, 247, 4, 243, 243]","[0, 0, 0, 0, 0, 88, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[833, 621, 661, 753, 757, 373, 829, 821]","[1, 1, 1, 1, 1, 29, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1. -1. -1.],0
510,"[3753, 3771, 3764, 3750, 3756, 3713, 3764, 3764]","[1670, 1714, 1671, 1654, 1684, 2262, 1672, 1671]","[246, 250, 243, 244, 247, 5, 243, 243]","[0, 0, 0, 0, 0, 112, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[837, 625, 665, 757, 761, 377, 833, 825]","[1, 1, 1, 1, 1, 29, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1. -1. -1.],0
511,"[3753, 3771, 3764, 3750, 3756, 3714, 3764, 3764]","[1670, 1714, 1671, 1654, 1684, 2254, 1672, 1671]","[246, 250, 243, 244, 247, 5, 243, 243]","[0, 0, 0, 0, 0, 134, 6, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[841, 629, 669, 761, 765, 381, 837, 829]","[1, 1, 1, 1, 1, 29, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1.  1. -1.],0
512,"[3753, 3771, 3764, 3750, 3756, 3715, 3764, 3764]","[1670, 1714, 1671, 1654, 1684, 2246, 1671, 1671]","[246, 250, 243, 244, 247, 5, 243, 243]","[0, 0, 0, 0, 0, 150, 14, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[845, 633, 673, 765, 769, 385, 841, 833]","[1, 1, 1, 1, 1, 29, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1.  1. -1.],0
513,"[3753, 3771, 3764, 3750, 3756, 3716, 3763, 3764]","[1670, 1714, 1671, 1654, 1684, 2236, 1670, 1671]","[246, 250, 243, 244, 247, 5, 243, 243]","[0, 0, 0, 0, 0, 166, 22, 6]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[849, 637, 677, 769, 773, 389, 845, 837]","[1, 1, 1, 1, 1, 0, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1.  1.  1.],0
514,"[3753, 3771, 3764, 3750, 3756, 3717, 3763, 3764]","[1670, 1714, 1671, 1654, 1684, 2226, 1669, 1671]","[246, 250, 243, 244, 247, 5, 243, 243]","[0, 0, 0, 0, 0, 158, 30, 14]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[853, 641, 681, 773, 777, 393, 849, 841]","[1, 1, 1, 1, 1, 0, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1.  1.  1.],0
515,"[3753, 3771, 3764, 3750, 3756, 3718, 3762, 3763]","[1670, 1714, 1671, 1654, 1684, 2216, 1667, 1670]","[246, 250, 243, 244, 247, 5, 242, 243]","[0, 0, 0, 0, 0, 166, 38, 22]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[857, 645, 685, 777, 781, 397, 853, 845]","[1, 1, 1, 1, 1, 0, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1.  1.  1.],0
516,"[3753, 3771, 3764, 3750, 3756, 3719, 3761, 3763]","[1670, 1714, 1671, 1654, 1684, 2205, 1664, 1668]","[246, 250, 243, 244, 247, 5, 242, 243]","[0, 0, 0, 0, 0, 182, 46, 30]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[861, 649, 689, 781, 785, 401, 857, 849]","[1, 1, 1, 1, 1, 0, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1.  1.  1.],0
517,"[3753, 3771, 3764, 3750, 3756, 3720, 3760, 3762]","[1670, 1714, 1671, 1654, 1684, 2194, 1662, 1667]","[246, 250, 243, 244, 247, 5, 241, 242]","[0, 0, 0, 0, 0, 202, 54, 20]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[865, 653, 693, 785, 789, 405, 861, 853]","[1, 1, 1, 1, 1, 0, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1.  1.  1.],0
518,"[3753, 3771, 3764, 3750, 3756, 3722, 3759, 3762]","[1670, 1714, 1671, 1654, 1684, 2181, 1658, 1666]","[246, 250, 243, 244, 247, 5, 240, 242]","[0, 0, 0, 0, 0, 234, 62, 16]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[869, 657, 697, 789, 793, 409, 865, 857]","[1, 1, 1, 1, 1, 0, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1.  1.  1.],0
519,"[3753, 3771, 3764, 3750, 3756, 3724, 3757, 3761]","[1670, 1714, 1671, 1654, 1684, 2165, 1654, 1665]","[246, 250, 243, 244, 247, 5, 239, 242]","[0, 0, 0, 0, 0, 270, 82, 24]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[873, 661, 701, 793, 797, 413, 869, 861]","[1, 1, 1, 1, 1, 0, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1.  1.  1.],0
520,"[3753, 3771, 3764, 3750, 3756, 3726, 3755, 3761]","[1670, 1714, 1671, 1654, 1684, 2147, 1649, 1663]","[246, 250, 243, 244, 247, 5, 238, 242]","[0, 0, 0, 0, 0, 318, 106, 32]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[877, 665, 705, 797, 801, 417, 873, 865]","[1, 1, 1, 1, 1, 0, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1.  1.  1.],0
521,"[3753, 3771, 3764, 3750, 3756, 3728, 3752, 3760]","[1670, 1714, 1671, 1654, 1684, 2127, 1643, 1661]","[246, 250, 243, 244, 247, 5, 238, 241]","[0, 0, 0, 0, 0, 366, 130, 40]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[881, 669, 709, 801, 805, 421, 877, 869]","[1, 1, 1, 1, 1, 0, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1.  1.  1.],0
522,"[3753, 3771, 3764, 3750, 3756, 3731, 3748, 3759]","[1670, 1714, 1671, 1654, 1684, 2103, 1635, 1659]","[246, 250, 243, 244, 247, 5, 237, 241]","[6, 0, 0, 0, 0, 414, 146, 48]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[885, 673, 713, 805, 809, 425, 881, 873]","[1, 1, 1, 1, 1, 0, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1. -1. -1.  1.  1.  1.],0
523,"[3753, 3771, 3764, 3750, 3756, 3734, 3743, 3758]","[1670, 1714, 1671, 1654, 1684, 2076, 1627, 1656]","[246, 250, 243, 244, 247, 5, 235, 240]","[14, 0, 0, 0, 0, 458, 162, 56]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[889, 677, 717, 809, 813, 429, 885, 877]","[1, 1, 1, 1, 1, 0, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1. -1. -1.  1.  1.  1.],0
524,"[3753, 3771, 3764, 3750, 3756, 3737, 3738, 3756]","[1669, 1714, 1671, 1654, 1684, 2047, 1618, 1652]","[246, 250, 243, 244, 247, 5, 232, 239]","[22, 0, 0, 0, 0, 448, 178, 64]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[893, 681, 721, 813, 817, 433, 889, 881]","[1, 1, 1, 1, 1, 0, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1. -1. -1.  1.  1.  1.],0
525,"[3753, 3771, 3764, 3750, 3756, 3740, 3731, 3754]","[1667, 1714, 1671, 1654, 1684, 2020, 1609, 1648]","[246, 250, 243, 244, 247, 5, 228, 238]","[30, 0, 0, 0, 0, 424, 194, 88]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[897, 685, 725, 817, 821, 437, 893, 885]","[1, 1, 1, 1, 1, 0, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1. -1. -1.  1.  1.  1.],0
526,"[3752, 3771, 3764, 3750, 3756, 3743, 3723, 3751]","[1665, 1714, 1671, 1654, 1684, 1994, 1599, 1643]","[245, 250, 243, 244, 247, 5, 224, 237]","[38, 0, 0, 0, 0, 400, 226, 112]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[901, 689, 729, 821, 825, 441, 897, 889]","[1, 1, 1, 1, 1, 0, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1. -1. -1.  1.  1.  1.],0
527,"[3751, 3771, 3764, 3750, 3756, 3745, 3711, 3748]","[1663, 1714, 1671, 1654, 1684, 1970, 1589, 1636]","[245, 250, 243, 244, 247, 5, 220, 236]","[46, 0, 0, 0, 0, 376, 258, 134]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[905, 693, 733, 825, 829, 445, 901, 893]","[1, 1, 1, 1, 1, 0, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1. -1. -1.  1.  1.  1.],0
528,"[3750, 3771, 3764, 3750, 3756, 3748, 3698, 3744]","[1660, 1714, 1671, 1654, 1684, 1947, 1579, 1628]","[244, 250, 243, 244, 247, 5, 217, 236]","[54, 0, 0, 0, 0, 352, 306, 150]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[909, 697, 737, 829, 833, 449, 905, 897]","[1, 1, 1, 1, 1, 0, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1. -1. -1.  1.  1.  1.],0
529,"[3749, 3771, 3764, 3750, 3756, 3750, 3681, 3739]","[1657, 1714, 1671, 1654, 1684, 1926, 1568, 1620]","[243, 250, 243, 244, 247, 5, 215, 234]","[62, 0, 0, 0, 0, 328, 354, 166]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[913, 701, 741, 833, 837, 453, 909, 901]","[1, 1, 1, 1, 1, 0, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1. -1. -1.  1.  1.  1.],0
530,"[3748, 3771, 3764, 3750, 3756, 3753, 3661, 3733]","[1653, 1714, 1671, 1654, 1684, 1906, 1556, 1611]","[242, 250, 243, 244, 247, 5, 214, 230]","[82, 0, 0, 0, 0, 304, 402, 182]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[917, 705, 745, 837, 841, 457, 913, 905]","[1, 1, 1, 1, 1, 0, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1. -1. -1.  1.  1.  1.],0
531,"[3746, 3771, 3764, 3750, 3756, 3755, 3638, 3726]","[1647, 1714, 1671, 1654, 1684, 1888, 1542, 1602]","[242, 250, 243, 244, 247, 5, 214, 226]","[106, 0, 0, 0, 0, 280, 450, 202]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[921, 709, 749, 841, 845, 461, 917, 909]","[1, 1, 1, 1, 1, 0, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1. -1. -1.  1.  1.  1.],0
532,"[3743, 3771, 3764, 3750, 3756, 3756, 3613, 3716]","[1641, 1714, 1671, 1654, 1684, 1871, 1528, 1592]","[241, 250, 243, 244, 247, 5, 214, 222]","[130, 0, 0, 0, 4, 256, 482, 234]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[925, 713, 753, 845, 849, 465, 921, 913]","[1, 1, 1, 1, 1, 0, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1. -1.  1.  1.  1.  1.],0
