step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
102,"[3712, 3712, 3712, 3712, 3001, 3712, 2949, 3712]","[2288, 2288, 2288, 2288, 1084, 2288, 1017, 2288]","[0, 0, 0, 0, 222, 0, 219, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 6, 4, 6, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[313, 297, 309, 309, 693, 325, 693, 329]","[29, 29, 29, 29, 3, 29, 3, 29]","[64, 64, 64, 64, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
103,"[3712, 3712, 3712, 3712, 3001, 3712, 2949, 3712]","[2288, 2288, 2288, 2288, 1084, 2288, 1017, 2288]","[0, 0, 0, 0, 222, 0, 219, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 6, 4, 6, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[317, 301, 313, 313, 697, 329, 697, 333]","[29, 29, 29, 29, 3, 29, 3, 29]","[64, 64, 64, 64, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
104,"[3712, 3712, 3712, 3712, 3001, 3712, 2949, 3712]","[2288, 2288, 2288, 2288, 1084, 2288, 1017, 2288]","[0, 0, 0, 0, 222, 0, 219, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[321, 305, 317, 317, 701, 333, 701, 337]","[29, 29, 29, 29, 3, 29, 3, 29]","[64, 64, 64, 64, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
105,"[3712, 3712, 3712, 3712, 3001, 3712, 2949, 3712]","[2288, 2288, 2288, 2288, 1084, 2288, 1017, 2287]","[0, 0, 0, 0, 222, 0, 219, 0]","[0, 0, 0, 0, 0, 0, 0, 8]","[4, 4, 4, 4, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[325, 309, 321, 321, 705, 337, 705, 341]","[29, 29, 29, 29, 3, 29, 3, 29]","[64, 64, 64, 64, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1.  1.],0
106,"[3712, 3712, 3712, 3712, 3001, 3712, 2949, 3712]","[2288, 2288, 2288, 2288, 1084, 2287, 1017, 2287]","[0, 0, 0, 0, 222, 0, 219, 0]","[0, 0, 0, 0, 0, 8, 0, 16]","[4, 4, 4, 4, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[329, 313, 325, 325, 709, 341, 709, 345]","[29, 29, 29, 29, 3, 29, 3, 29]","[64, 64, 64, 64, 84, 64, 84, 64]",[-1. -1. -1. -1. -1.  1. -1.  1.],0
107,"[3712, 3712, 3712, 3712, 3001, 3712, 2949, 3712]","[2288, 2288, 2288, 2288, 1084, 2287, 1017, 2286]","[0, 0, 0, 0, 222, 0, 219, 0]","[0, 0, 0, 0, 0, 16, 0, 24]","[4, 4, 4, 4, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[333, 317, 329, 329, 713, 345, 713, 349]","[29, 29, 29, 29, 3, 29, 3, 29]","[64, 64, 64, 64, 84, 64, 84, 64]",[-1. -1. -1. -1. -1.  1. -1.  1.],0
108,"[3712, 3712, 3712, 3712, 3001, 3712, 2949, 3712]","[2288, 2288, 2288, 2288, 1084, 2286, 1017, 2284]","[0, 0, 0, 0, 222, 0, 219, 0]","[0, 0, 0, 0, 0, 24, 0, 32]","[6, 4, 4, 4, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[337, 321, 333, 333, 717, 349, 717, 353]","[29, 29, 29, 29, 3, 29, 3, 29]","[64, 64, 64, 64, 84, 64, 84, 64]",[-1. -1. -1. -1. -1.  1. -1.  1.],0
109,"[3712, 3712, 3712, 3712, 3001, 3712, 2949, 3712]","[2287, 2288, 2288, 2288, 1084, 2284, 1017, 2282]","[0, 0, 0, 0, 222, 0, 219, 0]","[8, 0, 0, 0, 0, 32, 0, 40]","[6, 4, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[341, 325, 337, 337, 721, 353, 721, 357]","[29, 29, 29, 29, 3, 29, 3, 29]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1. -1. -1. -1. -1.  1. -1.  1.],0
110,"[3712, 3712, 3712, 3712, 3001, 3712, 2949, 3712]","[2287, 2288, 2287, 2287, 1084, 2282, 1017, 2279]","[0, 0, 0, 0, 222, 0, 219, 0]","[16, 0, 8, 8, 0, 40, 0, 48]","[6, 4, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[345, 329, 341, 341, 725, 357, 725, 361]","[29, 29, 29, 29, 3, 29, 3, 29]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1. -1.  1.  1. -1.  1. -1.  1.],0
111,"[3712, 3712, 3712, 3712, 3001, 3712, 2949, 3712]","[2286, 2288, 2287, 2287, 1084, 2279, 1017, 2276]","[0, 0, 0, 0, 222, 0, 219, 0]","[24, 0, 16, 16, 0, 48, 0, 56]","[6, 4, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[349, 333, 345, 345, 729, 361, 729, 365]","[29, 29, 29, 29, 3, 29, 3, 29]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1. -1.  1.  1. -1.  1. -1.  1.],0
112,"[3712, 3712, 3712, 3712, 3001, 3712, 2949, 3712]","[2284, 2288, 2286, 2286, 1084, 2276, 1017, 2272]","[0, 0, 0, 0, 222, 0, 219, 0]","[32, 0, 24, 24, 0, 56, 0, 64]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[353, 337, 349, 349, 733, 365, 733, 369]","[29, 29, 29, 29, 3, 29, 3, 29]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1. -1.  1.  1. -1.  1. -1.  1.],0
113,"[3712, 3712, 3712, 3712, 3001, 3712, 2949, 3712]","[2282, 2287, 2284, 2284, 1084, 2272, 1017, 2268]","[0, 0, 0, 0, 222, 0, 219, 0]","[40, 8, 32, 32, 0, 64, 0, 88]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[357, 341, 353, 353, 737, 369, 737, 373]","[29, 29, 29, 29, 3, 29, 3, 29]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1.  1.  1.  1. -1.  1. -1.  1.],0
114,"[3712, 3712, 3712, 3712, 3001, 3712, 2949, 3712]","[2279, 2287, 2282, 2282, 1084, 2268, 1017, 2262]","[0, 0, 0, 0, 222, 0, 219, 0]","[48, 16, 40, 40, 0, 88, 0, 112]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[361, 345, 357, 357, 741, 373, 741, 377]","[29, 29, 29, 29, 3, 29, 3, 29]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1.  1.  1.  1. -1.  1. -1.  1.],0
115,"[3712, 3712, 3712, 3712, 3001, 3712, 2949, 3712]","[2276, 2286, 2279, 2279, 1084, 2262, 1017, 2254]","[0, 0, 0, 0, 222, 0, 219, 0]","[56, 24, 48, 48, 0, 112, 0, 134]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[365, 349, 361, 361, 745, 377, 745, 381]","[29, 29, 29, 29, 3, 29, 3, 29]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1.  1.  1.  1. -1.  1. -1.  1.],0
116,"[3712, 3712, 3712, 3712, 3001, 3712, 2949, 3712]","[2272, 2284, 2276, 2276, 1084, 2254, 1017, 2246]","[0, 0, 0, 0, 222, 0, 219, 0]","[64, 32, 56, 56, 0, 134, 0, 150]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[369, 353, 365, 365, 749, 381, 749, 385]","[29, 29, 29, 29, 3, 29, 3, 29]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1.  1.  1.  1. -1.  1. -1.  1.],0
117,"[3712, 3712, 3712, 3712, 3001, 3712, 2949, 3712]","[2268, 2282, 2272, 2272, 1084, 2246, 1017, 2236]","[0, 0, 0, 0, 222, 0, 219, 0]","[88, 40, 64, 64, 0, 150, 0, 166]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[373, 357, 369, 369, 753, 385, 753, 389]","[29, 29, 29, 29, 3, 29, 3, 0]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1.  1.  1.  1. -1.  1. -1.  1.],0
118,"[3712, 3712, 3712, 3712, 3001, 3712, 2949, 3712]","[2262, 2279, 2268, 2268, 1084, 2236, 1017, 2225]","[0, 0, 0, 0, 222, 0, 219, 0]","[112, 48, 88, 88, 0, 166, 0, 182]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[377, 361, 373, 373, 757, 389, 757, 393]","[29, 29, 29, 29, 3, 0, 3, 0]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1.  1.  1.  1. -1.  1. -1.  1.],0
119,"[3712, 3712, 3712, 3712, 3001, 3712, 2949, 3712]","[2254, 2276, 2262, 2262, 1084, 2225, 1017, 2214]","[0, 0, 0, 0, 222, 0, 219, 0]","[134, 56, 112, 112, 0, 182, 0, 202]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[381, 365, 377, 377, 761, 393, 761, 397]","[29, 29, 29, 29, 3, 0, 3, 0]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1.  1.  1.  1. -1.  1. -1.  1.],0
120,"[3712, 3712, 3712, 3712, 3001, 3712, 2949, 3712]","[2246, 2272, 2254, 2254, 1084, 2214, 1017, 2200]","[0, 0, 0, 0, 222, 0, 219, 0]","[150, 64, 134, 134, 0, 202, 0, 234]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[385, 369, 381, 381, 765, 397, 765, 401]","[29, 29, 29, 29, 3, 0, 3, 0]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1.  1.  1.  1. -1.  1. -1.  1.],0
121,"[3712, 3712, 3712, 3712, 3001, 3712, 2949, 3712]","[2236, 2268, 2246, 2246, 1084, 2200, 1017, 2185]","[0, 0, 0, 0, 222, 0, 219, 0]","[166, 88, 150, 150, 0, 234, 0, 270]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[389, 373, 385, 385, 769, 401, 769, 405]","[0, 29, 29, 29, 3, 0, 3, 0]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1.  1.  1.  1. -1.  1. -1.  1.],0
122,"[3712, 3712, 3712, 3712, 3001, 3712, 2949, 3712]","[2225, 2262, 2236, 2236, 1084, 2185, 1017, 2167]","[0, 0, 0, 0, 222, 0, 219, 0]","[182, 112, 166, 166, 0, 270, 0, 318]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[393, 377, 389, 389, 773, 405, 773, 409]","[0, 29, 0, 0, 3, 0, 3, 0]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1.  1.  1.  1. -1.  1. -1.  1.],0
123,"[3712, 3712, 3712, 3712, 3001, 3712, 2949, 3712]","[2214, 2254, 2225, 2225, 1084, 2167, 1017, 2146]","[0, 0, 0, 0, 222, 0, 219, 0]","[202, 134, 182, 182, 0, 318, 0, 366]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[397, 381, 393, 393, 777, 409, 777, 413]","[0, 29, 0, 0, 3, 0, 3, 0]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1.  1.  1.  1. -1.  1. -1.  1.],0
124,"[3712, 3712, 3712, 3712, 3001, 3712, 2949, 3712]","[2200, 2246, 2214, 2214, 1084, 2146, 1017, 2122]","[0, 0, 0, 0, 222, 0, 219, 0]","[234, 150, 202, 202, 0, 366, 0, 414]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[401, 385, 397, 397, 781, 413, 781, 417]","[0, 29, 0, 0, 3, 0, 3, 0]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1.  1.  1.  1. -1.  1. -1.  1.],0
125,"[3712, 3712, 3712, 3712, 3001, 3712, 2949, 3712]","[2185, 2236, 2200, 2200, 1084, 2122, 1017, 2095]","[0, 0, 0, 0, 222, 0, 219, 0]","[270, 166, 234, 234, 0, 414, 0, 458]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[405, 389, 401, 401, 785, 417, 785, 421]","[0, 0, 0, 0, 3, 0, 3, 0]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1.  1.  1.  1. -1.  1. -1.  1.],0
126,"[3712, 3712, 3712, 3712, 3001, 3712, 2949, 3712]","[2167, 2225, 2185, 2185, 1084, 2095, 1017, 2066]","[0, 0, 0, 0, 222, 0, 219, 0]","[318, 182, 270, 270, 0, 458, 0, 490]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[409, 393, 405, 405, 789, 421, 789, 425]","[0, 0, 0, 0, 3, 0, 3, 0]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1.  1.  1.  1. -1.  1. -1.  1.],0
127,"[3712, 3712, 3712, 3712, 3001, 3712, 2949, 3712]","[2146, 2214, 2167, 2167, 1084, 2066, 1017, 2035]","[0, 0, 0, 0, 222, 0, 219, 0]","[366, 202, 318, 318, 0, 490, 0, 522]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[413, 397, 409, 409, 793, 425, 793, 429]","[0, 0, 0, 0, 3, 0, 3, 0]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1.  1.  1.  1. -1.  1. -1.  1.],0
128,"[3712, 3712, 3712, 3712, 3001, 3712, 2949, 3712]","[2122, 2200, 2146, 2146, 1084, 2035, 1017, 2001]","[0, 0, 0, 0, 222, 0, 219, 0]","[414, 234, 366, 366, 0, 522, 0, 554]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[417, 401, 413, 413, 797, 429, 797, 433]","[0, 0, 0, 0, 3, 0, 3, 0]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1.  1.  1.  1. -1.  1. -1.  1.],0
129,"[3712, 3712, 3712, 3712, 3001, 3712, 2949, 3712]","[2095, 2185, 2122, 2122, 1084, 2001, 1017, 1966]","[0, 0, 0, 0, 222, 0, 219, 0]","[458, 270, 414, 414, 0, 554, 0, 582]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[421, 405, 417, 417, 801, 433, 801, 437]","[0, 0, 0, 0, 3, 0, 3, 0]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1.  1.  1.  1. -1.  1. -1.  1.],0
130,"[3712, 3712, 3712, 3712, 3001, 3712, 2949, 3711]","[2066, 2167, 2095, 2095, 1084, 1966, 1017, 1929]","[0, 0, 0, 0, 222, 0, 219, 0]","[490, 318, 458, 458, 0, 582, 0, 598]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[425, 409, 421, 421, 805, 437, 805, 441]","[0, 0, 0, 0, 3, 0, 3, 0]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1.  1.  1.  1. -1.  1. -1.  1.],0
131,"[3712, 3712, 3712, 3712, 3001, 3711, 2949, 3711]","[2035, 2146, 2066, 2066, 1084, 1929, 1017, 1892]","[0, 0, 0, 0, 222, 0, 219, 255]","[522, 366, 490, 490, 0, 598, 0, 614]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[429, 413, 425, 425, 809, 441, 809, 445]","[0, 0, 0, 0, 3, 0, 3, 0]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1.  1.  1.  1. -1.  1. -1.  1.],0
132,"[3712, 3712, 3712, 3712, 3001, 3711, 2949, 3710]","[2001, 2122, 2035, 2035, 1084, 1892, 1017, 1854]","[0, 0, 0, 0, 222, 255, 219, 253]","[554, 414, 522, 522, 0, 614, 0, 591]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[433, 417, 429, 429, 813, 445, 813, 449]","[0, 0, 0, 0, 3, 0, 3, 1]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1.  1.  1.  1. -1.  1. -1.  1.],0
133,"[3712, 3712, 3712, 3712, 3001, 3710, 2949, 3710]","[1966, 2095, 2001, 2001, 1084, 1853, 1017, 1818]","[0, 0, 0, 0, 222, 253, 219, 250]","[582, 458, 554, 554, 0, 604, 0, 555]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[437, 421, 433, 433, 817, 449, 817, 453]","[0, 0, 0, 0, 3, 1, 3, 1]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1.  1.  1.  1. -1.  1. -1.  1.],0
134,"[3711, 3712, 3712, 3712, 3001, 3710, 2949, 3711]","[1929, 2066, 1966, 1966, 1084, 1816, 1017, 1784]","[0, 0, 0, 0, 222, 250, 219, 246]","[598, 490, 582, 582, 0, 568, 0, 519]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[441, 425, 437, 437, 821, 453, 821, 457]","[0, 0, 0, 0, 3, 1, 3, 1]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1.  1.  1.  1. -1.  1. -1.  1.],0
135,"[3711, 3712, 3712, 3711, 3001, 3711, 2949, 3713]","[1892, 2035, 1929, 1929, 1084, 1782, 1017, 1752]","[255, 0, 0, 0, 222, 246, 219, 241]","[614, 522, 598, 598, 0, 532, 0, 489]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[445, 429, 441, 441, 825, 457, 825, 461]","[0, 0, 0, 0, 3, 1, 3, 1]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1.  1.  1.  1. -1.  1. -1.  1.],0
136,"[3710, 3712, 3711, 3711, 3001, 3713, 2949, 3714]","[1854, 2001, 1892, 1892, 1084, 1749, 1017, 1722]","[253, 0, 255, 255, 222, 241, 219, 235]","[591, 554, 614, 614, 0, 498, 0, 461]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[449, 433, 445, 445, 829, 461, 829, 465]","[1, 0, 0, 0, 3, 1, 3, 1]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1.  1.  1.  1. -1.  1. -1.  1.],0
137,"[3710, 3712, 3710, 3710, 3001, 3714, 2949, 3715]","[1818, 1966, 1853, 1854, 1084, 1719, 1017, 1694]","[250, 0, 254, 253, 222, 235, 219, 230]","[555, 582, 604, 591, 0, 470, 0, 433]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[453, 437, 449, 449, 833, 465, 833, 469]","[1, 0, 1, 1, 3, 1, 3, 1]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1.  1.  1.  1. -1.  1. -1.  1.],0
138,"[3711, 3711, 3710, 3710, 3001, 3715, 2949, 3715]","[1784, 1929, 1816, 1818, 1084, 1690, 1017, 1668]","[246, 0, 251, 250, 222, 230, 219, 224]","[519, 598, 568, 555, 0, 442, 0, 405]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[457, 441, 453, 453, 837, 469, 837, 473]","[1, 0, 1, 1, 3, 1, 3, 1]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1.  1.  1.  1. -1.  1. -1.  1.],0
139,"[3713, 3711, 3711, 3711, 3001, 3716, 2949, 3714]","[1752, 1892, 1782, 1784, 1084, 1664, 1017, 1642]","[241, 255, 247, 246, 222, 224, 219, 219]","[489, 614, 532, 519, 0, 414, 0, 434]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[461, 445, 457, 457, 841, 473, 841, 477]","[1, 0, 1, 1, 3, 1, 3, 1]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1.  1.  1.  1. -1.  1. -1.  1.],0
140,"[3714, 3710, 3712, 3713, 3001, 3714, 2949, 3709]","[1722, 1854, 1749, 1752, 1084, 1637, 1017, 1615]","[235, 253, 242, 241, 222, 219, 219, 213]","[461, 591, 498, 489, 0, 443, 0, 474]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[465, 449, 461, 461, 845, 477, 845, 481]","[1, 1, 1, 1, 3, 1, 3, 1]","[64, 64, 64, 64, 84, 64, 84, 64]",[ 1.  1.  1.  1. -1.  1. -1.  1.],0
