step,kart1_X,kart1_Y,kart1_direction,kart1_speed,DrivingMode,GameMode,getFrame,current_checkpoint,surface,reward,total_reward
930,2356,807,214,0,6,2,1212,5,64,0.0,538.0
931,2356,807,214,0,6,2,1213,5,64,0.0,538.0
932,2356,807,214,2,6,2,1214,5,64,1.0,539.0
933,2356,807,214,0,6,2,1215,5,64,0.0,539.0
934,2356,807,214,0,6,2,1216,5,64,0.0,539.0
935,2356,807,214,0,6,2,1217,5,64,0.0,539.0
936,2356,807,214,2,6,2,1218,5,64,1.0,540.0
937,2356,807,214,0,6,2,1219,5,64,0.0,540.0
938,2356,807,214,0,6,2,1220,5,64,0.0,540.0
939,2356,807,214,0,6,2,1221,5,64,0.0,540.0
940,2356,807,214,0,6,2,1222,5,64,0.0,540.0
941,2356,807,214,2,6,2,1223,5,64,1.0,541.0
942,2356,807,214,4,6,2,1224,5,64,1.0,542.0
943,2356,807,214,0,6,2,1225,5,64,0.0,542.0
944,2356,807,214,0,6,2,1226,5,64,0.0,542.0
945,2356,807,214,0,6,2,1227,5,64,0.0,542.0
946,2356,807,214,0,6,2,1228,5,64,0.0,542.0
947,2356,807,214,0,6,2,1229,5,64,0.0,542.0
948,2356,807,214,0,6,2,1230,5,64,0.0,542.0
949,2356,807,214,2,6,2,1231,5,64,1.0,543.0
950,2356,807,214,4,6,2,1232,5,64,1.0,544.0
951,2356,807,214,6,6,2,1233,5,64,1.0,545.0
952,2356,807,214,2,6,2,1234,5,64,1.0,546.0
953,2356,807,214,0,6,2,1235,5,64,0.0,546.0
954,2356,807,214,2,6,2,1236,5,64,1.0,547.0
955,2356,807,214,0,6,2,1237,5,64,0.0,547.0
956,2356,807,214,0,6,2,1238,5,64,0.0,547.0
957,2356,807,214,2,6,2,1239,5,64,1.0,548.0
958,2356,807,214,0,6,2,1240,5,64,0.0,548.0
959,2356,807,214,0,6,2,1241,5,64,0.0,548.0
960,2356,807,214,0,6,2,1242,5,64,0.0,548.0
961,2356,807,214,2,6,2,1243,5,64,1.0,549.0
962,2356,807,214,4,6,2,1244,5,64,1.0,550.0
963,2356,807,214,6,6,2,1245,5,64,1.0,551.0
964,2356,807,214,8,6,2,1246,5,64,1.0,552.0
965,2355,806,214,4,6,2,1247,5,64,1.0,553.0
966,2355,806,214,0,6,2,1248,5,64,0.0,553.0
967,2355,806,214,0,6,2,1249,5,64,0.0,553.0
968,2355,806,214,0,6,2,1250,5,64,0.0,553.0
969,2355,806,214,2,6,2,1251,5,64,1.0,554.0
970,2355,806,214,0,6,2,1252,5,64,0.0,554.0
971,2355,806,214,0,6,2,1253,5,64,0.0,554.0
972,2355,806,214,0,6,2,1254,5,64,0.0,554.0
973,2355,806,214,0,6,2,1255,5,64,0.0,554.0
974,2355,806,214,2,6,2,1256,5,64,1.0,555.0
975,2355,806,214,4,6,2,1257,5,64,1.0,556.0
976,2355,806,214,6,6,2,1258,5,64,1.0,557.0
977,2355,806,214,2,6,2,1259,5,64,1.0,558.0
978,2355,806,214,0,6,2,1260,5,64,0.0,558.0
979,2355,806,214,0,6,2,1261,5,64,0.0,558.0
980,2355,806,214,0,6,2,1262,5,64,0.0,558.0
981,2355,806,214,0,6,2,1263,5,64,0.0,558.0
982,2355,806,214,2,6,2,1264,5,64,1.0,559.0
983,2355,806,214,0,6,2,1265,5,64,0.0,559.0
984,2355,806,214,0,6,2,1266,5,64,0.0,559.0
985,2355,806,214,0,6,2,1267,5,64,0.0,559.0
986,2355,806,214,0,6,2,1268,5,64,0.0,559.0
987,2355,806,214,2,6,2,1269,5,64,1.0,560.0
988,2355,806,214,0,6,2,1270,5,64,0.0,560.0
989,2355,806,214,0,6,2,1271,5,64,0.0,560.0
990,2355,806,214,0,6,2,1272,5,64,0.0,560.0
991,2355,806,214,2,6,2,1273,5,64,1.0,561.0
992,2355,806,214,0,6,2,1274,5,64,0.0,561.0
993,2355,806,214,2,6,2,1275,5,64,1.0,562.0
994,2355,806,214,0,6,2,1276,5,64,0.0,562.0
995,2355,806,214,2,6,2,1277,5,64,1.0,563.0
996,2355,806,214,4,6,2,1278,5,64,1.0,564.0
997,2355,806,214,0,6,2,1279,5,64,0.0,564.0
998,2355,806,214,2,6,2,1280,5,64,1.0,565.0
999,2355,806,214,4,6,2,1281,5,64,1.0,566.0
1000,2355,806,214,6,6,2,1282,5,64,1.0,567.0
1001,2355,806,214,2,6,2,1283,5,64,1.0,568.0
1002,2355,806,214,4,6,2,1284,5,64,1.0,569.0
1003,2355,806,214,6,6,2,1285,5,64,1.0,570.0
1004,2355,806,214,8,6,2,1286,5,64,1.0,571.0
1005,2354,806,214,4,6,2,1287,5,64,1.0,572.0
1006,2354,806,214,0,6,2,1288,5,64,0.0,572.0
1007,2354,806,214,2,6,2,1289,5,64,1.0,573.0
1008,2354,806,214,0,6,2,1290,5,64,0.0,573.0
1009,2354,806,214,0,6,2,1291,5,64,0.0,573.0
1010,2354,806,214,0,6,2,1292,5,64,0.0,573.0
1011,2354,806,214,2,6,2,1293,5,64,1.0,574.0
1012,2354,806,214,0,6,2,1294,5,64,0.0,574.0
1013,2354,806,214,2,6,2,1295,5,64,1.0,575.0
1014,2354,806,214,0,6,2,1296,5,64,0.0,575.0
1015,2354,806,214,0,6,2,1297,5,64,0.0,575.0
1016,2354,806,214,2,6,2,1298,5,64,1.0,576.0
1017,2354,806,214,4,6,2,1299,5,64,1.0,577.0
1018,2354,806,214,0,6,2,1300,5,64,0.0,577.0
1019,2354,806,214,0,6,2,1301,5,64,0.0,577.0
1020,2354,806,214,0,6,2,1302,5,64,0.0,577.0
1021,2354,806,214,0,6,2,1303,5,64,0.0,577.0
1022,2354,806,214,0,6,2,1304,5,64,0.0,577.0
1023,2354,806,214,0,6,2,1305,5,64,0.0,577.0
1024,2354,806,214,0,6,2,1306,5,64,0.0,577.0
1025,2354,806,214,0,6,2,1307,5,64,0.0,577.0
1026,2354,806,214,0,6,2,1308,5,64,0.0,577.0
1027,2354,806,214,0,6,2,1309,5,64,0.0,577.0
1028,2354,806,214,2,6,2,1310,5,64,1.0,578.0
1029,2354,806,214,0,6,2,1311,5,64,0.0,578.0
1030,2354,806,214,0,6,2,1312,5,64,0.0,578.0
1031,2354,806,214,0,6,2,1313,5,64,0.0,578.0
1032,2354,806,214,2,6,2,1314,5,64,1.0,579.0
1033,2354,806,214,0,6,2,1315,5,64,0.0,579.0
1034,2354,806,214,2,6,2,1316,5,64,1.0,580.0
1035,2354,806,214,4,6,2,1317,5,64,1.0,581.0
1036,2354,806,214,0,6,2,1318,5,64,0.0,581.0
1037,2354,806,214,0,6,2,1319,5,64,0.0,581.0
1038,2354,806,214,0,6,2,1320,5,64,0.0,581.0
1039,2354,806,214,2,6,2,1321,5,64,1.0,582.0
1040,2354,806,214,4,6,2,1322,5,64,1.0,583.0
1041,2354,806,214,6,6,2,1323,5,64,1.0,584.0
1042,2354,806,214,2,6,2,1324,5,64,1.0,585.0
1043,2354,806,214,0,6,2,1325,5,64,0.0,585.0
1044,2354,806,214,0,6,2,1326,5,64,0.0,585.0
1045,2354,806,214,2,6,2,1327,5,64,1.0,586.0
1046,2354,806,214,0,6,2,1328,5,64,0.0,586.0
1047,2354,806,214,0,6,2,1329,5,64,0.0,586.0
1048,2354,806,214,0,6,2,1330,5,64,0.0,586.0
1049,2354,806,214,0,6,2,1331,5,64,0.0,586.0
1050,2354,806,214,2,6,2,1332,5,64,1.0,587.0
1051,2354,806,214,4,6,2,1333,5,64,1.0,588.0
1052,2354,806,214,0,6,2,1334,5,64,0.0,588.0
1053,2354,806,214,2,6,2,1335,5,64,1.0,589.0
1054,2354,806,214,0,6,2,1336,5,64,0.0,589.0
1055,2354,806,214,2,6,2,1337,5,64,1.0,590.0
1056,2354,806,214,4,6,2,1338,5,64,1.0,591.0
1057,2354,806,214,0,6,2,1339,5,64,0.0,591.0
1058,2354,806,214,0,6,2,1340,5,64,0.0,591.0
1059,2354,806,214,2,6,2,1341,5,64,1.0,592.0
1060,2354,806,214,4,6,2,1342,5,64,1.0,593.0
1061,2353,806,214,6,6,2,1343,5,64,1.0,594.0
1062,2353,806,214,8,6,2,1344,5,64,1.0,595.0
1063,2353,806,214,10,6,2,1345,5,64,1.0,596.0
1064,2353,806,214,6,6,2,1346,5,64,1.0,597.0
1065,2353,806,214,2,6,2,1347,5,64,1.0,598.0
1066,2353,806,214,4,6,2,1348,5,64,1.0,599.0
1067,2353,806,214,0,6,2,1349,5,64,0.0,599.0
1068,2353,806,214,2,6,2,1350,5,64,1.0,600.0
1069,2353,806,214,0,6,2,1351,5,64,0.0,600.0
1070,2353,806,214,2,6,2,1352,5,64,1.0,601.0
1071,2353,806,214,4,6,2,1353,5,64,1.0,602.0
1072,2353,806,214,0,6,2,1354,5,64,0.0,602.0
1073,2353,806,214,0,6,2,1355,5,64,0.0,602.0
1074,2353,806,214,2,6,2,1356,5,64,1.0,603.0
1075,2353,806,214,0,6,2,1357,5,64,0.0,603.0
1076,2353,806,214,2,6,2,1358,5,64,1.0,604.0
1077,2353,806,214,4,6,2,1359,5,64,1.0,605.0
1078,2353,806,214,0,6,2,1360,5,64,0.0,605.0
1079,2353,806,214,2,6,2,1361,5,64,1.0,606.0
1080,2353,806,214,0,6,2,1362,5,64,0.0,606.0
1081,2353,806,214,0,6,2,1363,5,64,0.0,606.0
1082,2353,806,214,0,6,2,1364,5,64,0.0,606.0
1083,2353,806,214,2,6,2,1365,5,64,1.0,607.0
1084,2353,806,214,0,6,2,1366,5,64,0.0,607.0
1085,2353,806,214,0,6,2,1367,5,64,0.0,607.0
1086,2353,806,214,0,6,2,1368,5,64,0.0,607.0
1087,2353,806,214,2,6,2,1369,5,64,1.0,608.0
1088,2353,806,214,4,6,2,1370,5,64,1.0,609.0
1089,2353,806,214,6,6,2,1371,5,64,1.0,610.0
1090,2352,806,214,2,6,2,1372,5,64,1.0,611.0
1091,2352,806,214,0,6,2,1373,5,64,0.0,611.0
1092,2352,806,214,0,6,2,1374,5,64,0.0,611.0
1093,2352,806,214,0,6,2,1375,5,64,0.0,611.0
1094,2352,806,214,0,6,2,1376,5,64,0.0,611.0
1095,2352,806,214,0,6,2,1377,5,64,0.0,611.0
1096,2352,806,214,2,6,2,1378,5,64,1.0,612.0
1097,2352,806,214,4,6,2,1379,5,64,1.0,613.0
1098,2352,806,214,6,6,2,1380,5,64,1.0,614.0
1099,2352,806,214,8,6,2,1381,5,64,1.0,615.0
1100,2352,806,214,4,6,2,1382,5,64,1.0,616.0
1101,2352,806,214,0,6,2,1383,5,64,0.0,616.0
1102,2352,806,214,0,6,2,1384,5,64,0.0,616.0
1103,2352,806,214,2,6,2,1385,5,64,1.0,617.0
1104,2352,806,214,0,6,2,1386,5,64,0.0,617.0
1105,2352,806,214,0,6,2,1387,5,64,0.0,617.0
1106,2352,806,214,2,6,2,1388,5,64,1.0,618.0
1107,2352,806,214,0,6,2,1389,5,64,0.0,618.0
1108,2352,806,214,2,6,2,1390,5,64,1.0,619.0
1109,2352,806,214,4,6,2,1391,5,64,1.0,620.0
1110,2352,806,214,6,6,2,1392,5,64,1.0,621.0
1111,2352,806,214,8,6,2,1393,5,64,1.0,622.0
1112,2352,806,214,4,6,2,1394,5,64,1.0,623.0
1113,2352,806,214,0,6,2,1395,5,64,0.0,623.0
1114,2352,806,214,2,6,2,1396,5,64,1.0,624.0
1115,2352,806,214,4,6,2,1397,5,64,1.0,625.0
1116,2352,806,214,0,6,2,1398,5,64,0.0,625.0
1117,2352,806,214,0,6,2,1399,5,64,0.0,625.0
1118,2352,806,214,0,6,2,1400,5,64,0.0,625.0
1119,2352,806,214,0,6,2,1401,5,64,0.0,625.0
1120,2352,806,214,2,6,2,1402,5,64,1.0,626.0
1121,2352,806,214,4,6,2,1403,5,64,1.0,627.0
1122,2351,806,214,6,6,2,1404,5,64,1.0,628.0
1123,2351,806,214,2,6,2,1405,5,64,1.0,629.0
1124,2351,806,214,0,6,2,1406,5,64,0.0,629.0
1125,2351,806,214,0,6,2,1407,5,64,0.0,629.0
1126,2351,806,214,2,6,2,1408,5,64,1.0,630.0
1127,2351,806,214,0,6,2,1409,5,64,0.0,630.0
1128,2351,806,214,0,6,2,1410,5,64,0.0,630.0
1129,2351,806,214,2,6,2,1411,5,64,1.0,631.0
1130,2351,806,214,4,6,2,1412,5,64,1.0,632.0
1131,2351,806,214,0,6,2,1413,5,64,0.0,632.0
1132,2351,806,214,2,6,2,1414,5,64,1.0,633.0
1133,2351,806,214,4,6,2,1415,5,64,1.0,634.0
1134,2351,806,214,0,6,2,1416,5,64,0.0,634.0
1135,2351,806,214,2,6,2,1417,5,64,1.0,635.0
1136,2351,806,214,4,6,2,1418,5,64,1.0,636.0
1137,2351,806,214,6,6,2,1419,5,64,1.0,637.0
1138,2351,805,214,8,6,2,1420,5,64,1.0,638.0
1139,2351,805,214,10,6,2,1421,5,64,1.0,639.0
1140,2351,805,214,6,6,2,1422,5,64,1.0,640.0
1141,2351,805,214,8,6,2,1423,5,64,1.0,641.0
1142,2350,805,214,4,6,2,1424,5,64,1.0,642.0
1143,2350,805,214,6,6,2,1425,5,64,1.0,643.0
1144,2350,805,214,2,6,2,1426,5,64,1.0,644.0
1145,2350,805,214,4,6,2,1427,5,64,1.0,645.0
1146,2350,805,214,0,6,2,1428,5,64,0.0,645.0
1147,2350,805,214,2,6,2,1429,5,64,1.0,646.0
1148,2350,805,214,4,6,2,1430,5,64,1.0,647.0
1149,2350,805,214,6,6,2,1431,5,64,1.0,648.0
1150,2350,805,214,8,6,2,1432,5,64,1.0,649.0
1151,2350,805,214,4,6,2,1433,5,64,1.0,650.0
1152,2350,805,214,0,6,2,1434,5,64,0.0,650.0
1153,2350,805,214,2,6,2,1435,5,64,1.0,651.0
1154,2350,805,214,4,6,2,1436,5,64,1.0,652.0
1155,2350,805,214,0,6,2,1437,5,64,0.0,652.0
1156,2350,805,214,2,6,2,1438,5,64,1.0,653.0
1157,2350,805,214,4,6,2,1439,5,64,1.0,654.0
1158,2350,805,214,6,6,2,1440,5,64,1.0,655.0
1159,2350,805,214,8,6,2,1441,5,64,1.0,656.0
1160,2349,805,214,4,6,2,1442,5,64,1.0,657.0
1161,2349,805,214,0,6,2,1443,5,64,0.0,657.0
1162,2349,805,214,2,6,2,1444,5,64,1.0,658.0
1163,2349,805,214,0,6,2,1445,5,64,0.0,658.0
1164,2349,805,214,0,6,2,1446,5,64,0.0,658.0
1165,2349,805,214,2,6,2,1447,5,64,1.0,659.0
1166,2349,805,214,0,6,2,1448,5,64,0.0,659.0
1167,2349,805,214,2,6,2,1449,5,64,1.0,660.0
1168,2349,805,214,0,6,2,1450,5,64,0.0,660.0
1169,2349,805,214,0,6,2,1451,5,64,0.0,660.0
1170,2349,805,214,2,6,2,1452,5,64,1.0,661.0
1171,2349,805,214,4,6,2,1453,5,64,1.0,662.0
1172,2349,805,214,6,6,2,1454,5,64,1.0,663.0
1173,2349,805,214,8,6,2,1455,5,64,1.0,664.0
1174,2349,805,214,4,6,2,1456,5,64,1.0,665.0
1175,2349,805,214,6,6,2,1457,5,64,1.0,666.0
1176,2349,805,214,8,6,2,1458,5,64,1.0,667.0
1177,2349,805,214,4,6,2,1459,5,64,1.0,668.0
1178,2349,805,214,0,6,2,1460,5,64,0.0,668.0
1179,2349,805,214,0,6,2,1461,5,64,0.0,668.0
1180,2349,805,214,0,6,2,1462,5,64,0.0,668.0
1181,2349,805,214,0,6,2,1463,5,64,0.0,668.0
1182,2349,805,214,0,6,2,1464,5,64,0.0,668.0
1183,2349,805,214,2,6,2,1465,5,64,1.0,669.0
1184,2349,805,214,4,6,2,1466,5,64,1.0,670.0
1185,2349,805,214,6,6,2,1467,5,64,1.0,671.0
1186,2348,805,214,2,6,2,1468,5,64,1.0,672.0
1187,2348,805,214,4,6,2,1469,5,64,1.0,673.0
1188,2348,805,214,6,6,2,1470,5,64,1.0,674.0
1189,2348,805,214,2,6,2,1471,5,64,1.0,675.0
1190,2348,805,214,4,6,2,1472,5,64,1.0,676.0
1191,2348,805,214,0,6,2,1473,5,64,0.0,676.0
1192,2348,805,214,0,6,2,1474,5,64,0.0,676.0
1193,2348,805,214,2,6,2,1475,5,64,1.0,677.0
1194,2348,805,214,4,6,2,1476,5,64,1.0,678.0
1195,2348,805,214,6,6,2,1477,5,64,1.0,679.0
1196,2348,805,214,8,6,2,1478,5,64,1.0,680.0
1197,2348,805,214,4,6,2,1479,5,64,1.0,681.0
1198,2348,805,214,6,6,2,1480,5,64,1.0,682.0
1199,2348,805,214,8,6,2,1481,5,64,1.0,683.0
1200,2348,804,214,10,6,2,1482,5,64,1.0,684.0
1201,2348,804,214,12,6,2,1483,5,64,1.0,685.0
1202,2347,804,214,14,6,2,1484,5,64,1.0,686.0
1203,2347,804,214,16,6,2,1485,5,64,1.0,687.0
1204,2347,804,214,12,6,2,1486,5,64,1.0,688.0
1205,2347,804,214,14,6,2,1487,5,64,1.0,689.0
1206,2347,804,214,10,6,2,1488,5,64,1.0,690.0
1207,2346,804,214,12,6,2,1489,5,64,1.0,691.0
1208,2346,804,214,14,6,2,1490,5,64,1.0,692.0
1209,2346,804,214,10,6,2,1491,5,64,1.0,693.0
1210,2346,804,214,6,6,2,1492,5,64,1.0,694.0
1211,2346,804,214,2,6,2,1493,5,64,1.0,695.0
1212,2346,804,214,4,6,2,1494,5,64,1.0,696.0
1213,2346,804,214,6,6,2,1495,5,64,1.0,697.0
1214,2346,804,214,2,6,2,1496,5,64,1.0,698.0
1215,2346,804,214,0,6,2,1497,5,64,0.0,698.0
1216,2346,804,214,2,6,2,1498,5,64,1.0,699.0
1217,2346,804,214,0,6,2,1499,5,64,0.0,699.0
1218,2346,804,214,2,6,2,1500,5,64,1.0,700.0
1219,2346,804,214,0,6,2,1501,5,64,0.0,700.0
1220,2346,804,214,0,6,2,1502,5,64,0.0,700.0
1221,2346,804,214,0,6,2,1503,5,64,0.0,700.0
1222,2346,804,214,0,6,2,1504,5,64,0.0,700.0
1223,2346,804,214,0,6,2,1505,5,64,0.0,700.0
1224,2346,804,214,2,6,2,1506,5,64,1.0,701.0
1225,2345,804,214,4,6,2,1507,5,64,1.0,702.0
1226,2345,804,214,0,6,2,1508,5,64,0.0,702.0
1227,2345,804,214,2,6,2,1509,5,64,1.0,703.0
1228,2345,804,214,4,6,2,1510,5,64,1.0,704.0
1229,2345,804,214,6,6,2,1511,5,64,1.0,705.0
1230,2345,804,214,2,6,2,1512,5,64,1.0,706.0
1231,2345,804,214,0,6,2,1513,5,64,0.0,706.0
1232,2345,804,214,0,6,2,1514,5,64,0.0,706.0
1233,2345,804,214,2,6,2,1515,5,64,1.0,707.0
1234,2345,804,214,0,6,2,1516,5,64,0.0,707.0
1235,2345,804,214,2,6,2,1517,5,64,1.0,708.0
1236,2345,804,214,4,6,2,1518,5,64,1.0,709.0
1237,2345,804,214,6,6,2,1519,5,64,1.0,710.0
1238,2345,803,214,8,6,2,1520,5,64,1.0,711.0
1239,2345,803,214,4,6,2,1521,5,64,1.0,712.0
1240,2345,803,214,6,6,2,1522,5,64,1.0,713.0
1241,2345,803,214,8,6,2,1523,5,64,1.0,714.0
1242,2345,803,214,10,6,2,1524,5,64,1.0,715.0
1243,2344,803,214,12,6,2,1525,5,64,1.0,716.0
1244,2344,803,214,14,6,2,1526,5,64,1.0,717.0
1245,2344,803,214,16,6,2,1527,5,64,1.0,718.0
1246,2344,803,214,18,6,2,1528,5,64,1.0,719.0
1247,2344,803,214,20,6,2,1529,5,64,1.0,720.0
1248,2343,803,214,22,6,2,1530,5,64,1.0,721.0
1249,2343,803,214,18,6,2,1531,5,64,1.0,722.0
1250,2343,802,214,14,6,2,1532,5,64,1.0,723.0
1251,2343,802,214,16,6,2,1533,5,64,1.0,724.0
1252,2342,802,214,18,6,2,1534,5,64,1.0,725.0
1253,2342,802,214,20,6,2,1535,5,64,1.0,726.0
1254,2342,802,214,16,6,2,1536,5,64,1.0,727.0
1255,2342,802,214,12,6,2,1537,5,64,1.0,728.0
1256,2341,802,214,14,6,2,1538,5,64,1.0,729.0
1257,2341,802,214,10,6,2,1539,5,64,1.0,730.0
1258,2341,802,214,12,6,2,1540,5,64,1.0,731.0
1259,2341,801,214,14,6,2,1541,5,64,1.0,732.0
1260,2341,801,214,16,6,2,1542,5,64,1.0,733.0
1261,2340,801,214,12,6,2,1543,5,64,1.0,734.0
1262,2340,801,214,14,6,2,1544,5,64,1.0,735.0
1263,2340,801,214,16,6,2,1545,5,64,1.0,736.0
1264,2340,801,214,18,6,2,1546,5,64,1.0,737.0
1265,2340,801,214,20,6,2,1547,5,64,1.0,738.0
1266,2339,801,214,22,6,2,1548,5,64,1.0,739.0
1267,2339,801,214,24,6,2,1549,5,64,1.0,740.0
1268,2339,800,214,26,6,2,1550,5,64,1.0,741.0
1269,2338,800,213,28,6,2,1551,5,64,1.0,742.0
1270,2338,800,213,24,6,2,1552,5,64,1.0,743.0
1271,2338,800,213,20,6,2,1553,5,64,1.0,744.0
1272,2337,800,213,22,6,2,1554,5,64,1.0,745.0
1273,2337,800,213,18,6,2,1555,5,64,1.0,746.0
1274,2337,799,213,14,6,2,1556,5,64,1.0,747.0
1275,2337,799,213,10,6,2,1557,5,64,1.0,748.0
1276,2336,799,213,6,6,2,1558,5,64,1.0,749.0
1277,2336,799,213,2,6,2,1559,5,64,1.0,750.0
1278,2336,799,213,0,6,2,1560,5,64,0.0,750.0
1279,2336,799,213,0,6,2,1561,5,64,0.0,750.0
1280,2336,799,213,0,6,2,1562,5,64,0.0,750.0
1281,2336,799,213,0,6,2,1563,5,64,0.0,750.0
1282,2336,799,213,0,6,2,1564,5,64,0.0,750.0
1283,2336,799,213,2,6,2,1565,5,64,1.0,751.0
1284,2336,799,213,4,6,2,1566,5,64,1.0,752.0
1285,2336,799,213,6,6,2,1567,5,64,1.0,753.0
1286,2336,799,213,2,6,2,1568,5,64,1.0,754.0
1287,2336,799,213,4,6,2,1569,5,64,1.0,755.0
1288,2336,799,213,0,6,2,1570,5,64,0.0,755.0
1289,2336,799,213,2,6,2,1571,5,64,1.0,756.0
1290,2336,799,213,0,6,2,1572,5,64,0.0,756.0
1291,2336,799,213,0,6,2,1573,5,64,0.0,756.0
1292,2336,799,213,0,6,2,1574,5,64,0.0,756.0
1293,2336,799,213,0,6,2,1575,5,64,0.0,756.0
1294,2336,799,213,0,6,2,1576,5,64,0.0,756.0
1295,2336,799,213,2,6,2,1577,5,64,1.0,757.0
1296,2336,799,213,4,6,2,1578,5,64,1.0,758.0
1297,2336,799,213,6,6,2,1579,5,64,1.0,759.0
1298,2336,799,213,8,6,2,1580,5,64,1.0,760.0
1299,2336,799,213,10,6,2,1581,5,64,1.0,761.0
1300,2336,799,213,12,6,2,1582,5,64,1.0,762.0
1301,2335,799,213,8,6,2,1583,5,64,1.0,763.0
1302,2335,799,213,4,6,2,1584,5,64,1.0,764.0
1303,2335,799,213,0,6,2,1585,5,64,0.0,764.0
1304,2335,799,213,0,6,2,1586,5,64,0.0,764.0
1305,2335,799,213,2,6,2,1587,5,64,1.0,765.0
1306,2335,799,213,0,6,2,1588,5,64,0.0,765.0
1307,2335,799,213,0,6,2,1589,5,64,0.0,765.0
1308,2335,799,213,0,6,2,1590,5,64,0.0,765.0
1309,2335,799,213,0,6,2,1591,5,64,0.0,765.0
1310,2335,799,213,0,6,2,1592,5,64,0.0,765.0
1311,2335,799,213,0,6,2,1593,5,64,0.0,765.0
1312,2335,799,213,0,6,2,1594,5,64,0.0,765.0
1313,2335,799,213,0,6,2,1595,5,64,0.0,765.0
1314,2335,799,213,2,6,2,1596,5,64,1.0,766.0
1315,2335,799,213,4,6,2,1597,5,64,1.0,767.0
1316,2335,799,213,0,6,2,1598,5,64,0.0,767.0
1317,2335,799,213,2,6,2,1599,5,64,1.0,768.0
1318,2335,799,213,4,6,2,1600,5,64,1.0,769.0
1319,2335,799,213,0,6,2,1601,5,64,0.0,769.0
1320,2335,799,213,0,6,2,1602,5,64,0.0,769.0
1321,2335,799,213,0,6,2,1603,5,64,0.0,769.0
1322,2335,799,213,0,6,2,1604,5,64,0.0,769.0
1323,2335,799,213,2,6,2,1605,5,64,1.0,770.0
1324,2335,799,213,0,6,2,1606,5,64,0.0,770.0
1325,2335,799,213,2,6,2,1607,5,64,1.0,771.0
1326,2335,799,213,0,6,2,1608,5,64,0.0,771.0
1327,2335,799,213,0,6,2,1609,5,64,0.0,771.0
1328,2335,799,213,2,6,2,1610,5,64,1.0,772.0
1329,2335,799,213,0,6,2,1611,5,64,0.0,772.0
1330,2335,799,213,0,6,2,1612,5,64,0.0,772.0
1331,2335,799,213,0,6,2,1613,5,64,0.0,772.0
1332,2335,799,213,0,6,2,1614,5,64,0.0,772.0
1333,2335,799,213,0,6,2,1615,5,64,0.0,772.0
1334,2335,799,213,0,6,2,1616,5,64,0.0,772.0
1335,2335,799,213,0,6,2,1617,5,64,0.0,772.0
1336,2335,799,213,2,6,2,1618,5,64,1.0,773.0
1337,2335,799,213,0,6,2,1619,5,64,0.0,773.0
1338,2335,799,213,0,6,2,1620,5,64,0.0,773.0
1339,2335,799,213,2,6,2,1621,5,64,1.0,774.0
1340,2335,799,213,4,6,2,1622,5,64,1.0,775.0
1341,2335,799,213,6,6,2,1623,5,64,1.0,776.0
1342,2335,799,213,8,6,2,1624,5,64,1.0,777.0
1343,2335,799,213,4,6,2,1625,5,64,1.0,778.0
1344,2335,799,213,6,6,2,1626,5,64,1.0,779.0
1345,2334,799,213,8,6,2,1627,5,64,1.0,780.0
1346,2334,799,213,10,6,2,1628,5,64,1.0,781.0
1347,2334,799,213,6,6,2,1629,5,64,1.0,782.0
1348,2334,799,213,2,6,2,1630,5,64,1.0,783.0
1349,2334,799,213,0,6,2,1631,5,64,0.0,783.0
1350,2334,799,213,2,6,2,1632,5,64,1.0,784.0
1351,2334,799,213,0,6,2,1633,5,64,0.0,784.0
1352,2334,799,213,0,6,2,1634,5,64,0.0,784.0
1353,2334,799,213,2,6,2,1635,5,64,1.0,785.0
1354,2334,799,213,0,6,2,1636,5,64,0.0,785.0
1355,2334,799,213,2,6,2,1637,5,64,1.0,786.0
1356,2334,799,213,0,6,2,1638,5,64,0.0,786.0
1357,2334,799,213,2,6,2,1639,5,64,1.0,787.0
1358,2334,799,213,0,6,2,1640,5,64,0.0,787.0
1359,2334,799,213,0,6,2,1641,5,64,0.0,787.0
1360,2334,799,213,0,6,2,1642,5,64,0.0,787.0
1361,2334,799,213,2,6,2,1643,5,64,1.0,788.0
1362,2334,799,213,4,6,2,1644,5,64,1.0,789.0
1363,2334,799,213,6,6,2,1645,5,64,1.0,790.0
1364,2334,799,213,8,6,2,1646,5,64,1.0,791.0
1365,2334,798,213,10,6,2,1647,5,64,1.0,792.0
1366,2334,798,213,6,6,2,1648,5,64,1.0,793.0
1367,2333,798,213,8,6,2,1649,5,64,1.0,794.0
1368,2333,798,213,10,6,2,1650,5,64,1.0,795.0
1369,2333,798,213,6,6,2,1651,5,64,1.0,796.0
1370,2333,798,213,8,6,2,1652,5,64,1.0,797.0
1371,2333,798,213,10,6,2,1653,5,64,1.0,798.0
1372,2333,798,213,6,6,2,1654,5,64,1.0,799.0
1373,2333,798,213,2,6,2,1655,5,64,1.0,800.0
1374,2333,798,213,0,6,2,1656,5,64,0.0,800.0
1375,2333,798,213,2,6,2,1657,5,64,1.0,801.0
1376,2333,798,213,4,6,2,1658,5,64,1.0,802.0
1377,2333,798,213,6,6,2,1659,5,64,1.0,803.0
1378,2333,798,213,2,6,2,1660,5,64,1.0,804.0
1379,2332,798,213,4,6,2,1661,5,64,1.0,805.0
1380,2332,798,213,6,6,2,1662,5,64,1.0,806.0
