step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
102,"[3801, 3792, 3782, 3793, 3791, 3799, 3781, 3781]","[1300, 1293, 1294, 1297, 1328, 1335, 1253, 1253]","[3, 0, 255, 0, 1, 3, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[693, 693, 693, 693, 693, 693, 693, 693]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
103,"[3801, 3792, 3782, 3793, 3791, 3799, 3781, 3781]","[1300, 1293, 1294, 1297, 1328, 1335, 1253, 1253]","[3, 0, 255, 0, 1, 3, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[697, 697, 697, 697, 697, 697, 697, 697]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
104,"[3801, 3792, 3782, 3793, 3791, 3799, 3781, 3781]","[1300, 1293, 1294, 1297, 1328, 1335, 1253, 1253]","[3, 0, 255, 0, 1, 3, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[701, 701, 701, 701, 701, 701, 701, 701]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
105,"[3801, 3792, 3782, 3793, 3791, 3799, 3781, 3781]","[1300, 1293, 1294, 1297, 1328, 1335, 1253, 1253]","[3, 0, 255, 0, 1, 3, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[705, 705, 705, 705, 705, 705, 705, 705]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
106,"[3801, 3792, 3782, 3793, 3791, 3799, 3781, 3781]","[1300, 1293, 1294, 1297, 1328, 1335, 1253, 1253]","[3, 0, 255, 0, 1, 3, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[709, 709, 709, 709, 709, 709, 709, 709]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
107,"[3801, 3792, 3782, 3793, 3791, 3799, 3781, 3781]","[1300, 1293, 1294, 1297, 1328, 1335, 1253, 1253]","[3, 0, 255, 0, 1, 3, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[713, 713, 713, 713, 713, 713, 713, 713]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
108,"[3801, 3792, 3782, 3793, 3791, 3799, 3781, 3781]","[1300, 1293, 1294, 1297, 1328, 1335, 1253, 1253]","[3, 0, 255, 0, 1, 3, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[717, 717, 717, 717, 717, 717, 717, 717]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
109,"[3801, 3792, 3782, 3793, 3791, 3799, 3781, 3781]","[1300, 1293, 1294, 1297, 1328, 1335, 1253, 1253]","[3, 0, 255, 0, 1, 3, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[721, 721, 721, 721, 721, 721, 721, 721]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
110,"[3801, 3792, 3782, 3793, 3791, 3799, 3781, 3781]","[1300, 1293, 1294, 1297, 1328, 1335, 1253, 1253]","[3, 0, 255, 0, 1, 3, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[725, 725, 725, 725, 725, 725, 725, 725]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
111,"[3801, 3792, 3782, 3793, 3791, 3799, 3781, 3781]","[1300, 1293, 1294, 1297, 1328, 1335, 1253, 1253]","[3, 0, 255, 0, 1, 3, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[729, 729, 729, 729, 729, 729, 729, 729]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
112,"[3801, 3792, 3782, 3793, 3791, 3799, 3781, 3781]","[1300, 1293, 1294, 1297, 1328, 1335, 1253, 1253]","[3, 0, 255, 0, 1, 3, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[733, 733, 733, 733, 733, 733, 733, 733]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
