step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
102,"[3292, 2965, 3175, 3297, 3227, 3227, 3049, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1504, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 188, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[693, 693, 693, 693, 693, 693, 693, 693]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1.  1. -1.],0
103,"[3292, 2965, 3175, 3297, 3227, 3227, 3040, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1497, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 180, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[697, 697, 697, 697, 697, 697, 697, 697]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1.  1. -1.],0
104,"[3292, 2965, 3175, 3297, 3227, 3227, 3031, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1490, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 164, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[701, 701, 701, 701, 701, 701, 701, 701]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
105,"[3292, 2965, 3175, 3297, 3227, 3227, 3023, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1484, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 148, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[705, 705, 705, 705, 705, 705, 705, 705]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
106,"[3292, 2965, 3175, 3297, 3227, 3227, 3016, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1479, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 132, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[709, 709, 709, 709, 709, 709, 709, 709]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
107,"[3292, 2965, 3175, 3297, 3227, 3227, 3010, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1474, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 116, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[713, 713, 713, 713, 713, 713, 713, 713]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1.  1. -1.],0
108,"[3292, 2965, 3175, 3297, 3227, 3227, 3004, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1470, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 100, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[717, 717, 717, 717, 717, 717, 717, 717]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1.  1. -1.],0
109,"[3292, 2965, 3175, 3297, 3227, 3227, 2999, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1467, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 84, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[721, 721, 721, 721, 721, 721, 721, 721]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1.  1. -1.],0
110,"[3292, 2965, 3175, 3297, 3227, 3227, 2995, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1464, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 68, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[725, 725, 725, 725, 725, 725, 725, 725]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1.  1. -1.],0
111,"[3292, 2965, 3175, 3297, 3227, 3227, 2992, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1461, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 52, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[729, 729, 729, 729, 729, 729, 729, 729]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1.  1. -1.],0
112,"[3292, 2965, 3175, 3297, 3227, 3227, 2990, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1460, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 36, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[733, 733, 733, 733, 733, 733, 733, 733]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1.  1. -1.],0
113,"[3292, 2965, 3175, 3297, 3227, 3227, 2988, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1459, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 20, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[737, 737, 737, 737, 737, 737, 737, 737]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1.  1. -1.],0
114,"[3292, 2965, 3175, 3297, 3227, 3227, 2988, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 4, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[741, 741, 741, 741, 741, 741, 741, 741]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1.  1. -1.],0
115,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[745, 745, 745, 745, 745, 745, 745, 745]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
116,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[749, 749, 749, 749, 749, 749, 749, 749]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
117,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[753, 753, 753, 753, 753, 753, 753, 753]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
118,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[757, 757, 757, 757, 757, 757, 757, 757]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
119,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[761, 761, 761, 761, 761, 761, 761, 761]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
120,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[765, 765, 765, 765, 765, 765, 765, 765]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
121,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[769, 769, 769, 769, 769, 769, 769, 769]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
122,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[773, 773, 773, 773, 773, 773, 773, 773]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
123,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[777, 777, 777, 777, 777, 777, 777, 777]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
124,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[781, 781, 781, 781, 781, 781, 781, 781]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
125,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[785, 785, 785, 785, 785, 785, 785, 785]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
126,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[789, 789, 789, 789, 789, 789, 789, 789]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
127,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[793, 793, 793, 793, 793, 793, 793, 793]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
128,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[797, 797, 797, 797, 797, 797, 797, 797]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
129,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[801, 801, 801, 801, 801, 801, 801, 801]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
130,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[805, 805, 805, 805, 805, 805, 805, 805]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
131,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[809, 809, 809, 809, 809, 809, 809, 809]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
132,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[813, 813, 813, 813, 813, 813, 813, 813]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
133,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[817, 817, 817, 817, 817, 817, 817, 817]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
134,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[821, 821, 821, 821, 821, 821, 821, 821]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
135,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[825, 825, 825, 825, 825, 825, 825, 825]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
136,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[829, 829, 829, 829, 829, 829, 829, 829]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
137,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[833, 833, 833, 833, 833, 833, 833, 833]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
138,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[837, 837, 837, 837, 837, 837, 837, 837]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
139,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[841, 841, 841, 841, 841, 841, 841, 841]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
140,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[845, 845, 845, 845, 845, 845, 845, 845]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
141,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[849, 849, 849, 849, 849, 849, 849, 849]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
142,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[853, 853, 853, 853, 853, 853, 853, 853]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
143,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[857, 857, 857, 857, 857, 857, 857, 857]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
144,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[861, 861, 861, 861, 861, 861, 861, 861]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
145,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[865, 865, 865, 865, 865, 865, 865, 865]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
146,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[869, 869, 869, 869, 869, 869, 869, 869]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
147,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[873, 873, 873, 873, 873, 873, 873, 873]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
148,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[877, 877, 877, 877, 877, 877, 877, 877]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
149,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[881, 881, 881, 881, 881, 881, 881, 881]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
150,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[885, 885, 885, 885, 885, 885, 885, 885]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
151,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[889, 889, 889, 889, 889, 889, 889, 889]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
152,"[3292, 2965, 3175, 3297, 3227, 3227, 2987, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1458, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[893, 893, 893, 893, 893, 893, 893, 893]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
