step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
442,"[2946, 3712, 3712, 3712, 3712, 2898, 3712, 2872]","[1213, 2288, 2288, 2288, 2288, 1182, 2288, 1157]","[215, 0, 0, 0, 0, 215, 0, 215]","[725, 0, 0, 0, 0, 734, 0, 723]","[6, 4, 4, 4, 4, 6, 4, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[573, 329, 329, 333, 329, 577, 329, 576]","[3, 29, 29, 29, 29, 3, 29, 4]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1. -1. -1.  1. -1.  1.],0
443,"[2907, 3712, 3712, 3712, 3712, 2878, 3712, 3712]","[1188, 2288, 2288, 2288, 2288, 1170, 2288, 2288]","[215, 0, 0, 0, 0, 215, 0, 0]","[731, 0, 0, 0, 0, 737, 0, 0]","[6, 4, 4, 6, 4, 6, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[577, 333, 333, 337, 333, 579, 333, 329]","[3, 29, 29, 29, 29, 4, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1. -1. -1.  1. -1. -1.],0
444,"[2878, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1170, 2288, 2288, 2287, 2288, 2288, 2288, 2288]","[215, 0, 0, 0, 0, 0, 0, 0]","[735, 0, 0, 8, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 4, 6, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[580, 337, 337, 341, 337, 329, 337, 333]","[4, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1.  1. -1. -1. -1. -1.],0
445,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2287, 2287, 2287, 2287, 2288, 2287, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 8, 8, 16, 8, 0, 8, 0]","[4, 6, 6, 6, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[329, 341, 341, 345, 341, 333, 341, 337]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  1.  1.  1.  1. -1.  1. -1.],0
446,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2287, 2287, 2286, 2287, 2288, 2287, 2287]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 16, 16, 24, 16, 0, 16, 8]","[4, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[333, 345, 345, 349, 345, 337, 345, 341]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  1.  1.  1.  1. -1.  1.  1.],0
447,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2286, 2286, 2284, 2286, 2287, 2286, 2287]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 24, 24, 32, 24, 8, 24, 16]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[337, 349, 349, 353, 349, 341, 349, 345]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  1.  1.  1.  1.  1.  1.  1.],0
448,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2287, 2284, 2284, 2282, 2284, 2287, 2284, 2286]","[0, 0, 0, 0, 0, 0, 0, 0]","[8, 32, 32, 40, 32, 16, 32, 24]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[341, 353, 353, 357, 353, 345, 353, 349]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
449,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2287, 2282, 2282, 2279, 2282, 2286, 2282, 2284]","[0, 0, 0, 0, 0, 0, 0, 0]","[16, 40, 40, 48, 40, 24, 40, 32]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[345, 357, 357, 361, 357, 349, 357, 353]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
450,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2286, 2279, 2279, 2276, 2279, 2284, 2279, 2282]","[0, 0, 0, 0, 0, 0, 0, 0]","[24, 48, 48, 56, 48, 32, 48, 40]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[349, 361, 361, 365, 361, 353, 361, 357]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
451,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2284, 2276, 2276, 2272, 2276, 2282, 2276, 2279]","[0, 0, 0, 0, 0, 0, 0, 0]","[32, 56, 56, 64, 56, 40, 56, 48]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[353, 365, 365, 369, 365, 357, 365, 361]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
452,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2282, 2272, 2272, 2268, 2272, 2279, 2272, 2276]","[0, 0, 0, 0, 0, 0, 0, 0]","[40, 64, 64, 88, 64, 48, 64, 56]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[357, 369, 369, 373, 369, 361, 369, 365]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
453,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2279, 2268, 2268, 2262, 2268, 2276, 2268, 2272]","[0, 0, 0, 0, 0, 0, 0, 0]","[48, 88, 88, 112, 88, 56, 88, 64]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[361, 373, 373, 377, 373, 365, 373, 369]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
454,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2276, 2262, 2262, 2254, 2262, 2272, 2262, 2268]","[0, 0, 0, 0, 0, 0, 0, 0]","[56, 112, 112, 134, 112, 64, 112, 88]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[365, 377, 377, 381, 377, 369, 377, 373]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
455,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2272, 2254, 2254, 2246, 2254, 2268, 2254, 2262]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 134, 134, 150, 134, 88, 134, 112]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[369, 381, 381, 385, 381, 373, 381, 377]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
456,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2268, 2246, 2246, 2236, 2246, 2262, 2246, 2254]","[0, 0, 0, 0, 0, 0, 0, 0]","[88, 150, 150, 166, 150, 112, 150, 134]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[373, 385, 385, 389, 385, 377, 385, 381]","[29, 29, 29, 0, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
457,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2262, 2236, 2236, 2225, 2236, 2254, 2236, 2246]","[0, 0, 0, 0, 0, 0, 0, 0]","[112, 166, 166, 182, 166, 134, 166, 150]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[377, 389, 389, 393, 389, 381, 389, 385]","[29, 0, 0, 0, 0, 29, 0, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
458,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2254, 2225, 2225, 2214, 2225, 2246, 2225, 2236]","[0, 0, 0, 0, 0, 0, 0, 0]","[134, 182, 182, 202, 182, 150, 182, 166]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[381, 393, 393, 397, 393, 385, 393, 389]","[29, 0, 0, 0, 0, 29, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
459,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2246, 2214, 2214, 2200, 2214, 2236, 2214, 2225]","[0, 0, 0, 0, 0, 0, 0, 0]","[150, 202, 202, 234, 202, 166, 202, 182]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[385, 397, 397, 401, 397, 389, 397, 393]","[29, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
460,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2236, 2200, 2200, 2185, 2200, 2225, 2200, 2214]","[0, 0, 0, 0, 0, 0, 0, 0]","[166, 234, 234, 270, 234, 182, 234, 202]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[389, 401, 401, 405, 401, 393, 401, 397]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
461,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2225, 2185, 2185, 2167, 2185, 2214, 2185, 2200]","[0, 0, 0, 0, 0, 0, 0, 0]","[182, 270, 270, 318, 270, 202, 270, 234]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[393, 405, 405, 409, 405, 397, 405, 401]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
462,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2214, 2167, 2167, 2146, 2167, 2200, 2167, 2185]","[0, 0, 0, 0, 0, 0, 0, 0]","[202, 318, 318, 366, 318, 234, 318, 270]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[397, 409, 409, 413, 409, 401, 409, 405]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
463,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2200, 2146, 2146, 2122, 2146, 2185, 2146, 2167]","[0, 0, 0, 0, 0, 0, 0, 0]","[234, 366, 366, 414, 366, 270, 366, 318]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[401, 413, 413, 417, 413, 405, 413, 409]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
464,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2185, 2122, 2122, 2095, 2122, 2167, 2122, 2146]","[0, 0, 0, 0, 0, 0, 0, 0]","[270, 414, 414, 458, 414, 318, 414, 366]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[405, 417, 417, 421, 417, 409, 417, 413]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
465,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2167, 2095, 2095, 2066, 2095, 2146, 2095, 2122]","[0, 0, 0, 0, 0, 0, 0, 0]","[318, 458, 458, 490, 458, 366, 458, 414]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[409, 421, 421, 425, 421, 413, 421, 417]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
466,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2146, 2066, 2066, 2035, 2066, 2122, 2066, 2095]","[0, 0, 0, 0, 0, 0, 0, 0]","[366, 490, 490, 522, 490, 414, 490, 458]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[413, 425, 425, 429, 425, 417, 425, 421]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
467,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2122, 2035, 2035, 2001, 2035, 2095, 2035, 2066]","[0, 0, 0, 0, 0, 0, 0, 0]","[414, 522, 522, 554, 522, 458, 522, 490]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[417, 429, 429, 433, 429, 421, 429, 425]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
468,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2095, 2001, 2001, 1966, 2001, 2066, 2001, 2035]","[0, 0, 0, 0, 0, 0, 0, 0]","[458, 554, 554, 582, 554, 490, 554, 522]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[421, 433, 433, 437, 433, 425, 433, 429]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
469,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2066, 1966, 1966, 1930, 1966, 2035, 1966, 2001]","[0, 0, 0, 0, 0, 0, 0, 0]","[490, 582, 582, 574, 582, 522, 582, 554]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[425, 437, 437, 441, 437, 429, 437, 433]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
470,"[3712, 3712, 3712, 3711, 3712, 3712, 3712, 3712]","[2035, 1930, 1930, 1895, 1930, 2001, 1930, 1966]","[0, 0, 0, 0, 0, 0, 0, 0]","[522, 574, 562, 542, 562, 554, 574, 582]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[429, 441, 441, 445, 441, 433, 441, 437]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
471,"[3712, 3712, 3711, 3711, 3711, 3712, 3712, 3712]","[2001, 1895, 1896, 1861, 1896, 1966, 1895, 1930]","[0, 0, 0, 255, 0, 0, 0, 0]","[554, 542, 530, 510, 530, 582, 542, 574]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[433, 445, 445, 449, 445, 437, 445, 441]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
472,"[3712, 3711, 3711, 3710, 3711, 3712, 3711, 3711]","[1966, 1861, 1863, 1830, 1863, 1930, 1861, 1895]","[0, 255, 255, 253, 255, 0, 255, 0]","[582, 510, 500, 486, 500, 562, 510, 542]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[437, 449, 449, 453, 449, 441, 449, 445]","[0, 0, 0, 1, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
473,"[3712, 3710, 3710, 3707, 3710, 3711, 3710, 3711]","[1930, 1830, 1833, 1801, 1833, 1896, 1830, 1861]","[0, 254, 253, 251, 253, 0, 254, 255]","[574, 486, 476, 462, 476, 530, 486, 510]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[441, 453, 453, 457, 453, 445, 453, 449]","[0, 1, 1, 1, 1, 0, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
474,"[3711, 3708, 3707, 3703, 3707, 3711, 3708, 3710]","[1895, 1801, 1804, 1773, 1804, 1863, 1801, 1830]","[0, 252, 251, 248, 251, 255, 252, 253]","[542, 462, 452, 438, 452, 500, 462, 486]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[445, 457, 457, 461, 457, 449, 457, 453]","[0, 1, 1, 1, 1, 0, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
475,"[3711, 3704, 3703, 3696, 3703, 3710, 3704, 3707]","[1861, 1773, 1776, 1747, 1776, 1833, 1773, 1801]","[255, 248, 248, 243, 248, 253, 248, 251]","[510, 438, 428, 414, 428, 476, 438, 462]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[449, 461, 461, 465, 461, 453, 461, 457]","[0, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
476,"[3710, 3698, 3696, 3687, 3696, 3707, 3698, 3703]","[1830, 1746, 1751, 1723, 1751, 1804, 1746, 1773]","[253, 245, 243, 239, 243, 251, 245, 248]","[486, 414, 404, 390, 404, 452, 414, 438]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[453, 465, 465, 469, 465, 457, 465, 461]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
477,"[3707, 3690, 3688, 3676, 3688, 3703, 3690, 3696]","[1801, 1723, 1728, 1702, 1728, 1776, 1723, 1747]","[251, 240, 239, 234, 239, 248, 240, 243]","[462, 390, 380, 366, 380, 428, 390, 414]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[457, 469, 469, 473, 469, 461, 469, 465]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
478,"[3703, 3679, 3677, 3664, 3677, 3696, 3679, 3687]","[1773, 1701, 1707, 1683, 1707, 1751, 1701, 1723]","[248, 235, 234, 229, 234, 243, 235, 239]","[438, 366, 356, 342, 356, 404, 366, 390]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[461, 473, 473, 477, 473, 465, 473, 469]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
479,"[3696, 3667, 3665, 3649, 3665, 3688, 3667, 3676]","[1747, 1682, 1689, 1667, 1689, 1728, 1682, 1702]","[243, 230, 229, 224, 229, 239, 230, 234]","[414, 342, 332, 372, 332, 380, 342, 366]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[465, 477, 477, 481, 477, 469, 477, 473]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
480,"[3687, 3654, 3651, 3632, 3651, 3677, 3654, 3664]","[1723, 1666, 1674, 1651, 1674, 1707, 1666, 1683]","[239, 226, 224, 221, 224, 234, 226, 229]","[390, 372, 362, 420, 362, 356, 372, 342]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[469, 481, 481, 485, 481, 473, 481, 477]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
481,"[3676, 3636, 3634, 3610, 3634, 3665, 3636, 3649]","[1702, 1648, 1657, 1634, 1657, 1689, 1648, 1667]","[234, 222, 221, 218, 221, 229, 222, 224]","[366, 420, 410, 464, 410, 332, 420, 372]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[473, 485, 485, 489, 485, 477, 485, 481]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
482,"[3664, 3615, 3613, 3585, 3613, 3651, 3615, 3632]","[1683, 1631, 1641, 1617, 1641, 1674, 1631, 1651]","[229, 219, 218, 216, 218, 224, 219, 221]","[342, 464, 458, 496, 458, 344, 464, 420]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[477, 489, 489, 493, 489, 481, 489, 485]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
483,"[3649, 3591, 3588, 3558, 3588, 3635, 3591, 3610]","[1667, 1613, 1624, 1600, 1624, 1659, 1613, 1634]","[224, 217, 216, 214, 216, 220, 217, 218]","[372, 496, 490, 528, 490, 392, 496, 464]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[481, 493, 493, 497, 493, 485, 493, 489]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
484,"[3632, 3565, 3562, 3529, 3562, 3614, 3565, 3585]","[1651, 1596, 1608, 1583, 1608, 1643, 1596, 1617]","[221, 216, 214, 214, 214, 217, 216, 216]","[420, 528, 522, 560, 522, 440, 528, 496]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[485, 497, 497, 501, 497, 489, 497, 493]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
485,"[3610, 3536, 3533, 3499, 3533, 3591, 3536, 3558]","[1634, 1578, 1591, 1564, 1591, 1627, 1578, 1600]","[218, 215, 214, 214, 214, 215, 215, 214]","[464, 560, 554, 584, 554, 476, 560, 528]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[489, 501, 501, 505, 501, 493, 501, 497]","[1, 1, 1, 2, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
486,"[3585, 3506, 3503, 3467, 3503, 3564, 3506, 3529]","[1617, 1559, 1573, 1546, 1573, 1612, 1559, 1583]","[216, 215, 214, 214, 214, 213, 215, 214]","[496, 584, 582, 600, 582, 508, 584, 560]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[493, 505, 505, 509, 505, 497, 505, 501]","[1, 2, 2, 2, 2, 1, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
487,"[3558, 3475, 3471, 3434, 3471, 3536, 3475, 3499]","[1600, 1539, 1554, 1526, 1554, 1596, 1539, 1564]","[214, 215, 214, 214, 214, 213, 215, 214]","[528, 600, 598, 616, 598, 540, 600, 584]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[497, 509, 509, 513, 509, 501, 509, 505]","[1, 2, 2, 2, 2, 1, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
488,"[3529, 3443, 3438, 3401, 3438, 3506, 3443, 3467]","[1583, 1519, 1535, 1507, 1535, 1579, 1519, 1546]","[214, 215, 214, 214, 214, 213, 215, 214]","[560, 616, 614, 632, 614, 572, 616, 600]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[501, 513, 513, 517, 513, 505, 513, 509]","[1, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
489,"[3499, 3410, 3405, 3367, 3405, 3474, 3410, 3434]","[1564, 1498, 1515, 1486, 1515, 1562, 1498, 1526]","[214, 215, 214, 214, 214, 213, 215, 214]","[584, 632, 630, 644, 630, 592, 632, 616]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[505, 517, 517, 521, 517, 509, 517, 513]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
490,"[3467, 3376, 3371, 3332, 3371, 3441, 3376, 3401]","[1546, 1477, 1495, 1466, 1495, 1543, 1477, 1507]","[214, 215, 214, 214, 214, 213, 215, 214]","[600, 644, 644, 652, 644, 608, 644, 632]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[509, 521, 521, 525, 521, 513, 521, 517]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
491,"[3434, 3342, 3336, 3297, 3336, 3408, 3342, 3367]","[1526, 1455, 1474, 1445, 1474, 1525, 1455, 1486]","[214, 215, 214, 214, 214, 213, 215, 214]","[616, 652, 652, 660, 652, 624, 652, 644]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[513, 525, 525, 529, 525, 517, 525, 521]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
492,"[3401, 3308, 3301, 3261, 3301, 3373, 3308, 3332]","[1507, 1433, 1453, 1424, 1453, 1506, 1433, 1466]","[214, 215, 214, 214, 214, 213, 215, 214]","[632, 660, 660, 668, 660, 640, 660, 652]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[517, 529, 529, 533, 529, 521, 529, 525]","[2, 2, 2, 3, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
