step,kart1_X,kart1_Y,kart1_direction,kart1_speed,DrivingMode,GameMode,getFrame,current_checkpoint,surface,reward,total_reward
879,3060,3481,74,723,6,2,1161,24,64,-1.0,-787.0
880,3070,3484,74,725,6,2,1162,24,64,-1.0,-788.0
881,3081,3486,74,726,6,2,1163,24,64,-1.0,-789.0
882,3092,3489,74,728,6,2,1164,24,64,-1.0,-790.0
883,3103,3492,73,729,6,2,1165,24,64,-1.0,-791.0
884,3115,3494,73,731,6,2,1166,24,64,-1.0,-792.0
885,3126,3497,72,732,6,2,1167,24,64,-1.0,-793.0
886,3137,3499,72,734,6,2,1168,24,64,-1.0,-794.0
887,3148,3502,72,735,6,2,1169,24,64,-1.0,-795.0
888,3159,3504,71,737,6,2,1170,24,64,-1.0,-796.0
889,3171,3506,70,738,6,2,1171,24,64,-1.0,-797.0
890,3182,3507,70,740,6,2,1172,24,64,-1.0,-798.0
891,3194,3509,69,741,6,2,1173,24,64,-1.0,-799.0
892,3205,3511,69,743,6,2,1174,24,64,-1.0,-800.0
893,3217,3512,68,744,6,2,1175,24,64,-1.0,-801.0
894,3228,3513,67,746,6,2,1176,24,64,-1.0,-802.0
895,3240,3514,66,747,6,2,1177,24,64,-1.0,-803.0
896,3251,3514,65,749,6,2,1178,24,64,-1.0,-804.0
897,3263,3515,64,750,6,2,1179,24,64,-1.0,-805.0
898,3275,3515,63,752,6,2,1180,24,64,-1.0,-806.0
899,3287,3515,62,753,6,2,1181,24,64,-1.0,-807.0
900,3298,3514,61,755,6,2,1182,24,64,-1.0,-808.0
901,3310,3513,60,756,6,2,1183,24,64,-1.0,-809.0
902,3322,3512,59,758,6,2,1184,24,64,-1.0,-810.0
903,3333,3511,57,759,6,2,1185,25,64,1.0,-809.0
904,3345,3509,56,761,6,2,1186,25,64,-1.0,-810.0
905,3357,3506,55,762,6,2,1187,25,64,-1.0,-811.0
906,3368,3504,54,764,6,2,1188,25,64,-1.0,-812.0
907,3380,3501,53,765,6,2,1189,25,64,-1.0,-813.0
908,3392,3498,51,767,6,2,1190,25,64,-1.0,-814.0
909,3403,3494,50,768,6,2,1191,25,64,-1.0,-815.0
910,3414,3490,49,769,6,2,1192,25,64,-1.0,-816.0
911,3425,3486,48,770,6,2,1193,25,64,-1.0,-817.0
912,3437,3481,47,771,6,2,1194,25,64,-1.0,-818.0
913,3448,3476,45,772,6,2,1195,25,64,-1.0,-819.0
914,3458,3471,44,773,6,2,1196,25,64,-1.0,-820.0
915,3469,3465,43,774,6,2,1197,25,64,-1.0,-821.0
916,3480,3459,42,775,6,2,1198,25,64,-1.0,-822.0
917,3490,3453,41,776,6,2,1199,26,64,1.0,-821.0
918,3500,3446,39,777,6,2,1200,26,64,-1.0,-822.0
919,3510,3440,38,778,6,2,1201,26,64,-1.0,-823.0
920,3520,3432,37,779,6,2,1202,26,64,-1.0,-824.0
921,3529,3425,36,780,6,2,1203,26,64,-1.0,-825.0
922,3539,3417,35,781,6,2,1204,26,64,-1.0,-826.0
923,3548,3409,33,782,6,2,1205,26,64,-1.0,-827.0
924,3557,3401,32,783,6,2,1206,26,64,-1.0,-828.0
925,3566,3392,31,784,6,2,1207,26,64,-1.0,-829.0
926,3574,3383,30,785,6,2,1208,26,64,-1.0,-830.0
927,3582,3374,29,786,6,2,1209,26,64,-1.0,-831.0
928,3590,3365,27,787,6,2,1210,26,64,-1.0,-832.0
929,3598,3355,26,788,6,2,1211,26,64,-1.0,-833.0
930,3605,3345,25,789,6,2,1212,26,64,-1.0,-834.0
931,3612,3335,24,790,6,2,1213,26,64,-1.0,-835.0
932,3619,3325,23,791,6,2,1214,26,64,-1.0,-836.0
933,3626,3315,21,792,6,2,1215,26,64,-1.0,-837.0
934,3632,3304,20,793,6,2,1216,26,64,-1.0,-838.0
935,3638,3293,19,794,6,2,1217,26,64,-1.0,-839.0
936,3644,3282,18,795,6,2,1218,26,64,-1.0,-840.0
937,3649,3271,17,796,6,2,1219,26,64,-1.0,-841.0
938,3654,3259,16,797,6,2,1220,27,64,1.0,-840.0
939,3658,3248,14,798,6,2,1221,27,64,-1.0,-841.0
940,3663,3236,13,799,6,2,1222,27,64,-1.0,-842.0
941,3667,3224,12,800,6,2,1223,27,64,-1.0,-843.0
942,3670,3212,11,801,6,2,1224,27,64,-1.0,-844.0
943,3674,3200,10,802,6,2,1225,27,64,-1.0,-845.0
944,3677,3188,9,803,6,2,1226,27,64,-1.0,-846.0
945,3680,3176,8,804,6,2,1227,27,64,-1.0,-847.0
946,3682,3164,7,805,6,2,1228,27,64,-1.0,-848.0
947,3684,3151,7,806,6,2,1229,27,64,-1.0,-849.0
948,3686,3139,6,807,6,2,1230,27,64,-1.0,-850.0
949,3688,3126,5,808,6,2,1231,27,64,-1.0,-851.0
950,3690,3114,5,809,6,2,1232,27,64,-1.0,-852.0
951,3691,3101,4,810,6,2,1233,27,64,-1.0,-853.0
952,3692,3089,4,811,6,2,1234,27,64,-1.0,-854.0
953,3693,3076,3,812,6,2,1235,27,64,-1.0,-855.0
954,3694,3063,3,813,6,2,1236,27,64,-1.0,-856.0
955,3695,3051,2,814,6,2,1237,27,64,-1.0,-857.0
956,3696,3038,2,815,6,2,1238,27,64,-1.0,-858.0
957,3697,3025,2,816,6,2,1239,27,64,-1.0,-859.0
958,3697,3013,2,817,6,2,1240,27,64,-1.0,-860.0
959,3698,3000,2,818,6,2,1241,27,64,-1.0,-861.0
960,3699,2987,2,819,6,2,1242,27,64,-1.0,-862.0
961,3699,2974,2,820,6,2,1243,27,64,-1.0,-863.0
962,3700,2962,2,821,6,2,1244,27,64,-1.0,-864.0
963,3700,2949,2,822,6,2,1245,27,64,-1.0,-865.0
964,3701,2936,2,823,6,2,1246,27,64,-1.0,-866.0
965,3702,2923,2,824,6,2,1247,27,64,-1.0,-867.0
966,3702,2910,2,825,6,2,1248,27,64,-1.0,-868.0
967,3703,2897,2,826,6,2,1249,27,64,-1.0,-869.0
968,3704,2885,2,827,6,2,1250,27,64,-1.0,-870.0
969,3704,2872,2,828,6,2,1251,28,64,1.0,-869.0
970,3705,2859,2,829,6,2,1252,28,64,-1.0,-870.0
971,3705,2846,2,830,6,2,1253,28,64,-1.0,-871.0
972,3706,2833,2,831,6,2,1254,28,64,-1.0,-872.0
973,3707,2820,2,832,6,2,1255,28,64,-1.0,-873.0
974,3707,2807,2,833,6,2,1256,28,64,-1.0,-874.0
975,3708,2794,2,833,6,2,1257,28,64,-1.0,-875.0
976,3708,2781,2,834,6,2,1258,28,64,-1.0,-876.0
977,3709,2768,2,834,6,2,1259,28,64,-1.0,-877.0
978,3710,2755,2,835,6,2,1260,28,64,-1.0,-878.0
979,3710,2742,2,835,6,2,1261,28,64,-1.0,-879.0
980,3711,2729,2,836,6,2,1262,28,64,-1.0,-880.0
981,3711,2716,2,836,6,2,1263,28,64,-1.0,-881.0
982,3712,2703,2,837,6,2,1264,28,64,-1.0,-882.0
983,3713,2690,2,837,6,2,1265,28,64,-1.0,-883.0
984,3713,2677,2,838,6,2,1266,28,64,-1.0,-884.0
985,3714,2663,2,838,6,2,1267,28,64,-1.0,-885.0
986,3714,2650,2,839,6,2,1268,28,64,-1.0,-886.0
987,3715,2637,2,839,6,2,1269,28,64,-1.0,-887.0
988,3715,2624,2,840,6,2,1270,28,64,-1.0,-888.0
989,3716,2611,2,840,6,2,1271,28,64,-1.0,-889.0
990,3717,2598,2,841,6,2,1272,28,64,-1.0,-890.0
991,3717,2585,2,841,6,2,1273,28,64,-1.0,-891.0
992,3718,2572,2,842,6,2,1274,28,64,-1.0,-892.0
993,3718,2559,2,842,6,2,1275,29,64,-1.0,-893.0
994,3719,2545,2,843,6,2,1276,29,64,-1.0,-894.0
995,3720,2532,2,843,6,2,1277,29,64,-1.0,-895.0
996,3721,2519,3,844,6,2,1278,29,64,-1.0,-896.0
997,3721,2506,3,844,6,2,1279,29,64,-1.0,-897.0
998,3722,2493,3,845,6,2,1280,29,64,-1.0,-898.0
999,3723,2480,3,845,6,2,1281,29,64,-1.0,-899.0
1000,3724,2467,4,846,6,2,1282,29,64,-1.0,-900.0
1001,3726,2453,4,846,6,2,1283,29,64,-1.0,-901.0
1002,3727,2440,4,847,6,2,1284,29,64,-1.0,-902.0
1003,3728,2427,4,847,6,2,1285,29,64,-1.0,-903.0
1004,3729,2414,4,848,6,2,1286,29,64,-1.0,-904.0
1005,3731,2401,4,848,6,2,1287,29,64,-1.0,-905.0
1006,3732,2388,4,849,6,2,1288,29,64,-1.0,-906.0
1007,3733,2374,4,849,6,2,1289,29,64,-1.0,-907.0
1008,3735,2361,4,850,6,2,1290,29,64,-1.0,-908.0
1009,3736,2348,4,850,6,2,1291,29,64,-1.0,-909.0
1010,3737,2335,5,851,6,2,1292,29,64,-1.0,-910.0
1011,3739,2322,5,851,6,2,1293,29,64,-1.0,-911.0
1012,3740,2308,5,852,6,2,1294,29,64,-1.0,-912.0
1013,3742,2295,5,852,6,2,1295,29,64,-1.0,-913.0
1014,3744,2282,6,853,6,2,1296,29,64,-1.0,-914.0
1015,3746,2269,6,853,6,2,1297,29,64,-1.0,-915.0
1016,3747,2256,6,854,6,2,1298,29,64,-1.0,-916.0
1017,3750,2242,7,854,6,2,1299,29,64,-1.0,-917.0
1018,3752,2229,7,855,6,2,1300,0,64,1.0,-916.0
1019,3754,2216,7,855,6,2,1301,0,64,1.0,-915.0
