step,kart1_X,kart1_Y,kart1_direction,kart1_speed,DrivingMode,GameMode,getFrame,current_checkpoint,surface,reward,total_reward
878,3046,3518,72,714,6,2,1160,24,64,-1.0,-786.0
879,3057,3520,72,716,6,2,1161,24,64,-1.0,-787.0
880,3068,3522,71,717,6,2,1162,24,64,-1.0,-788.0
881,3079,3524,71,719,6,2,1163,24,64,-1.0,-789.0
882,3090,3526,70,720,6,2,1164,24,64,-1.0,-790.0
883,3101,3528,70,722,6,2,1165,24,64,-1.0,-791.0
884,3112,3530,69,723,6,2,1166,24,64,-1.0,-792.0
885,3124,3531,68,725,6,2,1167,24,64,-1.0,-793.0
886,3135,3532,68,726,6,2,1168,24,64,-1.0,-794.0
887,3146,3533,67,728,6,2,1169,24,64,-1.0,-795.0
888,3157,3534,66,729,6,2,1170,24,64,-1.0,-796.0
889,3169,3534,65,731,6,2,1171,24,64,-1.0,-797.0
890,3180,3535,64,732,6,2,1172,24,64,-1.0,-798.0
891,3192,3535,63,734,6,2,1173,24,64,-1.0,-799.0
892,3203,3534,62,735,6,2,1174,24,64,-1.0,-800.0
893,3215,3534,61,737,6,2,1175,24,64,-1.0,-801.0
894,3226,3533,60,738,6,2,1176,24,64,-1.0,-802.0
895,3237,3532,59,740,6,2,1177,24,64,-1.0,-803.0
896,3249,3530,58,741,6,2,1178,24,64,-1.0,-804.0
897,3260,3529,57,743,6,2,1179,24,64,-1.0,-805.0
898,3272,3527,56,744,6,2,1180,24,64,-1.0,-806.0
899,3283,3525,55,746,6,2,1181,24,64,-1.0,-807.0
900,3295,3522,54,747,6,2,1182,24,64,-1.0,-808.0
901,3306,3519,53,749,6,2,1183,24,64,-1.0,-809.0
902,3317,3516,52,750,6,2,1184,24,64,-1.0,-810.0
903,3328,3513,51,752,6,2,1185,25,64,1.0,-809.0
904,3340,3509,50,753,6,2,1186,25,64,-1.0,-810.0
905,3351,3505,48,755,6,2,1187,25,64,-1.0,-811.0
906,3361,3500,47,756,6,2,1188,25,64,-1.0,-812.0
907,3372,3496,46,758,6,2,1189,25,64,-1.0,-813.0
908,3383,3491,45,759,6,2,1190,25,64,-1.0,-814.0
909,3394,3485,44,761,6,2,1191,25,64,-1.0,-815.0
910,3404,3479,42,762,6,2,1192,25,64,-1.0,-816.0
911,3414,3473,41,764,6,2,1193,25,64,-1.0,-817.0
912,3424,3467,40,765,6,2,1194,25,64,-1.0,-818.0
913,3434,3460,39,767,6,2,1195,25,64,-1.0,-819.0
914,3444,3453,38,768,6,2,1196,25,64,-1.0,-820.0
915,3453,3446,36,769,6,2,1197,25,64,-1.0,-821.0
916,3463,3439,35,770,6,2,1198,26,64,1.0,-820.0
917,3472,3431,34,771,6,2,1199,26,64,-1.0,-821.0
918,3481,3423,33,772,6,2,1200,26,64,-1.0,-822.0
919,3489,3414,32,773,6,2,1201,26,64,-1.0,-823.0
920,3498,3406,30,774,6,2,1202,26,64,-1.0,-824.0
921,3506,3397,29,775,6,2,1203,26,64,-1.0,-825.0
922,3514,3388,28,776,6,2,1204,26,64,-1.0,-826.0
923,3522,3378,27,777,6,2,1205,26,64,-1.0,-827.0
924,3529,3369,26,778,6,2,1206,26,64,-1.0,-828.0
925,3536,3359,24,779,6,2,1207,26,64,-1.0,-829.0
926,3543,3349,23,780,6,2,1208,26,64,-1.0,-830.0
927,3549,3338,22,781,6,2,1209,26,64,-1.0,-831.0
928,3556,3328,21,782,6,2,1210,26,64,-1.0,-832.0
929,3562,3317,20,783,6,2,1211,26,64,-1.0,-833.0
930,3567,3306,18,784,6,2,1212,26,64,-1.0,-834.0
931,3573,3295,17,785,6,2,1213,26,64,-1.0,-835.0
932,3578,3284,16,786,6,2,1214,26,64,-1.0,-836.0
933,3582,3273,15,787,6,2,1215,26,64,-1.0,-837.0
934,3587,3261,14,788,6,2,1216,27,64,1.0,-836.0
935,3591,3250,13,789,6,2,1217,27,64,-1.0,-837.0
936,3595,3238,12,790,6,2,1218,27,64,-1.0,-838.0
937,3598,3226,11,791,6,2,1219,27,64,-1.0,-839.0
938,3602,3214,11,792,6,2,1220,27,64,-1.0,-840.0
939,3605,3202,10,793,6,2,1221,27,64,-1.0,-841.0
940,3608,3190,9,794,6,2,1222,27,64,-1.0,-842.0
941,3610,3178,9,795,6,2,1223,27,64,-1.0,-843.0
942,3613,3166,8,796,6,2,1224,27,64,-1.0,-844.0
943,3615,3154,8,797,6,2,1225,27,64,-1.0,-845.0
944,3618,3142,7,798,6,2,1226,27,64,-1.0,-846.0
945,3620,3129,7,799,6,2,1227,27,64,-1.0,-847.0
946,3622,3117,6,800,6,2,1228,27,64,-1.0,-848.0
947,3624,3105,6,801,6,2,1229,27,64,-1.0,-849.0
948,3626,3092,6,802,6,2,1230,27,64,-1.0,-850.0
949,3627,3080,6,803,6,2,1231,27,64,-1.0,-851.0
950,3629,3068,5,804,6,2,1232,27,64,-1.0,-852.0
951,3631,3055,5,805,6,2,1233,27,64,-1.0,-853.0
952,3632,3043,5,795,6,2,1234,27,64,-1.0,-854.0
953,3634,3030,5,796,6,2,1235,27,64,-1.0,-855.0
954,3635,3018,5,797,6,2,1236,27,64,-1.0,-856.0
955,3636,3006,5,798,6,2,1237,27,64,-1.0,-857.0
956,3638,2993,5,799,6,2,1238,27,64,-1.0,-858.0
957,3639,2981,5,800,6,2,1239,27,64,-1.0,-859.0
958,3640,2968,5,801,6,2,1240,27,64,-1.0,-860.0
959,3642,2956,5,802,6,2,1241,27,64,-1.0,-861.0
960,3643,2943,4,803,6,2,1242,27,64,-1.0,-862.0
961,3644,2931,4,804,6,2,1243,27,64,-1.0,-863.0
962,3646,2919,4,805,6,2,1244,27,64,-1.0,-864.0
963,3647,2906,4,806,6,2,1245,27,64,-1.0,-865.0
964,3648,2894,4,807,6,2,1246,27,64,-1.0,-866.0
965,3650,2881,4,808,6,2,1247,27,64,-1.0,-867.0
966,3651,2868,5,809,6,2,1248,28,64,1.0,-866.0
967,3652,2856,5,810,6,2,1249,28,64,-1.0,-867.0
968,3654,2843,5,811,6,2,1250,28,64,-1.0,-868.0
969,3655,2831,5,812,6,2,1251,28,64,-1.0,-869.0
970,3657,2818,5,813,6,2,1252,28,64,-1.0,-870.0
971,3658,2806,5,814,6,2,1253,28,64,-1.0,-871.0
972,3660,2793,5,815,6,2,1254,28,64,-1.0,-872.0
973,3661,2780,5,816,6,2,1255,28,64,-1.0,-873.0
974,3663,2768,5,817,6,2,1256,28,64,-1.0,-874.0
975,3665,2755,5,818,6,2,1257,28,64,-1.0,-875.0
976,3666,2742,5,819,6,2,1258,28,64,-1.0,-876.0
977,3668,2730,5,820,6,2,1259,28,64,-1.0,-877.0
978,3669,2717,5,821,6,2,1260,28,64,-1.0,-878.0
979,3671,2704,5,822,6,2,1261,28,64,-1.0,-879.0
980,3672,2691,5,823,6,2,1262,28,64,-1.0,-880.0
981,3674,2679,5,824,6,2,1263,28,64,-1.0,-881.0
982,3676,2666,5,825,6,2,1264,28,64,-1.0,-882.0
983,3677,2653,5,826,6,2,1265,28,64,-1.0,-883.0
984,3679,2640,5,827,6,2,1266,28,64,-1.0,-884.0
985,3680,2628,5,828,6,2,1267,28,64,-1.0,-885.0
986,3682,2615,5,829,6,2,1268,28,64,-1.0,-886.0
987,3684,2602,5,830,6,2,1269,28,64,-1.0,-887.0
988,3685,2589,5,831,6,2,1270,28,64,-1.0,-888.0
989,3687,2576,5,832,6,2,1271,28,64,-1.0,-889.0
990,3689,2563,6,833,6,2,1272,28,64,-1.0,-890.0
991,3690,2550,6,833,6,2,1273,29,64,-1.0,-891.0
992,3692,2537,6,834,6,2,1274,29,64,-1.0,-892.0
993,3694,2525,6,834,6,2,1275,29,64,-1.0,-893.0
994,3695,2512,6,835,6,2,1276,29,64,-1.0,-894.0
995,3697,2499,6,835,6,2,1277,29,64,-1.0,-895.0
996,3699,2486,6,836,6,2,1278,29,64,-1.0,-896.0
997,3701,2473,6,836,6,2,1279,29,64,-1.0,-897.0
998,3703,2460,6,837,6,2,1280,29,64,-1.0,-898.0
999,3704,2447,6,837,6,2,1281,29,64,-1.0,-899.0
1000,3706,2434,6,838,6,2,1282,29,64,-1.0,-900.0
1001,3708,2421,6,838,6,2,1283,29,64,-1.0,-901.0
1002,3710,2408,6,839,6,2,1284,29,64,-1.0,-902.0
1003,3712,2395,6,839,6,2,1285,29,64,-1.0,-903.0
1004,3714,2382,6,840,6,2,1286,29,64,-1.0,-904.0
1005,3716,2369,6,840,6,2,1287,29,64,-1.0,-905.0
1006,3718,2356,6,841,6,2,1288,29,64,-1.0,-906.0
1007,3720,2343,6,841,6,2,1289,29,64,-1.0,-907.0
1008,3722,2330,6,842,6,2,1290,29,64,-1.0,-908.0
1009,3724,2317,7,842,6,2,1291,29,64,-1.0,-909.0
1010,3726,2304,7,843,6,2,1292,29,64,-1.0,-910.0
1011,3728,2291,7,843,6,2,1293,29,64,-1.0,-911.0
1012,3730,2278,7,844,6,2,1294,29,64,-1.0,-912.0
1013,3733,2265,8,844,6,2,1295,29,64,-1.0,-913.0
1014,3735,2253,8,845,6,2,1296,29,64,-1.0,-914.0
1015,3737,2240,8,845,6,2,1297,29,64,-1.0,-915.0
1016,3740,2227,8,846,6,2,1298,0,64,1.0,-914.0
1017,3743,2214,9,846,6,2,1299,0,64,1.0,-913.0
