step,kart1_X,kart1_Y,kart1_direction,kart1_speed,DrivingMode,GameMode,getFrame,current_checkpoint,surface,reward,total_reward
882,2233,3018,94,596,6,2,1164,21,84,-1.0,-796.0
883,2240,3025,93,580,6,2,1165,21,84,-1.0,-797.0
884,2247,3031,93,584,6,2,1166,21,84,-1.0,-798.0
885,2254,3037,92,588,6,2,1167,21,84,-1.0,-799.0
886,2261,3042,91,592,6,2,1168,21,84,-1.0,-800.0
887,2268,3048,91,596,6,2,1169,21,84,-1.0,-801.0
888,2275,3054,90,580,6,2,1170,21,84,-1.0,-802.0
889,2283,3059,89,584,6,2,1171,21,84,-1.0,-803.0
890,2290,3065,88,588,6,2,1172,21,84,-1.0,-804.0
891,2298,3070,87,592,6,2,1173,21,84,-1.0,-805.0
892,2306,3075,87,596,6,2,1174,21,84,-1.0,-806.0
893,2313,3080,86,580,6,2,1175,21,84,-1.0,-807.0
894,2321,3084,85,584,6,2,1176,21,84,-1.0,-808.0
895,2329,3089,85,588,6,2,1177,21,84,-1.0,-809.0
896,2337,3093,84,592,6,2,1178,21,84,-1.0,-810.0
897,2345,3098,84,596,6,2,1179,21,84,-1.0,-811.0
898,2353,3102,83,580,6,2,1180,21,84,-1.0,-812.0
899,2362,3106,83,584,6,2,1181,21,84,-1.0,-813.0
900,2370,3110,83,588,6,2,1182,22,84,1.0,-812.0
901,2378,3115,83,592,6,2,1183,22,84,-1.0,-813.0
902,2386,3119,82,596,6,2,1184,22,84,-1.0,-814.0
903,2395,3123,82,580,6,2,1185,22,84,-1.0,-815.0
904,2403,3127,82,584,6,2,1186,22,64,-1.0,-816.0
905,2411,3131,82,588,6,2,1187,22,64,-1.0,-817.0
906,2419,3135,82,592,6,2,1188,22,64,-1.0,-818.0
907,2428,3139,82,596,6,2,1189,22,64,-1.0,-819.0
908,2436,3143,82,600,6,2,1190,22,64,-1.0,-820.0
909,2444,3147,82,604,6,2,1191,22,64,-1.0,-821.0
910,2453,3151,82,608,6,2,1192,22,64,-1.0,-822.0
911,2461,3155,82,612,6,2,1193,22,64,-1.0,-823.0
912,2470,3159,82,616,6,2,1194,22,64,-1.0,-824.0
913,2479,3163,83,620,6,2,1195,22,64,-1.0,-825.0
914,2487,3168,83,624,6,2,1196,22,64,-1.0,-826.0
915,2496,3172,83,628,6,2,1197,22,64,-1.0,-827.0
916,2505,3176,83,632,6,2,1198,22,64,-1.0,-828.0
917,2514,3181,83,636,6,2,1199,22,64,-1.0,-829.0
918,2523,3185,83,640,6,2,1200,22,64,-1.0,-830.0
919,2532,3190,83,642,6,2,1201,22,64,-1.0,-831.0
920,2540,3194,83,644,6,2,1202,22,64,-1.0,-832.0
921,2549,3199,83,646,6,2,1203,22,64,-1.0,-833.0
922,2558,3203,83,648,6,2,1204,22,64,-1.0,-834.0
923,2567,3208,83,650,6,2,1205,22,64,-1.0,-835.0
924,2577,3212,83,652,6,2,1206,22,64,-1.0,-836.0
925,2586,3217,83,654,6,2,1207,22,64,-1.0,-837.0
926,2595,3222,83,656,6,2,1208,22,64,-1.0,-838.0
927,2604,3226,83,658,6,2,1209,22,64,-1.0,-839.0
928,2613,3231,83,660,6,2,1210,22,64,-1.0,-840.0
929,2622,3236,83,662,6,2,1211,22,64,-1.0,-841.0
930,2631,3240,83,664,6,2,1212,22,64,-1.0,-842.0
931,2641,3245,83,666,6,2,1213,22,64,-1.0,-843.0
932,2650,3250,83,668,6,2,1214,22,64,-1.0,-844.0
933,2659,3254,83,670,6,2,1215,22,64,-1.0,-845.0
934,2669,3259,83,672,6,2,1216,22,64,-1.0,-846.0
935,2678,3264,83,674,6,2,1217,22,64,-1.0,-847.0
936,2687,3269,83,676,6,2,1218,22,64,-1.0,-848.0
937,2697,3273,83,678,6,2,1219,23,64,1.0,-847.0
938,2706,3278,83,680,6,2,1220,23,64,-1.0,-848.0
939,2716,3283,83,682,6,2,1221,23,64,-1.0,-849.0
940,2725,3288,83,684,6,2,1222,23,64,-1.0,-850.0
941,2735,3293,83,686,6,2,1223,23,64,-1.0,-851.0
942,2744,3298,83,688,6,2,1224,23,64,-1.0,-852.0
943,2754,3302,83,690,6,2,1225,23,64,-1.0,-853.0
944,2763,3307,83,692,6,2,1226,23,64,-1.0,-854.0
945,2773,3312,83,694,6,2,1227,23,64,-1.0,-855.0
946,2783,3317,83,696,6,2,1228,23,64,-1.0,-856.0
947,2792,3322,83,698,6,2,1229,23,64,-1.0,-857.0
948,2802,3327,83,700,6,2,1230,23,64,-1.0,-858.0
949,2812,3332,83,702,6,2,1231,23,64,-1.0,-859.0
950,2822,3337,83,704,6,2,1232,23,64,-1.0,-860.0
951,2832,3342,83,705,6,2,1233,23,64,-1.0,-861.0
952,2841,3347,83,707,6,2,1234,23,64,-1.0,-862.0
953,2851,3352,83,708,6,2,1235,23,64,-1.0,-863.0
954,2861,3357,83,710,6,2,1236,23,64,-1.0,-864.0
955,2871,3362,83,711,6,2,1237,23,64,-1.0,-865.0
956,2881,3367,83,713,6,2,1238,23,64,-1.0,-866.0
957,2891,3372,83,714,6,2,1239,23,64,-1.0,-867.0
958,2901,3377,83,716,6,2,1240,23,64,-1.0,-868.0
959,2911,3382,83,717,6,2,1241,23,64,-1.0,-869.0
960,2921,3387,83,719,6,2,1242,23,64,-1.0,-870.0
961,2931,3392,83,720,6,2,1243,23,64,-1.0,-871.0
962,2941,3398,83,722,6,2,1244,23,64,-1.0,-872.0
963,2951,3403,83,723,6,2,1245,23,64,-1.0,-873.0
964,2961,3408,83,725,6,2,1246,23,64,-1.0,-874.0
965,2971,3413,83,726,6,2,1247,23,64,-1.0,-875.0
966,2981,3418,83,728,6,2,1248,23,64,-1.0,-876.0
967,2991,3423,83,729,6,2,1249,23,64,-1.0,-877.0
968,3001,3428,83,731,6,2,1250,23,64,-1.0,-878.0
969,3012,3433,82,732,6,2,1251,24,64,1.0,-877.0
970,3022,3438,82,734,6,2,1252,24,64,-1.0,-878.0
971,3032,3443,82,735,6,2,1253,24,64,-1.0,-879.0
972,3043,3448,81,737,6,2,1254,24,64,-1.0,-880.0
973,3053,3453,81,738,6,2,1255,24,64,-1.0,-881.0
974,3064,3457,80,740,6,2,1256,24,64,-1.0,-882.0
975,3074,3462,80,741,6,2,1257,24,64,-1.0,-883.0
976,3085,3466,79,743,6,2,1258,24,64,-1.0,-884.0
977,3096,3470,78,744,6,2,1259,24,64,-1.0,-885.0
978,3107,3474,78,746,6,2,1260,24,64,-1.0,-886.0
979,3118,3478,77,747,6,2,1261,24,64,-1.0,-887.0
980,3129,3482,76,749,6,2,1262,24,64,-1.0,-888.0
981,3140,3485,75,750,6,2,1263,24,64,-1.0,-889.0
982,3151,3488,74,752,6,2,1264,24,64,-1.0,-890.0
983,3163,3491,73,753,6,2,1265,24,64,-1.0,-891.0
984,3174,3494,72,755,6,2,1266,24,64,-1.0,-892.0
985,3186,3497,71,756,6,2,1267,24,64,-1.0,-893.0
986,3197,3499,70,758,6,2,1268,24,64,-1.0,-894.0
987,3209,3501,69,759,6,2,1269,24,64,-1.0,-895.0
988,3221,3502,68,761,6,2,1270,24,64,-1.0,-896.0
989,3233,3503,67,762,6,2,1271,24,64,-1.0,-897.0
990,3244,3504,65,764,6,2,1272,24,64,-1.0,-898.0
991,3256,3504,64,765,6,2,1273,24,64,-1.0,-899.0
992,3268,3504,63,767,6,2,1274,24,64,-1.0,-900.0
993,3280,3504,62,768,6,2,1275,24,64,-1.0,-901.0
994,3292,3503,61,769,6,2,1276,24,64,-1.0,-902.0
995,3304,3503,59,770,6,2,1277,24,64,-1.0,-903.0
996,3316,3501,58,771,6,2,1278,24,64,-1.0,-904.0
997,3328,3499,57,772,6,2,1279,25,64,1.0,-903.0
998,3340,3497,56,773,6,2,1280,25,64,-1.0,-904.0
999,3352,3495,55,774,6,2,1281,25,64,-1.0,-905.0
1000,3364,3492,53,775,6,2,1282,25,64,-1.0,-906.0
1001,3375,3489,52,776,6,2,1283,25,64,-1.0,-907.0
1002,3387,3486,51,777,6,2,1284,25,64,-1.0,-908.0
1003,3398,3482,50,778,6,2,1285,25,64,-1.0,-909.0
1004,3410,3478,49,779,6,2,1286,25,64,-1.0,-910.0
1005,3421,3473,47,780,6,2,1287,25,64,-1.0,-911.0
1006,3432,3469,46,781,6,2,1288,25,64,-1.0,-912.0
1007,3443,3463,45,782,6,2,1289,25,64,-1.0,-913.0
1008,3454,3458,44,783,6,2,1290,25,64,-1.0,-914.0
1009,3465,3452,43,784,6,2,1291,26,64,1.0,-913.0
1010,3476,3446,41,785,6,2,1292,26,64,-1.0,-914.0
1011,3486,3440,40,786,6,2,1293,26,64,-1.0,-915.0
1012,3496,3433,39,787,6,2,1294,26,64,-1.0,-916.0
1013,3506,3426,38,788,6,2,1295,26,64,-1.0,-917.0
1014,3516,3418,37,789,6,2,1296,26,64,-1.0,-918.0
1015,3526,3411,35,790,6,2,1297,26,64,-1.0,-919.0
1016,3535,3403,34,791,6,2,1298,26,64,-1.0,-920.0
1017,3545,3395,33,792,6,2,1299,26,64,-1.0,-921.0
1018,3553,3386,32,793,6,2,1300,26,64,-1.0,-922.0
1019,3562,3377,31,794,6,2,1301,26,64,-1.0,-923.0
1020,3571,3368,29,795,6,2,1302,26,64,-1.0,-924.0
1021,3579,3359,28,796,6,2,1303,26,64,-1.0,-925.0
1022,3587,3349,27,797,6,2,1304,26,64,-1.0,-926.0
1023,3594,3340,26,798,6,2,1305,26,64,-1.0,-927.0
1024,3602,3329,25,799,6,2,1306,26,64,-1.0,-928.0
1025,3609,3319,23,800,6,2,1307,26,64,-1.0,-929.0
1026,3616,3309,22,801,6,2,1308,26,64,-1.0,-930.0
1027,3622,3298,21,802,6,2,1309,26,64,-1.0,-931.0
1028,3628,3287,20,803,6,2,1310,26,64,-1.0,-932.0
1029,3634,3276,19,804,6,2,1311,26,64,-1.0,-933.0
1030,3640,3265,17,805,6,2,1312,26,64,-1.0,-934.0
1031,3645,3253,16,806,6,2,1313,27,64,1.0,-933.0
1032,3650,3242,15,807,6,2,1314,27,64,-1.0,-934.0
1033,3654,3230,14,808,6,2,1315,27,64,-1.0,-935.0
1034,3659,3218,13,809,6,2,1316,27,64,-1.0,-936.0
1035,3662,3206,11,810,6,2,1317,27,64,-1.0,-937.0
1036,3666,3194,10,811,6,2,1318,27,64,-1.0,-938.0
1037,3669,3182,9,812,6,2,1319,27,64,-1.0,-939.0
1038,3672,3169,8,813,6,2,1320,27,64,-1.0,-940.0
1039,3674,3157,7,814,6,2,1321,27,64,-1.0,-941.0
1040,3676,3144,6,815,6,2,1322,27,64,-1.0,-942.0
1041,3678,3132,5,816,6,2,1323,27,64,-1.0,-943.0
1042,3680,3119,4,817,6,2,1324,27,64,-1.0,-944.0
1043,3681,3106,4,818,6,2,1325,27,64,-1.0,-945.0
1044,3682,3094,3,819,6,2,1326,27,64,-1.0,-946.0
1045,3683,3081,2,820,6,2,1327,27,64,-1.0,-947.0
1046,3684,3068,2,821,6,2,1328,27,64,-1.0,-948.0
1047,3685,3055,1,822,6,2,1329,27,64,-1.0,-949.0
1048,3685,3042,1,823,6,2,1330,27,64,-1.0,-950.0
1049,3685,3030,0,824,6,2,1331,27,64,-1.0,-951.0
1050,3685,3017,0,825,6,2,1332,27,64,-1.0,-952.0
1051,3685,3004,255,826,6,2,1333,27,64,-1.0,-953.0
1052,3685,2991,255,827,6,2,1334,27,64,-1.0,-954.0
1053,3684,2978,254,828,6,2,1335,27,64,-1.0,-955.0
1054,3684,2965,254,829,6,2,1336,27,64,-1.0,-956.0
1055,3683,2952,254,830,6,2,1337,27,64,-1.0,-957.0
1056,3683,2939,254,831,6,2,1338,27,64,-1.0,-958.0
1057,3682,2926,254,832,6,2,1339,27,64,-1.0,-959.0
1058,3681,2913,254,833,6,2,1340,27,64,-1.0,-960.0
1059,3680,2900,254,833,6,2,1341,27,64,-1.0,-961.0
1060,3680,2887,254,834,6,2,1342,27,64,-1.0,-962.0
1061,3679,2874,254,834,6,2,1343,28,64,1.0,-961.0
1062,3678,2861,254,835,6,2,1344,28,64,-1.0,-962.0
1063,3677,2848,254,835,6,2,1345,28,64,-1.0,-963.0
1064,3677,2835,254,836,6,2,1346,28,64,-1.0,-964.0
1065,3676,2822,254,836,6,2,1347,28,64,-1.0,-965.0
1066,3675,2809,254,837,6,2,1348,28,64,-1.0,-966.0
1067,3675,2796,254,837,6,2,1349,28,64,-1.0,-967.0
1068,3674,2783,254,838,6,2,1350,28,64,-1.0,-968.0
1069,3674,2770,254,838,6,2,1351,28,64,-1.0,-969.0
1070,3673,2757,255,839,6,2,1352,28,64,-1.0,-970.0
1071,3673,2744,255,839,6,2,1353,28,64,-1.0,-971.0
1072,3672,2731,255,840,6,2,1354,28,64,-1.0,-972.0
1073,3672,2718,255,840,6,2,1355,28,64,-1.0,-973.0
1074,3671,2705,255,841,6,2,1356,28,64,-1.0,-974.0
1075,3671,2691,255,841,6,2,1357,28,64,-1.0,-975.0
1076,3671,2678,255,842,6,2,1358,28,64,-1.0,-976.0
1077,3670,2665,255,842,6,2,1359,28,64,-1.0,-977.0
1078,3670,2652,0,843,6,2,1360,28,64,-1.0,-978.0
1079,3670,2639,0,843,6,2,1361,28,64,-1.0,-979.0
1080,3670,2626,0,844,6,2,1362,28,64,-1.0,-980.0
1081,3670,2613,0,844,6,2,1363,28,64,-1.0,-981.0
1082,3670,2599,0,845,6,2,1364,28,64,-1.0,-982.0
1083,3670,2586,0,845,6,2,1365,28,64,-1.0,-983.0
1084,3670,2573,0,846,6,2,1366,28,64,-1.0,-984.0
1085,3669,2560,0,846,6,2,1367,28,64,-1.0,-985.0
1086,3669,2547,0,847,6,2,1368,29,64,-1.0,-986.0
1087,3669,2533,0,847,6,2,1369,29,64,-1.0,-987.0
1088,3669,2520,0,848,6,2,1370,29,64,-1.0,-988.0
1089,3669,2507,0,848,6,2,1371,29,64,-1.0,-989.0
1090,3669,2494,0,849,6,2,1372,29,64,-1.0,-990.0
1091,3669,2480,0,849,6,2,1373,29,64,-1.0,-991.0
1092,3669,2467,0,850,6,2,1374,29,64,-1.0,-992.0
1093,3669,2454,0,850,6,2,1375,29,64,-1.0,-993.0
1094,3669,2441,0,851,6,2,1376,29,64,-1.0,-994.0
1095,3669,2427,0,851,6,2,1377,29,64,-1.0,-995.0
1096,3669,2414,0,852,6,2,1378,29,64,-1.0,-996.0
1097,3669,2401,0,852,6,2,1379,29,64,-1.0,-997.0
1098,3669,2388,0,853,6,2,1380,29,64,-1.0,-998.0
1099,3669,2374,0,853,6,2,1381,29,64,-1.0,-999.0
1100,3669,2361,0,854,6,2,1382,29,64,-1.0,-1000.0
1101,3669,2348,0,854,6,2,1383,29,64,-1.0,-1001.0
1102,3670,2334,0,855,6,2,1384,29,64,-1.0,-1002.0
1103,3670,2321,0,855,6,2,1385,29,64,-1.0,-1003.0
1104,3670,2308,0,856,6,2,1386,29,64,-1.0,-1004.0
1105,3670,2294,0,856,6,2,1387,29,64,-1.0,-1005.0
1106,3670,2281,0,857,6,2,1388,29,64,-1.0,-1006.0
1107,3670,2267,1,857,6,2,1389,29,64,-1.0,-1007.0
1108,3670,2254,1,858,6,2,1390,29,64,-1.0,-1008.0
1109,3671,2241,1,858,6,2,1391,29,64,-1.0,-1009.0
1110,3671,2227,1,859,6,2,1392,0,64,1.0,-1008.0
1111,3671,2214,1,859,6,2,1393,0,64,1.0,-1007.0
