step,kart1_X,kart1_Y,kart1_direction,kart1_speed,DrivingMode,GameMode,getFrame,current_checkpoint,surface,reward,total_reward
879,3010,3557,72,700,6,2,1161,24,64,1.0,-787.0
880,3021,3559,71,702,6,2,1162,24,64,-1.0,-788.0
881,3031,3560,71,704,6,2,1163,24,64,-1.0,-789.0
882,3042,3562,70,705,6,2,1164,24,64,-1.0,-790.0
883,3053,3564,70,707,6,2,1165,24,64,-1.0,-791.0
884,3064,3565,69,708,6,2,1166,24,64,-1.0,-792.0
885,3075,3567,69,710,6,2,1167,24,64,-1.0,-793.0
886,3086,3568,68,711,6,2,1168,24,64,-1.0,-794.0
887,3097,3569,67,713,6,2,1169,24,64,-1.0,-795.0
888,3108,3570,67,714,6,2,1170,24,64,-1.0,-796.0
889,3119,3571,66,716,6,2,1171,24,64,-1.0,-797.0
890,3130,3571,65,717,6,2,1172,24,64,-1.0,-798.0
891,3142,3572,65,719,6,2,1173,24,64,-1.0,-799.0
892,3153,3572,64,720,6,2,1174,24,64,-1.0,-800.0
893,3164,3572,63,722,6,2,1175,24,64,-1.0,-801.0
894,3175,3572,62,723,6,2,1176,24,64,-1.0,-802.0
895,3187,3571,61,725,6,2,1177,24,64,-1.0,-803.0
896,3198,3570,60,726,6,2,1178,24,64,-1.0,-804.0
897,3209,3569,59,728,6,2,1179,24,64,-1.0,-805.0
898,3221,3568,58,729,6,2,1180,24,64,-1.0,-806.0
899,3232,3566,57,731,6,2,1181,24,64,-1.0,-807.0
900,3243,3564,56,732,6,2,1182,24,64,-1.0,-808.0
901,3254,3562,55,734,6,2,1183,24,64,-1.0,-809.0
902,3265,3560,54,735,6,2,1184,24,64,-1.0,-810.0
903,3277,3557,52,737,6,2,1185,24,64,-1.0,-811.0
904,3288,3553,51,738,6,2,1186,24,64,-1.0,-812.0
905,3299,3550,50,740,6,2,1187,24,64,-1.0,-813.0
906,3309,3546,49,741,6,2,1188,24,64,-1.0,-814.0
907,3320,3542,48,743,6,2,1189,24,64,-1.0,-815.0
908,3331,3537,47,744,6,2,1190,25,64,1.0,-814.0
909,3342,3533,46,746,6,2,1191,25,64,-1.0,-815.0
910,3352,3528,45,747,6,2,1192,25,64,-1.0,-816.0
911,3362,3522,44,749,6,2,1193,25,64,-1.0,-817.0
912,3373,3517,43,750,6,2,1194,25,64,-1.0,-818.0
913,3383,3511,42,752,6,2,1195,25,64,-1.0,-819.0
914,3393,3505,41,753,6,2,1196,25,64,-1.0,-820.0
915,3403,3499,39,755,6,2,1197,25,64,-1.0,-821.0
916,3412,3492,38,756,6,2,1198,25,64,-1.0,-822.0
917,3422,3485,37,758,6,2,1199,25,64,-1.0,-823.0
918,3431,3478,36,759,6,2,1200,25,64,-1.0,-824.0
919,3440,3470,35,761,6,2,1201,25,64,-1.0,-825.0
920,3449,3462,33,762,6,2,1202,25,64,-1.0,-826.0
921,3458,3454,32,764,6,2,1203,26,64,1.0,-825.0
922,3467,3446,31,765,6,2,1204,26,64,-1.0,-826.0
923,3475,3437,30,767,6,2,1205,26,64,-1.0,-827.0
924,3483,3428,29,768,6,2,1206,26,64,-1.0,-828.0
925,3490,3419,27,769,6,2,1207,26,64,-1.0,-829.0
926,3498,3409,26,770,6,2,1208,26,64,-1.0,-830.0
927,3505,3400,25,771,6,2,1209,26,64,-1.0,-831.0
928,3512,3390,24,772,6,2,1210,26,64,-1.0,-832.0
929,3519,3380,23,773,6,2,1211,26,64,-1.0,-833.0
930,3525,3370,21,774,6,2,1212,26,64,-1.0,-834.0
931,3531,3359,20,775,6,2,1213,26,64,-1.0,-835.0
932,3537,3349,19,776,6,2,1214,26,64,-1.0,-836.0
933,3542,3338,18,777,6,2,1215,26,64,-1.0,-837.0
934,3547,3327,17,778,6,2,1216,26,64,-1.0,-838.0
935,3552,3316,16,779,6,2,1217,26,64,-1.0,-839.0
936,3557,3304,15,780,6,2,1218,26,64,-1.0,-840.0
937,3561,3293,14,781,6,2,1219,26,64,-1.0,-841.0
938,3565,3281,13,782,6,2,1220,26,64,-1.0,-842.0
939,3569,3270,12,783,6,2,1221,26,64,-1.0,-843.0
940,3573,3258,11,784,6,2,1222,27,64,1.0,-842.0
941,3576,3246,10,785,6,2,1223,27,64,-1.0,-843.0
942,3579,3234,9,786,6,2,1224,27,64,-1.0,-844.0
943,3582,3223,8,787,6,2,1225,27,64,-1.0,-845.0
944,3584,3210,7,788,6,2,1226,27,64,-1.0,-846.0
945,3586,3198,6,789,6,2,1227,27,64,-1.0,-847.0
946,3588,3186,5,790,6,2,1228,27,64,-1.0,-848.0
947,3590,3174,4,791,6,2,1229,27,64,-1.0,-849.0
948,3591,3162,4,792,6,2,1230,27,64,-1.0,-850.0
949,3592,3149,3,793,6,2,1231,27,64,-1.0,-851.0
950,3593,3137,2,794,6,2,1232,27,64,-1.0,-852.0
951,3594,3125,1,795,6,2,1233,27,64,-1.0,-853.0
952,3594,3112,1,796,6,2,1234,27,64,-1.0,-854.0
953,3594,3100,0,797,6,2,1235,27,64,-1.0,-855.0
954,3594,3087,0,798,6,2,1236,27,64,-1.0,-856.0
955,3594,3075,255,799,6,2,1237,27,64,-1.0,-857.0
956,3594,3062,255,800,6,2,1238,27,64,-1.0,-858.0
957,3594,3050,255,801,6,2,1239,27,64,-1.0,-859.0
958,3593,3037,254,802,6,2,1240,27,64,-1.0,-860.0
959,3593,3025,254,803,6,2,1241,27,64,-1.0,-861.0
960,3592,3012,254,804,6,2,1242,27,64,-1.0,-862.0
961,3591,3000,254,805,6,2,1243,27,64,-1.0,-863.0
962,3591,2987,254,806,6,2,1244,27,64,-1.0,-864.0
963,3590,2975,254,807,6,2,1245,27,64,-1.0,-865.0
964,3589,2962,254,808,6,2,1246,27,64,-1.0,-866.0
965,3588,2950,254,809,6,2,1247,27,64,-1.0,-867.0
966,3588,2937,254,810,6,2,1248,27,64,-1.0,-868.0
967,3587,2924,254,811,6,2,1249,27,64,-1.0,-869.0
968,3586,2912,254,812,6,2,1250,27,64,-1.0,-870.0
969,3586,2899,254,813,6,2,1251,27,64,-1.0,-871.0
970,3585,2886,254,814,6,2,1252,27,64,-1.0,-872.0
971,3585,2874,255,815,6,2,1253,28,64,1.0,-871.0
972,3584,2861,255,816,6,2,1254,28,64,-1.0,-872.0
973,3584,2848,255,817,6,2,1255,28,64,-1.0,-873.0
974,3584,2835,0,818,6,2,1256,28,64,-1.0,-874.0
975,3583,2823,0,819,6,2,1257,28,84,-1.0,-875.0
976,3583,2810,1,795,6,2,1258,28,84,-1.0,-876.0
977,3584,2797,1,771,6,2,1259,28,64,-1.0,-877.0
978,3584,2785,1,772,6,2,1260,28,64,-1.0,-878.0
979,3584,2773,2,773,6,2,1261,28,64,-1.0,-879.0
980,3585,2761,2,774,6,2,1262,28,64,-1.0,-880.0
981,3585,2749,2,775,6,2,1263,28,64,-1.0,-881.0
982,3586,2737,3,776,6,2,1264,28,64,-1.0,-882.0
983,3587,2725,3,777,6,2,1265,28,64,-1.0,-883.0
984,3588,2713,3,778,6,2,1266,28,64,-1.0,-884.0
985,3589,2701,4,779,6,2,1267,28,64,-1.0,-885.0
986,3590,2689,4,780,6,2,1268,28,64,-1.0,-886.0
987,3591,2677,5,781,6,2,1269,28,64,-1.0,-887.0
988,3592,2665,5,782,6,2,1270,28,64,-1.0,-888.0
989,3594,2652,5,783,6,2,1271,28,64,-1.0,-889.0
990,3595,2640,6,784,6,2,1272,28,64,-1.0,-890.0
991,3597,2628,6,785,6,2,1273,28,64,-1.0,-891.0
992,3599,2616,6,786,6,2,1274,28,64,-1.0,-892.0
993,3601,2604,7,787,6,2,1275,28,64,-1.0,-893.0
994,3603,2592,7,788,6,2,1276,28,64,-1.0,-894.0
995,3605,2580,7,789,6,2,1277,28,64,-1.0,-895.0
996,3607,2568,7,790,6,2,1278,28,64,-1.0,-896.0
997,3609,2555,8,791,6,2,1279,29,64,-1.0,-897.0
998,3611,2543,8,792,6,2,1280,29,64,-1.0,-898.0
999,3614,2531,8,793,6,2,1281,29,64,-1.0,-899.0
1000,3616,2519,8,794,6,2,1282,29,64,-1.0,-900.0
1001,3619,2507,8,795,6,2,1283,29,64,-1.0,-901.0
1002,3621,2495,8,796,6,2,1284,29,64,-1.0,-902.0
1003,3624,2482,8,797,6,2,1285,29,64,-1.0,-903.0
1004,3626,2470,9,798,6,2,1286,29,64,-1.0,-904.0
1005,3629,2458,9,799,6,2,1287,29,64,-1.0,-905.0
1006,3631,2446,9,800,6,2,1288,29,64,-1.0,-906.0
1007,3634,2434,9,801,6,2,1289,29,64,-1.0,-907.0
1008,3637,2421,9,802,6,2,1290,29,64,-1.0,-908.0
1009,3640,2409,9,803,6,2,1291,29,64,-1.0,-909.0
1010,3642,2397,10,804,6,2,1292,29,64,-1.0,-910.0
1011,3645,2385,10,805,6,2,1293,29,64,-1.0,-911.0
1012,3648,2373,10,806,6,2,1294,29,64,-1.0,-912.0
1013,3652,2360,11,807,6,2,1295,29,64,-1.0,-913.0
1014,3655,2348,11,808,6,2,1296,29,64,-1.0,-914.0
1015,3658,2336,11,809,6,2,1297,29,64,-1.0,-915.0
1016,3662,2324,12,810,6,2,1298,29,64,-1.0,-916.0
1017,3665,2312,12,811,6,2,1299,29,64,-1.0,-917.0
1018,3669,2300,13,812,6,2,1300,29,64,-1.0,-918.0
1019,3673,2288,13,813,6,2,1301,29,64,-1.0,-919.0
1020,3677,2276,13,814,6,2,1302,29,64,-1.0,-920.0
1021,3681,2264,14,815,6,2,1303,29,64,-1.0,-921.0
1022,3685,2252,14,816,6,2,1304,29,64,-1.0,-922.0
1023,3689,2240,14,817,6,2,1305,29,64,-1.0,-923.0
1024,3694,2228,14,818,6,2,1306,0,64,1.0,-922.0
1025,3698,2216,14,819,6,2,1307,0,64,1.0,-921.0
