step,kart1_X,kart1_Y,kart1_direction,kart1_speed,DrivingMode,GameMode,getFrame,current_checkpoint,surface,reward,total_reward
879,3048,3511,75,721,6,2,1161,24,64,-1.0,-787.0
880,3059,3515,74,722,6,2,1162,24,64,-1.0,-788.0
881,3070,3517,74,724,6,2,1163,24,64,-1.0,-789.0
882,3081,3520,73,725,6,2,1164,24,64,-1.0,-790.0
883,3092,3522,72,727,6,2,1165,24,64,-1.0,-791.0
884,3103,3525,71,728,6,2,1166,24,64,-1.0,-792.0
885,3114,3526,69,730,6,2,1167,24,64,-1.0,-793.0
886,3125,3528,68,731,6,2,1168,24,64,-1.0,-794.0
887,3137,3529,67,733,6,2,1169,24,64,-1.0,-795.0
888,3148,3530,66,734,6,2,1170,24,64,-1.0,-796.0
889,3159,3531,65,736,6,2,1171,24,64,-1.0,-797.0
890,3171,3531,64,737,6,2,1172,24,64,-1.0,-798.0
891,3182,3531,62,739,6,2,1173,24,64,-1.0,-799.0
892,3194,3530,61,740,6,2,1174,24,64,-1.0,-800.0
893,3206,3529,60,742,6,2,1175,24,64,-1.0,-801.0
894,3217,3528,59,743,6,2,1176,24,64,-1.0,-802.0
895,3229,3527,58,745,6,2,1177,24,64,-1.0,-803.0
896,3240,3525,57,746,6,2,1178,24,64,-1.0,-804.0
897,3252,3523,56,748,6,2,1179,24,64,-1.0,-805.0
898,3263,3520,55,749,6,2,1180,24,64,-1.0,-806.0
899,3274,3518,54,751,6,2,1181,24,64,-1.0,-807.0
900,3286,3515,53,752,6,2,1182,24,64,-1.0,-808.0
901,3297,3512,52,754,6,2,1183,24,64,-1.0,-809.0
902,3308,3508,51,755,6,2,1184,24,64,-1.0,-810.0
903,3319,3504,50,757,6,2,1185,24,64,-1.0,-811.0
904,3330,3500,49,758,6,2,1186,25,64,1.0,-810.0
905,3341,3496,48,760,6,2,1187,25,64,-1.0,-811.0
906,3352,3491,47,761,6,2,1188,25,64,-1.0,-812.0
907,3363,3486,46,763,6,2,1189,25,64,-1.0,-813.0
908,3374,3481,45,764,6,2,1190,25,64,-1.0,-814.0
909,3385,3476,43,766,6,2,1191,25,64,-1.0,-815.0
910,3395,3470,42,767,6,2,1192,25,64,-1.0,-816.0
911,3405,3464,41,769,6,2,1193,25,64,-1.0,-817.0
912,3416,3458,40,770,6,2,1194,25,64,-1.0,-818.0
913,3425,3451,39,771,6,2,1195,25,64,-1.0,-819.0
914,3435,3444,38,772,6,2,1196,25,64,-1.0,-820.0
915,3445,3437,36,773,6,2,1197,25,64,-1.0,-821.0
916,3454,3429,35,774,6,2,1198,25,64,-1.0,-822.0
917,3463,3421,34,775,6,2,1199,26,64,1.0,-821.0
918,3472,3413,33,776,6,2,1200,26,64,-1.0,-822.0
919,3481,3405,32,777,6,2,1201,26,64,-1.0,-823.0
920,3490,3396,30,778,6,2,1202,26,64,-1.0,-824.0
921,3498,3387,29,779,6,2,1203,26,64,-1.0,-825.0
922,3506,3378,28,780,6,2,1204,26,64,-1.0,-826.0
923,3513,3368,27,781,6,2,1205,26,64,-1.0,-827.0
924,3521,3359,26,782,6,2,1206,26,64,-1.0,-828.0
925,3528,3349,24,783,6,2,1207,26,64,-1.0,-829.0
926,3535,3339,23,784,6,2,1208,26,64,-1.0,-830.0
927,3542,3328,22,785,6,2,1209,26,64,-1.0,-831.0
928,3548,3318,21,786,6,2,1210,26,64,-1.0,-832.0
929,3554,3307,20,787,6,2,1211,26,64,-1.0,-833.0
930,3559,3296,18,788,6,2,1212,26,64,-1.0,-834.0
931,3565,3285,17,789,6,2,1213,26,64,-1.0,-835.0
932,3570,3274,16,790,6,2,1214,26,64,-1.0,-836.0
933,3575,3262,15,791,6,2,1215,27,64,1.0,-835.0
934,3579,3251,14,792,6,2,1216,27,64,-1.0,-836.0
935,3583,3239,13,793,6,2,1217,27,64,-1.0,-837.0
936,3587,3228,12,794,6,2,1218,27,64,-1.0,-838.0
937,3591,3216,11,795,6,2,1219,27,64,-1.0,-839.0
938,3594,3204,10,796,6,2,1220,27,64,-1.0,-840.0
939,3597,3192,9,797,6,2,1221,27,64,-1.0,-841.0
940,3600,3180,9,798,6,2,1222,27,64,-1.0,-842.0
941,3602,3167,8,799,6,2,1223,27,64,-1.0,-843.0
942,3605,3155,7,800,6,2,1224,27,64,-1.0,-844.0
943,3607,3143,7,801,6,2,1225,27,64,-1.0,-845.0
944,3609,3130,6,802,6,2,1226,27,64,-1.0,-846.0
945,3611,3118,6,803,6,2,1227,27,64,-1.0,-847.0
946,3613,3106,5,804,6,2,1228,27,64,-1.0,-848.0
947,3614,3093,5,805,6,2,1229,27,64,-1.0,-849.0
948,3616,3081,4,806,6,2,1230,27,64,-1.0,-850.0
949,3617,3068,4,807,6,2,1231,27,64,-1.0,-851.0
950,3618,3056,4,808,6,2,1232,27,64,-1.0,-852.0
951,3619,3043,4,809,6,2,1233,27,64,-1.0,-853.0
952,3621,3031,4,810,6,2,1234,27,64,-1.0,-854.0
953,3622,3018,4,811,6,2,1235,27,64,-1.0,-855.0
954,3623,3005,4,812,6,2,1236,27,64,-1.0,-856.0
955,3624,2993,4,813,6,2,1237,27,64,-1.0,-857.0
956,3625,2980,4,814,6,2,1238,27,64,-1.0,-858.0
957,3626,2967,4,815,6,2,1239,27,64,-1.0,-859.0
958,3627,2955,4,816,6,2,1240,27,64,-1.0,-860.0
959,3629,2942,4,817,6,2,1241,27,64,-1.0,-861.0
960,3630,2929,4,818,6,2,1242,27,64,-1.0,-862.0
961,3631,2917,4,819,6,2,1243,27,64,-1.0,-863.0
962,3632,2904,4,820,6,2,1244,27,64,-1.0,-864.0
963,3633,2891,4,821,6,2,1245,27,64,-1.0,-865.0
964,3635,2878,4,822,6,2,1246,28,64,1.0,-864.0
965,3636,2866,4,823,6,2,1247,28,64,-1.0,-865.0
966,3637,2853,4,824,6,2,1248,28,64,-1.0,-866.0
967,3638,2840,4,825,6,2,1249,28,64,-1.0,-867.0
968,3640,2827,4,826,6,2,1250,28,64,-1.0,-868.0
969,3641,2814,4,827,6,2,1251,28,64,-1.0,-869.0
970,3642,2801,4,828,6,2,1252,28,64,-1.0,-870.0
971,3643,2789,4,829,6,2,1253,28,64,-1.0,-871.0
972,3644,2776,4,830,6,2,1254,28,64,-1.0,-872.0
973,3646,2763,4,831,6,2,1255,28,64,-1.0,-873.0
974,3647,2750,4,832,6,2,1256,28,64,-1.0,-874.0
975,3648,2737,4,832,6,2,1257,28,64,-1.0,-875.0
976,3649,2724,4,833,6,2,1258,28,64,-1.0,-876.0
977,3651,2711,4,833,6,2,1259,28,64,-1.0,-877.0
978,3652,2698,4,834,6,2,1260,28,64,-1.0,-878.0
979,3653,2685,4,834,6,2,1261,28,64,-1.0,-879.0
980,3654,2672,4,825,6,2,1262,28,64,-1.0,-880.0
981,3655,2659,4,826,6,2,1263,28,64,-1.0,-881.0
982,3657,2646,4,827,6,2,1264,28,64,-1.0,-882.0
983,3658,2634,4,828,6,2,1265,28,64,-1.0,-883.0
984,3659,2621,4,829,6,2,1266,28,64,-1.0,-884.0
985,3660,2608,4,830,6,2,1267,28,64,-1.0,-885.0
986,3662,2595,4,831,6,2,1268,28,64,-1.0,-886.0
987,3663,2582,4,832,6,2,1269,28,64,-1.0,-887.0
988,3664,2569,4,832,6,2,1270,28,64,-1.0,-888.0
989,3665,2556,4,833,6,2,1271,29,64,-1.0,-889.0
990,3667,2543,4,833,6,2,1272,29,64,-1.0,-890.0
991,3668,2530,4,834,6,2,1273,29,64,-1.0,-891.0
992,3669,2517,4,834,6,2,1274,29,64,-1.0,-892.0
993,3670,2504,4,835,6,2,1275,29,64,-1.0,-893.0
994,3672,2491,4,835,6,2,1276,29,64,-1.0,-894.0
995,3673,2478,4,836,6,2,1277,29,64,-1.0,-895.0
996,3674,2465,4,836,6,2,1278,29,64,-1.0,-896.0
997,3675,2452,4,837,6,2,1279,29,64,-1.0,-897.0
998,3677,2439,4,837,6,2,1280,29,64,-1.0,-898.0
999,3678,2426,4,838,6,2,1281,29,64,-1.0,-899.0
1000,3679,2413,4,838,6,2,1282,29,64,-1.0,-900.0
1001,3681,2400,4,839,6,2,1283,29,64,-1.0,-901.0
1002,3682,2387,4,839,6,2,1284,29,64,-1.0,-902.0
1003,3684,2374,4,840,6,2,1285,29,64,-1.0,-903.0
1004,3685,2361,4,840,6,2,1286,29,64,-1.0,-904.0
1005,3686,2348,4,841,6,2,1287,29,64,-1.0,-905.0
1006,3688,2335,4,841,6,2,1288,29,64,-1.0,-906.0
1007,3689,2322,4,842,6,2,1289,29,64,-1.0,-907.0
1008,3690,2309,4,842,6,2,1290,29,64,-1.0,-908.0
1009,3692,2296,5,843,6,2,1291,29,64,-1.0,-909.0
1010,3693,2283,5,843,6,2,1292,29,64,-1.0,-910.0
1011,3695,2270,5,844,6,2,1293,29,64,-1.0,-911.0
1012,3696,2257,5,844,6,2,1294,29,64,-1.0,-912.0
1013,3698,2244,5,845,6,2,1295,29,64,-1.0,-913.0
1014,3699,2230,5,845,6,2,1296,0,64,1.0,-912.0
1015,3701,2217,5,846,6,2,1297,0,64,1.0,-911.0
