step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
102,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[737, 737, 737, 737, 737, 737, 737, 737]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
103,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[741, 741, 741, 741, 741, 741, 741, 741]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
104,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[745, 745, 745, 745, 745, 745, 745, 745]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
105,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[749, 749, 749, 749, 749, 749, 749, 749]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
106,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[753, 753, 753, 753, 753, 753, 753, 753]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
107,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[757, 757, 757, 757, 757, 757, 757, 757]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
108,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[761, 761, 761, 761, 761, 761, 761, 761]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
109,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[765, 765, 765, 765, 765, 765, 765, 765]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
110,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[769, 769, 769, 769, 769, 769, 769, 769]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
111,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[773, 773, 773, 773, 773, 773, 773, 773]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
112,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[777, 777, 777, 777, 777, 777, 777, 777]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
113,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[781, 781, 781, 781, 781, 781, 781, 781]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
114,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[785, 785, 785, 785, 785, 785, 785, 785]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
115,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[789, 789, 789, 789, 789, 789, 789, 789]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
116,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[793, 793, 793, 793, 793, 793, 793, 793]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
117,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[797, 797, 797, 797, 797, 797, 797, 797]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
118,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[801, 801, 801, 801, 801, 801, 801, 801]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
119,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[805, 805, 805, 805, 805, 805, 805, 805]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
120,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[809, 809, 809, 809, 809, 809, 809, 809]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
121,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[813, 813, 813, 813, 813, 813, 813, 813]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
122,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[817, 817, 817, 817, 817, 817, 817, 817]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
123,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[821, 821, 821, 821, 821, 821, 821, 821]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
124,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[825, 825, 825, 825, 825, 825, 825, 825]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
125,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[829, 829, 829, 829, 829, 829, 829, 829]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
126,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[833, 833, 833, 833, 833, 833, 833, 833]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
127,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[837, 837, 837, 837, 837, 837, 837, 837]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
128,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[841, 841, 841, 841, 841, 841, 841, 841]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
129,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[845, 845, 845, 845, 845, 845, 845, 845]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
130,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[849, 849, 849, 849, 849, 849, 849, 849]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
131,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[853, 853, 853, 853, 853, 853, 853, 853]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
132,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[857, 857, 857, 857, 857, 857, 857, 857]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
133,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[861, 861, 861, 861, 861, 861, 861, 861]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
134,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[865, 865, 865, 865, 865, 865, 865, 865]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
135,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[869, 869, 869, 869, 869, 869, 869, 869]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
136,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[873, 873, 873, 873, 873, 873, 873, 873]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
137,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[877, 877, 877, 877, 877, 877, 877, 877]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
138,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[881, 881, 881, 881, 881, 881, 881, 881]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
139,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[885, 885, 885, 885, 885, 885, 885, 885]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
140,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[889, 889, 889, 889, 889, 889, 889, 889]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
141,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[893, 893, 893, 893, 893, 893, 893, 893]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
142,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[897, 897, 897, 897, 897, 897, 897, 897]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
143,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[901, 901, 901, 901, 901, 901, 901, 901]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
144,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[905, 905, 905, 905, 905, 905, 905, 905]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
145,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[909, 909, 909, 909, 909, 909, 909, 909]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
146,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[913, 913, 913, 913, 913, 913, 913, 913]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
147,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[917, 917, 917, 917, 917, 917, 917, 917]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
148,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[921, 921, 921, 921, 921, 921, 921, 921]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
149,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[925, 925, 925, 925, 925, 925, 925, 925]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
150,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[929, 929, 929, 929, 929, 929, 929, 929]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
151,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[933, 933, 933, 933, 933, 933, 933, 933]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
152,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[937, 937, 937, 937, 937, 937, 937, 937]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
